YY	MM	DD	HH	"1"	"2"	tot_average
2001	 1	11	24	-2.200	-4.297	-2.940
2001	 1	12	24	-3.369	-6.015	-4.303
2001	 1	13	24	-5.123	-8.186	-6.204
2001	 1	14	24	-3.611	-6.645	-4.683
2001	 1	15	24	-4.091	-7.611	-5.334
2001	 1	16	24	-5.106	-8.992	-6.478
2001	 1	17	24	-4.535	-7.973	-5.749
2001	 1	18	24	-4.010	-6.806	-4.997
2001	 1	19	24	-2.965	-5.513	-3.865
2001	 1	20	24	-2.322	-4.917	-3.239
2001	 1	21	24	-2.301	-4.830	-3.194
2001	 1	22	24	-2.654	-5.763	-3.752
2001	 1	23	24	-1.735	-4.984	-2.882
2001	 1	24	24	-0.692	-4.028	-1.870
2001	 1	25	24	0.931	-0.900	0.284
2001	 1	26	24	0.752	-0.677	0.247
2001	 1	27	24	0.041	-2.353	-0.804
2001	 1	28	24	-0.299	-2.777	-1.174
2001	 1	29	24	-1.153	-2.858	-1.755
2001	 1	30	24	-1.637	-3.232	-2.200
2001	 1	31	24	-2.268	-4.416	-3.027
2001	 2	 1	24	-2.880	-5.107	-3.666
2001	 2	 2	24	-4.676	-7.654	-5.727
2001	 2	 3	24	-4.633	-7.476	-5.637
2001	 2	 4	24	-0.799	-2.010	-1.227
2001	 2	 5	24	3.360	2.457	3.041
2001	 2	 6	24	5.075	4.889	5.009
2001	 2	 7	24	5.038	4.267	4.766
2001	 2	 8	24	3.846	2.503	3.372
2001	 2	 9	24	2.872	2.341	2.684
2001	 2	10	24	-1.521	-3.206	-2.116
2001	 2	11	24	1.918	0.144	1.292
2001	 2	12	24	5.094	4.933	5.037
2001	 2	13	24	1.415	0.471	1.082
2001	 2	14	24	0.149	-0.975	-0.248
2001	 2	15	24	2.693	3.535	2.990
2001	 2	16	24	3.741	5.254	4.275
2001	 2	17	24	-1.138	-2.794	-1.723
2001	 2	18	24	-1.577	-3.600	-2.291
2001	 2	19	24	-0.429	-2.003	-0.985
2001	 2	20	24	-0.424	-2.127	-1.025
2001	 2	21	24	0.244	-1.332	-0.313
2001	 2	22	24	-0.951	-2.889	-1.635
2001	 2	23	24	-3.259	-5.754	-4.140
2001	 2	24	24	-7.087	-10.333	-8.234
2001	 2	25	24	-6.242	-10.102	-7.605
2001	 2	26	24	-3.817	-6.914	-4.911
2001	 2	27	24	-3.516	-6.691	-4.637
2001	 2	28	24	-3.198	-6.769	-4.459
2001	 3	 1	24	-1.277	-3.731	-2.144
2001	 3	 2	24	-1.474	-3.780	-2.288
2001	 3	 3	24	-1.682	-3.285	-2.248
2001	 3	 4	24	-0.383	-2.115	-0.995
2001	 3	 5	24	-1.834	-3.666	-2.480
2001	 3	 6	24	-2.697	-5.096	-3.544
2001	 3	 7	24	-0.438	-2.937	-1.320
2001	 3	 8	24	1.456	-0.151	0.888
2001	 3	 9	24	3.371	2.908	3.207
2001	 3	10	24	4.013	3.837	3.951
2001	 3	11	24	4.667	4.943	4.765
2001	 3	12	24	5.940	6.510	6.141
2001	 3	13	24	2.996	2.442	2.800
2001	 3	14	24	1.294	-0.239	0.753
2001	 3	15	24	0.679	-0.842	0.142
2001	 3	16	24	2.375	1.774	2.163
2001	 3	17	24	2.152	1.730	2.003
2001	 3	18	24	2.113	2.014	2.078
2001	 3	19	24	1.275	-0.422	0.676
2001	 3	20	24	-3.945	-6.575	-4.874
2001	 3	21	24	-2.994	-5.686	-3.945
2001	 3	22	24	0.568	-0.921	0.042
2001	 3	23	24	0.877	-0.221	0.489
2001	 3	24	24	5.041	5.491	5.200
2001	 3	25	24	2.177	2.894	2.430
2001	 3	26	24	-5.517	-6.274	-5.784
2001	 3	27	24	-4.008	-6.541	-4.902
2001	 3	28	24	-2.441	-5.620	-3.564
2001	 3	29	24	-0.592	-3.047	-1.459
2001	 3	30	24	1.627	0.702	1.300
2001	 3	31	24	3.310	3.616	3.418
2001	 4	 1	24	5.614	6.888	6.064
2001	 4	 2	24	7.332	8.652	7.798
2001	 4	 3	24	7.610	8.607	7.962
2001	 4	 4	24	6.867	7.728	7.171
2001	 4	 5	24	2.981	2.560	2.833
2001	 4	 6	24	3.831	2.711	3.436
2001	 4	 7	24	4.510	4.425	4.480
2001	 4	 8	24	2.534	2.121	2.388
2001	 4	 9	24	2.184	1.832	2.060
2001	 4	10	24	3.552	2.540	3.194
2001	 4	11	24	4.316	4.459	4.367
2001	 4	12	24	0.985	-0.137	0.589
2001	 4	13	24	-2.254	-4.653	-3.101
2001	 4	14	24	-2.207	-4.592	-3.049
2001	 4	15	24	-0.477	-2.701	-1.262
2001	 4	16	24	1.011	0.314	0.765
2001	 4	17	24	0.562	-0.614	0.146
2001	 4	18	24	1.421	-0.078	0.892
2001	 4	19	24	0.478	-1.154	-0.098
2001	 4	20	24	0.811	-0.294	0.421
2001	 4	21	24	0.746	-0.782	0.206
2001	 4	22	24	-0.223	-1.604	-0.711
2001	 4	23	24	1.646	1.387	1.554
2001	 4	24	24	5.103	6.302	5.526
2001	 4	25	24	7.667	8.550	7.978
2001	 4	26	24	5.181	5.203	5.189
2001	 4	27	24	4.675	5.020	4.797
2001	 4	28	24	5.740	5.804	5.763
2001	 4	29	24	6.838	7.938	7.226
2001	 4	30	24	10.731	13.419	11.680
2001	 5	 1	24	12.605	15.964	13.791
2001	 5	 2	24	9.872	12.169	10.683
2001	 5	 3	24	12.800	15.532	13.765
2001	 5	 4	24	9.110	11.099	9.813
2001	 5	 5	24	5.110	5.237	5.155
2001	 5	 6	24	3.213	3.036	3.150
2001	 5	 7	24	2.852	2.859	2.855
2001	 5	 8	24	5.808	7.221	6.307
2001	 5	 9	24	8.759	10.875	9.507
2001	 5	10	24	9.469	11.914	10.333
2001	 5	11	24	9.287	11.370	10.022
2001	 5	12	24	6.957	8.166	7.384
2001	 5	13	24	8.845	10.824	9.544
2001	 5	14	24	10.999	12.996	11.704
2001	 5	15	24	9.106	10.608	9.637
2001	 5	16	24	9.612	12.374	10.587
2001	 5	17	24	9.123	11.720	10.040
2001	 5	18	24	6.292	7.596	6.753
2001	 5	19	24	5.101	6.058	5.439
2001	 5	20	24	6.549	8.504	7.239
2001	 5	21	24	6.444	8.190	7.060
2001	 5	22	24	6.582	7.668	6.965
2001	 5	23	24	8.208	9.736	8.747
2001	 5	24	24	10.661	13.561	11.685
2001	 5	25	24	9.638	12.128	10.517
2001	 5	26	24	10.417	13.368	11.459
2001	 5	27	24	11.171	13.493	11.991
2001	 5	28	24	10.074	12.223	10.833
2001	 5	29	24	11.092	13.578	11.970
2001	 5	30	24	8.101	9.585	8.625
2001	 5	31	24	7.398	8.470	7.777
2001	 6	 1	24	5.368	5.750	5.503
2001	 6	 2	24	7.059	7.330	7.154
2001	 6	 3	24	4.053	3.657	3.913
2001	 6	 4	24	3.626	3.383	3.540
2001	 6	 5	24	6.066	7.290	6.498
2001	 6	 6	24	7.683	8.787	8.073
2001	 6	 7	24	9.186	10.709	9.724
2001	 6	 8	24	6.856	8.219	7.338
2001	 6	 9	24	6.839	8.062	7.271
2001	 6	10	24	7.133	8.208	7.513
2001	 6	11	24	5.077	5.442	5.206
2001	 6	12	24	6.356	6.939	6.562
2001	 6	13	24	7.891	9.555	8.478
2001	 6	14	24	10.128	12.746	11.053
2001	 6	15	24	11.529	14.275	12.498
2001	 6	16	24	9.977	12.083	10.721
2001	 6	17	24	9.210	10.985	9.837
2001	 6	18	24	8.265	9.862	8.829
2001	 6	19	24	6.226	6.967	6.487
2001	 6	20	24	7.597	9.764	8.362
2001	 6	21	24	8.897	11.423	9.789
2001	 6	22	24	5.734	6.798	6.110
2001	 6	23	24	6.452	7.736	6.905
2001	 6	24	24	8.890	11.450	9.794
2001	 6	25	24	9.715	12.894	10.838
2001	 6	26	24	10.402	14.169	11.732
2001	 6	27	24	13.116	17.106	14.525
2001	 6	28	24	11.516	14.853	12.694
2001	 6	29	24	11.475	15.291	12.822
2001	 6	30	24	11.912	15.771	13.275
2001	 7	 1	24	9.484	12.094	10.405
2001	 7	 2	24	8.154	10.164	8.863
2001	 7	 3	24	9.480	12.142	10.420
2001	 7	 4	24	11.565	14.382	12.560
2001	 7	 5	24	12.973	16.187	14.108
2001	 7	 6	24	14.310	17.510	15.440
2001	 7	 7	24	14.258	17.331	15.343
2001	 7	 8	24	10.495	12.526	11.212
2001	 7	 9	24	9.486	11.142	10.071
2001	 7	10	24	11.441	14.176	12.407
2001	 7	11	24	11.224	13.380	11.985
2001	 7	12	24	10.690	12.782	11.428
2001	 7	13	24	10.239	12.070	10.885
2001	 7	14	24	12.839	15.341	13.723
2001	 7	15	24	11.501	14.500	12.560
2001	 7	16	24	7.816	9.489	8.406
2001	 7	17	24	6.738	7.993	7.181
2001	 7	18	24	8.900	10.776	9.562
2001	 7	19	24	9.915	11.447	10.456
2001	 7	20	24	9.991	12.192	10.768
2001	 7	21	24	9.102	11.229	9.853
2001	 7	22	24	11.679	15.102	12.888
2001	 7	23	24	12.602	16.145	13.853
2001	 7	24	24	12.496	15.711	13.631
2001	 7	25	24	12.917	16.018	14.012
2001	 7	26	24	13.244	16.984	14.564
2001	 7	27	24	13.469	17.559	14.913
2001	 7	28	24	14.730	19.374	16.370
2001	 7	29	24	13.546	17.222	14.844
2001	 7	30	24	13.712	17.795	15.154
2001	 7	31	24	15.120	19.160	16.546
2001	 8	 1	24	10.665	13.317	11.601
2001	 8	 2	24	11.813	14.663	12.819
2001	 8	 3	24	13.922	16.759	14.924
2001	 8	 4	24	11.088	13.527	11.949
2001	 8	 5	24	10.515	12.883	11.351
2001	 8	 6	24	10.331	12.382	11.055
2001	 8	 7	24	11.799	14.014	12.581
2001	 8	 8	24	12.590	14.853	13.389
2001	 8	 9	24	11.680	14.191	12.567
2001	 8	10	24	9.974	12.184	10.755
2001	 8	11	24	7.884	9.408	8.422
2001	 8	12	24	10.134	12.323	10.907
2001	 8	13	24	11.042	13.541	11.924
2001	 8	14	24	14.618	18.534	16.001
2001	 8	15	24	16.458	20.033	17.720
2001	 8	16	24	16.150	19.699	17.404
2001	 8	17	24	12.435	15.836	13.636
2001	 8	18	24	13.564	17.344	14.899
2001	 8	19	24	13.285	17.113	14.637
2001	 8	20	24	13.473	17.252	14.807
2001	 8	21	24	10.354	12.828	11.227
2001	 8	22	24	11.625	15.132	12.864
2001	 8	23	24	13.155	16.822	14.450
2001	 8	24	24	14.204	17.875	15.500
2001	 8	25	24	15.366	19.701	16.897
2001	 8	26	24	14.996	19.379	16.544
2001	 8	27	24	12.446	15.268	13.443
2001	 8	28	24	7.610	8.849	8.047
2001	 8	29	24	7.177	8.507	7.647
2001	 8	30	24	9.512	11.246	10.124
2001	 8	31	24	9.301	10.877	9.857
2001	 9	 1	24	8.439	10.226	9.070
2001	 9	 2	24	7.682	9.297	8.252
2001	 9	 3	24	10.323	12.447	11.073
2001	 9	 4	24	8.768	10.404	9.346
2001	 9	 5	24	7.155	8.413	7.600
2001	 9	 6	24	7.511	8.821	7.974
2001	 9	 7	24	6.832	7.743	7.154
2001	 9	 8	24	6.495	6.939	6.652
2001	 9	 9	24	4.755	4.059	4.509
2001	 9	10	24	5.869	5.799	5.844
2001	 9	11	24	5.669	5.728	5.690
2001	 9	12	24	5.768	6.283	5.950
2001	 9	13	24	7.283	7.788	7.462
2001	 9	14	24	6.798	7.380	7.003
2001	 9	15	24	6.319	6.794	6.487
2001	 9	16	24	5.313	5.970	5.545
2001	 9	17	24	5.226	5.862	5.451
2001	 9	18	24	4.933	5.305	5.064
2001	 9	19	24	5.887	5.896	5.890
2001	 9	20	24	6.851	7.237	6.987
2001	 9	21	24	6.911	7.614	7.159
2001	 9	22	24	6.094	6.880	6.371
2001	 9	23	24	6.262	7.454	6.683
2001	 9	24	24	6.474	7.638	6.885
2001	 9	25	24	5.930	7.146	6.359
2001	 9	26	24	5.848	6.876	6.211
2001	 9	27	24	6.702	7.287	6.909
2001	 9	28	24	7.821	9.195	8.306
2001	 9	29	24	8.263	9.949	8.858
2001	 9	30	24	8.705	10.201	9.233
2001	10	 1	24	9.413	10.630	9.842
2001	10	 2	24	11.997	14.630	12.927
2001	10	 3	24	12.354	15.578	13.492
2001	10	 4	24	7.700	9.230	8.240
2001	10	 5	24	6.751	7.963	7.179
2001	10	 6	24	8.235	9.263	8.598
2001	10	 7	24	8.695	9.562	9.001
2001	10	 8	24	9.594	11.323	10.204
2001	10	 9	24	8.373	10.304	9.055
2001	10	10	24	8.376	9.896	8.913
2001	10	11	24	8.085	9.275	8.505
2001	10	12	24	8.820	10.710	9.488
2001	10	13	24	10.707	13.802	11.800
2001	10	14	24	11.818	14.887	12.902
2001	10	15	24	9.389	10.602	9.818
2001	10	16	24	9.333	11.473	10.088
2001	10	17	24	7.913	9.441	8.453
2001	10	18	24	6.124	6.910	6.402
2001	10	19	24	5.853	6.299	6.011
2001	10	20	24	5.934	6.037	5.971
2001	10	21	24	6.666	7.306	6.892
2001	10	22	24	6.728	7.758	7.092
2001	10	23	24	5.550	6.245	5.795
2001	10	24	24	4.380	3.856	4.195
2001	10	25	24	5.982	6.594	6.198
2001	10	26	24	5.894	6.436	6.085
2001	10	27	24	5.586	5.114	5.420
2001	10	28	24	5.987	6.574	6.195
2001	10	29	24	5.141	5.427	5.242
2001	10	30	24	9.331	10.373	9.699
2001	10	31	24	10.378	12.175	11.013
2001	11	 1	24	2.652	1.878	2.379
2001	11	 2	24	3.148	2.982	3.089
2001	11	 3	24	3.614	3.400	3.539
2001	11	 4	24	4.076	4.275	4.146
2001	11	 5	24	2.083	1.091	1.733
2001	11	 6	24	2.511	0.656	1.856
2001	11	 7	24	3.284	2.493	3.004
2001	11	 8	24	2.949	2.251	2.702
2001	11	 9	24	-1.772	-3.807	-2.490
2001	11	10	24	-2.231	-4.507	-3.035
2001	11	11	24	-0.762	-2.640	-1.425
2001	11	12	24	2.148	1.404	1.886
2001	11	13	24	0.037	-1.460	-0.492
2001	11	14	24	-1.712	-3.739	-2.427
2001	11	15	24	-1.021	-2.816	-1.655
2001	11	16	24	0.866	-0.209	0.487
2001	11	17	24	0.238	-1.062	-0.221
2001	11	18	24	0.881	-0.001	0.570
2001	11	19	24	1.406	0.585	1.116
2001	11	20	24	0.252	-1.104	-0.227
2001	11	21	24	1.778	0.270	1.245
2001	11	22	24	1.740	-0.058	1.105
2001	11	23	24	-2.146	-4.426	-2.951
2001	11	24	24	-1.983	-4.004	-2.696
2001	11	25	24	-1.363	-3.246	-2.028
2001	11	26	24	1.603	1.032	1.401
2001	11	27	24	0.499	-0.586	0.116
2001	11	28	24	0.843	-0.761	0.276
2001	11	29	24	0.900	-0.410	0.437
2001	11	30	24	0.160	-1.259	-0.341
2001	12	 1	24	-1.707	-5.228	-2.951
2001	12	 2	24	0.236	-2.942	-0.886
2001	12	 3	24	-0.649	-3.579	-1.683
2001	12	 4	24	-1.061	-4.479	-2.268
2001	12	 5	24	1.590	0.368	1.158
2001	12	 6	24	1.594	0.402	1.173
2001	12	 7	24	0.003	-1.244	-0.437
2001	12	 8	24	-3.263	-5.440	-4.032
2001	12	 9	24	-4.178	-6.814	-5.109
2001	12	10	24	-1.929	-3.640	-2.533
2001	12	11	24	-1.032	-2.528	-1.560
2001	12	12	24	-0.734	-2.636	-1.405
2001	12	13	24	-8.332	-13.489	-10.153
2001	12	14	24	-8.879	-12.519	-10.164
2001	12	15	24	-4.787	-6.985	-5.563
2001	12	16	24	-3.079	-5.609	-3.972
2001	12	17	24	-2.971	-5.121	-3.730
2001	12	18	24	-2.782	-4.402	-3.354
2001	12	19	24	-0.556	-2.487	-1.238
2001	12	20	24	-4.477	-7.764	-5.638
2001	12	21	24	-2.627	-6.729	-4.075
2001	12	22	24	-2.831	-5.286	-3.698
2001	12	23	24	-6.627	-10.959	-8.156
2001	12	24	24	-4.000	-8.398	-5.553
2001	12	25	24	0.657	-2.136	-0.329
2001	12	26	24	-1.267	-3.586	-2.086
2001	12	27	24	-2.480	-5.850	-3.670
2001	12	28	24	0.831	-1.500	0.008
2001	12	29	24	-1.441	-3.661	-2.225
2001	12	30	24	-2.879	-5.855	-3.930
2001	12	31	24	-5.968	-9.558	-7.235
2002	 1	 1	24	-3.397	-6.523	-4.501
2002	 1	 2	24	-2.946	-5.844	-3.969
2002	 1	 3	24	-7.846	-12.187	-9.378
2002	 1	 4	24	-6.087	-8.383	-6.898
2002	 1	 5	24	-2.759	-3.393	-2.983
2002	 1	 6	24	-1.638	-3.285	-2.219
2002	 1	 7	24	-1.067	-2.409	-1.541
2002	 1	 8	24	-2.280	-3.669	-2.771
2002	 1	 9	24	-0.566	0.504	-0.188
2002	 1	10	24	-1.382	-0.447	-1.052
2002	 1	11	24	-1.536	-3.007	-2.055
2002	 1	12	24	-1.010	-3.141	-1.762
2002	 1	13	24	-2.602	-4.995	-3.447
2002	 1	14	24	-3.494	-6.784	-4.655
2002	 1	15	24	-4.480	-8.471	-5.889
2002	 1	16	24	-4.394	-8.299	-5.773
2002	 1	17	24	-2.405	-5.129	-3.367
2002	 1	18	24	-2.561	-5.500	-3.599
2002	 1	19	24	0.204	-2.056	-0.594
2002	 1	20	24	1.616	-0.271	0.950
2002	 1	21	24	3.458	2.766	3.214
2002	 1	22	24	3.104	2.162	2.772
2002	 1	23	24	2.550	1.122	2.046
2002	 1	24	24	3.723	2.503	3.293
2002	 1	25	24	0.330	-1.275	-0.237
2002	 1	26	24	3.923	2.521	3.428
2002	 1	27	24	4.234	3.732	4.057
2002	 1	28	24	5.719	5.651	5.695
2002	 1	29	24	5.471	5.529	5.492
2002	 1	30	24	5.444	5.526	5.473
2002	 1	31	24	5.443	5.643	5.513
2002	 2	 1	24	3.961	3.325	3.736
2002	 2	 2	24	6.158	6.074	6.128
2002	 2	 3	24	4.717	3.155	4.166
2002	 2	 4	24	4.215	2.969	3.775
2002	 2	 5	24	5.274	3.838	4.767
2002	 2	 6	24	3.625	3.233	3.486
2002	 2	 7	24	1.808	0.752	1.435
2002	 2	 8	24	2.805	1.290	2.270
2002	 2	 9	24	5.617	4.890	5.360
2002	 2	10	24	2.246	1.018	1.813
2002	 2	11	24	4.723	3.338	4.234
2002	 2	12	24	5.875	5.760	5.835
2002	 2	13	24	1.794	0.943	1.493
2002	 2	14	24	-1.645	-3.997	-2.475
2002	 2	15	24	-1.405	-3.594	-2.178
2002	 2	16	24	0.780	-0.907	0.184
2002	 2	17	24	0.842	-1.040	0.178
2002	 2	18	24	0.658	-0.885	0.113
2002	 2	19	24	0.394	-1.985	-0.446
2002	 2	20	24	1.727	-0.305	1.009
2002	 2	21	24	-2.400	-5.138	-3.367
2002	 2	22	24	-1.845	-5.616	-3.176
2002	 2	23	24	0.141	-2.037	-0.628
2002	 2	24	24	-1.645	-4.078	-2.504
2002	 2	25	24	-0.764	-2.666	-1.436
2002	 2	26	24	4.462	3.522	4.130
2002	 2	27	24	2.681	1.759	2.356
2002	 2	28	24	1.632	-0.193	0.987
2002	 3	 1	24	1.574	0.182	1.082
2002	 3	 2	24	-2.099	-4.451	-2.930
2002	 3	 3	24	-1.584	-3.765	-2.354
2002	 3	 4	24	0.629	-0.745	0.143
2002	 3	 5	24	1.693	1.197	1.518
2002	 3	 6	24	4.178	3.704	4.010
2002	 3	 7	24	3.332	2.246	2.949
2002	 3	 8	24	1.714	0.893	1.424
2002	 3	 9	24	3.832	3.199	3.609
2002	 3	10	24	2.042	0.977	1.666
2002	 3	11	24	4.867	4.371	4.692
2002	 3	12	24	6.141	6.235	6.174
2002	 3	13	24	6.336	6.726	6.474
2002	 3	14	24	-0.758	-1.902	-1.162
2002	 3	15	24	-0.770	-1.646	-1.079
2002	 3	16	24	0.834	0.040	0.554
2002	 3	17	24	2.429	1.165	1.983
2002	 3	18	24	5.001	3.763	4.564
2002	 3	19	24	4.415	3.698	4.162
2002	 3	20	24	3.356	2.845	3.176
2002	 3	21	24	3.178	2.962	3.102
2002	 3	22	24	0.280	-1.253	-0.262
2002	 3	23	24	-0.827	-3.197	-1.664
2002	 3	24	24	-1.552	-4.068	-2.440
2002	 3	25	24	-2.793	-5.186	-3.638
2002	 3	26	24	-3.314	-5.763	-4.179
2002	 3	27	24	-2.628	-4.881	-3.423
2002	 3	28	24	-0.629	-1.675	-0.998
2002	 3	29	24	2.980	3.450	3.146
2002	 3	30	24	6.039	7.457	6.539
2002	 3	31	24	5.271	6.889	5.842
2002	 4	 1	24	5.782	7.519	6.395
2002	 4	 2	24	6.278	7.179	6.596
2002	 4	 3	24	5.530	5.462	5.506
