YY	MM	DD	HH	"1"	"2"	tot_average
Drainspeicher in mm je Zone soil_model
2000	11	18	24	154.31468	73.40904	125.74602
2000	11	19	24	154.09261	73.22124	125.53605
2000	11	20	24	153.91339	73.07253	125.36760
2000	11	21	24	153.73940	72.94407	125.20969
2000	11	22	24	153.56793	72.78127	125.04128
2000	11	23	24	153.39899	72.62299	124.87611
2000	11	24	24	155.77245	76.84612	127.90270
2000	11	25	24	156.50571	78.15564	128.83945
2000	11	26	24	156.55080	79.11324	129.20676
2000	11	27	24	156.19464	78.15720	128.63878
2000	11	28	24	155.90872	77.64630	128.27341
2000	11	29	24	155.62509	77.26643	127.95580
2000	11	30	24	155.37561	76.94507	127.68093
2000	12	 1	24	155.14194	76.63257	127.41943
2000	12	 2	24	154.92749	76.32662	127.17267
2000	12	 3	24	154.72842	76.02687	126.93805
2000	12	 4	24	154.55334	75.75803	126.72986
2000	12	 5	24	154.38600	75.54781	126.54738
2000	12	 6	24	154.21983	75.32700	126.36191
2000	12	 7	24	154.05835	75.15449	126.19653
2000	12	 8	24	153.93529	75.11368	126.10252
2000	12	 9	24	153.77682	74.95619	125.94440
2000	12	10	24	154.37939	75.89732	126.66652
2000	12	11	24	155.46101	78.44290	128.26508
2000	12	12	24	155.77711	77.58199	128.16556
2000	12	13	24	155.57773	77.26308	127.92397
2000	12	14	24	155.54643	77.58323	128.01678
2000	12	15	24	157.81683	79.46247	130.14905
2000	12	16	24	157.71754	78.55392	129.76401
2000	12	17	24	157.31845	78.19472	129.37900
2000	12	18	24	157.08064	78.01991	129.16344
2000	12	19	24	156.82974	77.80986	128.92696
2000	12	20	24	156.57765	77.55127	128.67258
2000	12	21	24	156.34129	77.29679	128.42981
2000	12	22	24	156.13330	77.07538	128.21709
2000	12	23	24	155.93965	76.89592	128.02844
2000	12	24	24	155.76752	76.87918	127.91119
2000	12	25	24	155.72691	76.71703	127.82767
2000	12	26	24	155.57237	76.55852	127.67171
2000	12	27	24	155.41371	76.40868	127.51617
2000	12	28	24	155.37292	76.53530	127.53450
2000	12	29	24	155.33493	76.40415	127.46361
2000	12	30	24	155.88126	76.26629	127.76834
2000	12	31	24	155.76367	76.13608	127.64630
2001	 1	 1	24	156.16953	76.01125	127.86476
2001	 1	 2	24	156.28180	75.88950	127.89439
2001	 1	 3	24	156.36044	76.07274	128.00998
2001	 1	 4	24	156.30579	76.08913	127.98041
2001	 1	 5	24	158.70198	78.75343	130.47127
2001	 1	 6	24	158.59187	82.10656	131.58408
2001	 1	 7	24	158.33022	81.84036	131.32082
2001	 1	 8	24	158.05228	81.16830	130.90370
2001	 1	 9	24	157.83495	80.64259	130.57748
2001	 1	10	24	157.82735	80.32384	130.46001
2001	 1	11	24	157.63412	80.00051	130.22084
2001	 1	12	24	157.43706	79.68024	129.98027
2001	 1	13	24	157.24484	79.36367	129.74416
2001	 1	14	24	157.06134	79.07159	129.52231
2001	 1	15	24	156.88902	78.80268	129.31589
2001	 1	16	24	156.72159	78.56344	129.12309
2001	 1	17	24	156.56113	78.34647	128.94267
2001	 1	18	24	156.41586	78.15515	128.78116
2001	 1	19	24	156.30013	77.99473	128.64964
2001	 1	20	24	156.16911	77.84451	128.51184
2001	 1	21	24	156.05026	77.69788	128.38318
2001	 1	22	24	156.00244	77.55662	128.30237
2001	 1	23	24	156.22307	77.42310	128.39793
2001	 1	24	24	158.28484	77.29844	129.68765
2001	 1	25	24	158.91136	77.29543	130.09189
2001	 1	26	24	158.89914	77.49281	130.15367
2001	 1	27	24	158.73547	77.38688	130.01039
2001	 1	28	24	158.65697	77.74647	130.08658
2001	 1	29	24	158.46616	77.65549	129.93103
2001	 1	30	24	158.42491	77.55732	129.86969
2001	 1	31	24	158.24448	77.46330	129.71977
2001	 2	 1	24	158.11395	77.35470	129.59697
2001	 2	 2	24	157.96727	77.24801	129.46442
2001	 2	 3	24	157.77617	77.14318	129.30379
2001	 2	 4	24	158.18718	77.04014	129.53328
2001	 2	 5	24	160.12947	80.42047	131.98335
2001	 2	 6	24	161.50272	85.65117	134.71870
2001	 2	 7	24	162.47551	87.95879	136.16284
2001	 2	 8	24	162.88992	88.52288	136.63011
2001	 2	 9	24	162.62999	89.55926	136.82793
2001	 2	10	24	162.05066	87.92296	135.87537
2001	 2	11	24	161.81203	87.96089	135.73439
2001	 2	12	24	161.87621	91.50279	137.02658
2001	 2	13	24	161.45689	90.10004	136.26001
2001	 2	14	24	161.10670	89.34189	135.76576
2001	 2	15	24	160.80093	91.06984	136.17812
2001	 2	16	24	160.39894	89.87408	135.49583
2001	 2	17	24	160.00719	87.86594	134.53333
2001	 2	18	24	159.66559	86.37006	133.78413
2001	 2	19	24	159.54686	85.02511	133.23241
2001	 2	20	24	159.31900	84.10404	132.75978
2001	 2	21	24	159.82512	83.36024	132.82454
2001	 2	22	24	160.95903	82.52399	133.26276
2001	 2	23	24	160.25932	81.71617	132.52489
2001	 2	24	24	159.82710	80.98371	131.98663
2001	 2	25	24	159.47345	80.31898	131.52315
2001	 2	26	24	159.20822	79.67381	131.12375
2001	 2	27	24	159.16982	79.04708	130.87761
2001	 2	28	24	159.26387	78.46481	130.73283
2001	 3	 1	24	159.37970	77.91457	130.61348
2001	 3	 2	24	159.20836	77.38017	130.31393
2001	 3	 3	24	159.38170	76.86706	130.24487
2001	 3	 4	24	159.50800	76.43104	130.17262
2001	 3	 5	24	159.12425	75.99027	129.76874
2001	 3	 6	24	159.15791	75.70115	129.68843
2001	 3	 7	24	159.36267	75.66277	129.80733
2001	 3	 8	24	160.53061	80.83386	132.38882
2001	 3	 9	24	161.41154	83.79610	134.00468
2001	 3	10	24	162.06645	85.01412	134.85843
2001	 3	11	24	162.37016	86.33703	135.52203
2001	 3	12	24	164.03374	92.21335	138.67317
2001	 3	13	24	163.62350	89.13948	137.32237
2001	 3	14	24	163.09195	85.26376	135.60997
2001	 3	15	24	162.66528	82.30560	134.28940
2001	 3	16	24	162.28824	81.23146	133.66621
2001	 3	17	24	162.91353	81.68250	134.22997
2001	 3	18	24	162.48004	80.15356	133.40967
2001	 3	19	24	162.24753	78.43873	132.65373
2001	 3	20	24	161.57059	76.06693	131.37831
2001	 3	21	24	161.13373	74.43088	130.51801
2001	 3	22	24	161.44984	74.91846	130.89467
2001	 3	23	24	161.39268	76.57527	131.44273
2001	 3	24	24	162.20322	81.74478	133.79247
2001	 3	25	24	161.73433	77.66863	132.04980
2001	 3	26	24	160.86862	74.22194	130.27274
2001	 3	27	24	160.23209	72.10135	129.11215
2001	 3	28	24	159.86877	70.05130	128.15324
2001	 3	29	24	159.28517	68.43797	127.20603
2001	 3	30	24	158.80331	68.12624	126.78426
2001	 3	31	24	158.22765	66.82852	125.95361
2001	 4	 1	24	157.61714	65.63477	125.13717
2001	 4	 2	24	156.97569	64.55447	124.34075
2001	 4	 3	24	156.34540	63.56752	123.58452
2001	 4	 4	24	157.28001	65.03779	124.70827
2001	 4	 5	24	156.62993	64.10237	123.95744
2001	 4	 6	24	156.04469	63.34996	123.31318
2001	 4	 7	24	156.33752	63.91672	123.70274
2001	 4	 8	24	156.36180	64.27236	123.84402
2001	 4	 9	24	155.79852	63.54900	123.22421
2001	 4	10	24	155.24612	62.98547	122.66788
2001	 4	11	24	154.71109	62.48706	122.14578
2001	 4	12	24	155.27937	63.50065	122.87130
2001	 4	13	24	155.84912	63.03878	123.07677
2001	 4	14	24	156.14197	62.60394	123.11266
2001	 4	15	24	156.47070	62.20634	123.18493
2001	 4	16	24	156.62527	64.06034	123.93958
2001	 4	17	24	156.26038	65.33017	124.15192
2001	 4	18	24	156.25537	67.47961	124.90768
2001	 4	19	24	155.79819	69.07115	125.17392
2001	 4	20	24	156.08325	71.03075	126.05029
2001	 4	21	24	156.15082	71.16889	126.14278
2001	 4	22	24	155.70244	71.14872	125.84560
2001	 4	23	24	155.14635	70.73967	125.34142
2001	 4	24	24	154.56786	70.34821	124.82898
2001	 4	25	24	155.55621	72.45179	126.21114
2001	 4	26	24	154.94772	71.74651	125.56847
2001	 4	27	24	154.44316	71.33717	125.09753
2001	 4	28	24	153.90369	70.97661	124.62123
2001	 4	29	24	153.34175	70.63734	124.13792
2001	 4	30	24	152.78619	70.31382	123.66430
2001	 5	 1	24	152.23624	70.00587	123.19979
2001	 5	 2	24	151.69185	69.71120	122.74358
2001	 5	 3	24	153.36765	69.86581	123.88223
2001	 5	 4	24	157.62828	87.88243	133.00026
2001	 5	 5	24	156.90044	85.40224	131.65366
2001	 5	 6	24	155.77011	81.83643	129.66333
2001	 5	 7	24	154.86525	79.70701	128.32605
2001	 5	 8	24	154.07320	77.90574	127.17764
2001	 5	 9	24	153.35545	76.70999	126.29110
2001	 5	10	24	152.71352	75.78113	125.54785
2001	 5	11	24	152.08733	75.03295	124.87859
2001	 5	12	24	151.47325	74.32352	124.23083
2001	 5	13	24	150.86813	73.64651	123.60033
2001	 5	14	24	150.27121	72.99908	122.98557
2001	 5	15	24	153.58124	74.89854	125.79752
2001	 5	16	24	152.66740	74.21288	124.96425
2001	 5	17	24	152.32489	73.85878	124.61765
2001	 5	18	24	151.73616	73.32520	124.04839
2001	 5	19	24	151.16544	72.81709	123.49978
2001	 5	20	24	150.60663	72.36646	122.97917
2001	 5	21	24	150.05566	71.97560	122.48474
2001	 5	22	24	149.51193	71.63371	122.01228
2001	 5	23	24	148.97502	71.31789	121.55344
2001	 5	24	24	148.44455	71.01822	121.10447
2001	 5	25	24	147.92143	70.73238	120.66513
2001	 5	26	24	147.40512	70.46218	120.23573
2001	 5	27	24	146.89825	70.20228	119.81607
2001	 5	28	24	151.04645	75.92563	124.52046
2001	 5	29	24	150.32050	74.73462	123.63029
2001	 5	30	24	149.80368	74.12255	123.07984
2001	 5	31	24	149.95232	75.75861	123.75371
2001	 6	 1	24	149.46257	75.05693	123.18913
2001	 6	 2	24	149.15163	75.32055	123.08106
2001	 6	 3	24	149.84885	76.51260	123.95302
2001	 6	 4	24	151.72734	80.29847	126.50503
2001	 6	 5	24	151.13454	77.49502	125.13161
2001	 6	 6	24	150.60909	76.58845	124.47159
2001	 6	 7	24	150.10573	75.95163	123.92110
2001	 6	 8	24	149.62947	75.34219	123.39782
2001	 6	 9	24	149.16118	74.76302	122.89038
2001	 6	10	24	149.70840	74.91846	123.29926
2001	 6	11	24	149.29211	74.43903	122.86067
2001	 6	12	24	148.83696	74.00214	122.41197
2001	 6	13	24	148.39172	73.59849	121.98141
2001	 6	14	24	147.95544	73.23900	121.57225
2001	 6	15	24	147.52715	72.92686	121.18497
2001	 6	16	24	147.10732	72.63618	120.81074
2001	 6	17	24	146.69188	72.36289	120.44550
2001	 6	18	24	147.63654	72.56564	121.12817
2001	 6	19	24	147.22681	72.30527	120.77119
2001	 6	20	24	146.82501	72.05627	120.42336
2001	 6	21	24	149.35489	74.15226	122.80003
2001	 6	22	24	149.16318	76.00337	123.32965
2001	 6	23	24	148.73859	75.33788	122.81999
2001	 6	24	24	148.34401	74.88791	122.40585
2001	 6	25	24	147.96333	74.54066	122.03699
2001	 6	26	24	147.59389	74.27168	121.70301
2001	 6	27	24	147.23840	74.02696	121.38664
2001	 6	28	24	147.02220	73.79664	121.16546
2001	 6	29	24	146.68349	73.57854	120.86933
2001	 6	30	24	146.59441	74.44640	121.11816
2001	 7	 1	24	146.26740	74.16874	120.80857
2001	 7	 2	24	145.94656	73.95969	120.52721
2001	 7	 3	24	145.63263	73.76196	120.25431
2001	 7	 4	24	145.32414	73.57130	119.98743
2001	 7	 5	24	145.02155	73.38670	119.72650
2001	 7	 6	24	144.72401	73.20834	119.47105
2001	 7	 7	24	153.49654	81.88104	128.20833
2001	 7	 8	24	152.65939	80.22445	127.08183
2001	 7	 9	24	151.95004	78.97684	126.18241
2001	 7	10	24	151.38127	78.26176	125.56197
2001	 7	11	24	150.90691	77.72141	125.06431
2001	 7	12	24	150.47041	77.26763	124.62171
2001	 7	13	24	150.06123	76.86917	124.21632
2001	 7	14	24	149.66350	76.49950	123.82849
2001	 7	15	24	152.04832	79.08992	126.28591
2001	 7	16	24	152.37007	78.55455	126.30501
2001	 7	17	24	152.15532	78.44833	126.12858
2001	 7	18	24	151.66273	77.95165	125.63454
2001	 7	19	24	151.23497	77.55813	125.21888
2001	 7	20	24	152.94868	81.92463	127.86932
2001	 7	21	24	152.15070	79.35410	126.44543
2001	 7	22	24	151.68800	78.34149	125.78855
2001	 7	23	24	151.25826	77.75240	125.30254
2001	 7	24	24	150.88632	77.26665	124.89041
2001	 7	25	24	150.53203	76.79754	124.49557
2001	 7	26	24	150.18274	76.38499	124.12395
2001	 7	27	24	149.84891	75.99680	123.77092
2001	 7	28	24	149.53365	75.62267	123.43488
2001	 7	29	24	149.22737	75.27637	123.11447
2001	 7	30	24	148.92683	74.97723	122.81443
2001	 7	31	24	148.64120	74.69802	122.53106
2001	 8	 1	24	148.34882	74.46047	122.25803
2001	 8	 2	24	148.06075	74.23317	121.99142
