YY	MM	DD	HH	"1"	"2"	tot_average
Infiltrationueberschuss in mm je Zone  infiltration_model
2000	11	18	24	0.00000	0.00000	0.00000
2000	11	19	24	0.00000	0.00000	0.00000
2000	11	20	24	0.00959	0.00914	0.00943
2000	11	21	24	0.01128	0.01815	0.01371
2000	11	22	24	0.00000	0.00000	0.00000
2000	11	23	24	0.00000	0.00000	0.00000
2000	11	24	24	0.07655	0.07924	0.07750
2000	11	25	24	0.06762	0.05027	0.06149
2000	11	26	24	0.04515	0.04697	0.04579
2000	11	27	24	0.01972	0.01146	0.01681
2000	11	28	24	0.01946	0.01489	0.01785
2000	11	29	24	0.00023	0.00000	0.00015
2000	11	30	24	0.00000	0.00000	0.00000
2000	12	 1	24	0.00000	0.00000	0.00000
2000	12	 2	24	0.00000	0.00000	0.00000
2000	12	 3	24	0.00000	0.00000	0.00000
2000	12	 4	24	0.00032	0.00003	0.00022
2000	12	 5	24	0.00029	0.00241	0.00104
2000	12	 6	24	0.00000	0.00000	0.00000
2000	12	 7	24	0.00007	0.00000	0.00004
2000	12	 8	24	0.00462	0.01010	0.00655
2000	12	 9	24	0.00000	0.00000	0.00000
2000	12	10	24	0.03579	0.03494	0.03549
2000	12	11	24	0.04173	0.06305	0.04926
2000	12	12	24	0.03665	0.01620	0.02943
2000	12	13	24	0.00052	0.00022	0.00041
2000	12	14	24	0.01831	0.03349	0.02367
2000	12	15	24	0.09909	0.06735	0.08788
2000	12	16	24	0.04673	0.00000	0.03023
2000	12	17	24	0.00489	0.00000	0.00316
2000	12	18	24	0.00810	0.01287	0.00979
2000	12	19	24	0.00300	0.01089	0.00578
2000	12	20	24	0.00073	0.00101	0.00083
2000	12	21	24	0.00001	0.00008	0.00004
2000	12	22	24	0.00001	0.00006	0.00003
2000	12	23	24	0.00004	0.00007	0.00005
2000	12	24	24	0.00138	0.01093	0.00476
2000	12	25	24	0.01178	0.00012	0.00766
2000	12	26	24	0.00012	0.00001	0.00008
2000	12	27	24	0.00018	0.00064	0.00034
2000	12	28	24	0.00799	0.01590	0.01078
2000	12	29	24	0.01055	0.00102	0.00718
2000	12	30	24	0.03216	0.00000	0.02081
2000	12	31	24	0.01196	0.00000	0.00774
2001	 1	 1	24	0.03053	0.00000	0.01975
2001	 1	 2	24	0.02612	0.00000	0.01690
2001	 1	 3	24	0.01233	0.01845	0.01449
2001	 1	 4	24	0.01164	0.01025	0.01115
2001	 1	 5	24	0.09409	0.06033	0.08217
2001	 1	 6	24	0.02530	0.07784	0.04385
2001	 1	 7	24	0.00524	0.03691	0.01642
2001	 1	 8	24	0.00271	0.02169	0.00941
2001	 1	 9	24	0.00196	0.00120	0.00169
2001	 1	10	24	0.02577	0.00740	0.01928
2001	 1	11	24	0.00173	0.00000	0.00112
2001	 1	12	24	0.00007	0.00000	0.00004
2001	 1	13	24	0.00000	0.00000	0.00000
2001	 1	14	24	0.00001	0.00000	0.00001
2001	 1	15	24	0.00005	0.00000	0.00003
2001	 1	16	24	0.00001	0.00000	0.00001
2001	 1	17	24	0.00001	0.00000	0.00001
2001	 1	18	24	0.00055	0.00000	0.00035
2001	 1	19	24	0.00121	0.00000	0.00078
2001	 1	20	24	0.00109	0.00000	0.00070
2001	 1	21	24	0.00147	0.00000	0.00095
2001	 1	22	24	0.00640	0.00000	0.00414
2001	 1	23	24	0.02142	0.00000	0.01386
2001	 1	24	24	0.07848	0.00000	0.05077
2001	 1	25	24	0.06207	0.00885	0.04328
2001	 1	26	24	0.02480	0.01971	0.02301
2001	 1	27	24	0.01578	0.00151	0.01074
2001	 1	28	24	0.01196	0.02207	0.01553
2001	 1	29	24	0.00480	0.00293	0.00414
2001	 1	30	24	0.02356	0.00108	0.01562
2001	 1	31	24	0.00742	0.00000	0.00480
2001	 2	 1	24	0.01331	0.00000	0.00861
2001	 2	 2	24	0.01050	0.00000	0.00679
2001	 2	 3	24	0.00000	0.00000	0.00000
2001	 2	 4	24	0.03624	0.00000	0.02344
2001	 2	 5	24	0.11254	0.06419	0.09547
2001	 2	 6	24	0.13606	0.10613	0.12550
2001	 2	 7	24	0.13751	0.09788	0.12351
2001	 2	 8	24	0.10952	0.06916	0.09527
2001	 2	 9	24	0.05414	0.07729	0.06231
2001	 2	10	24	0.00551	0.01392	0.00848
2001	 2	11	24	0.01207	0.04309	0.02302
2001	 2	12	24	0.04055	0.12841	0.07157
2001	 2	13	24	0.00579	0.04006	0.01789
2001	 2	14	24	0.00388	0.03543	0.01502
2001	 2	15	24	0.00676	0.09028	0.03625
2001	 2	16	24	0.00001	0.03267	0.01154
2001	 2	17	24	0.00698	0.00092	0.00484
2001	 2	18	24	0.00741	0.00000	0.00479
2001	 2	19	24	0.02462	0.00000	0.01592
2001	 2	20	24	0.01697	0.00786	0.01375
2001	 2	21	24	0.05641	0.01169	0.04062
2001	 2	22	24	0.14921	0.00000	0.09652
2001	 2	23	24	0.00760	0.00000	0.00491
2001	 2	24	24	0.00000	0.00000	0.00000
2001	 2	25	24	0.00017	0.00000	0.00011
2001	 2	26	24	0.00928	0.00000	0.00600
2001	 2	27	24	0.02705	0.00000	0.01750
2001	 2	28	24	0.03899	0.00000	0.02522
2001	 3	 1	24	0.05131	0.00000	0.03319
2001	 3	 2	24	0.03285	0.00000	0.02125
2001	 3	 3	24	0.05786	0.00000	0.03743
2001	 3	 4	24	0.06320	0.00281	0.04187
2001	 3	 5	24	0.01284	0.00005	0.00832
2001	 3	 6	24	0.03869	0.00679	0.02742
2001	 3	 7	24	0.06193	0.01722	0.04614
2001	 3	 8	24	0.12990	0.09263	0.11674
2001	 3	 9	24	0.14688	0.09656	0.12911
2001	 3	10	24	0.13700	0.10737	0.12654
2001	 3	11	24	0.11401	0.12805	0.11897
2001	 3	12	24	0.20477	0.25789	0.22353
2001	 3	13	24	0.06349	0.09719	0.07539
2001	 3	14	24	0.03163	0.03630	0.03328
2001	 3	15	24	0.02584	0.02747	0.02641
2001	 3	16	24	0.01432	0.05802	0.02975
2001	 3	17	24	0.10419	0.12267	0.11072
2001	 3	18	24	0.04312	0.09352	0.06092
2001	 3	19	24	0.04641	0.05674	0.05006
2001	 3	20	24	0.00175	0.00012	0.00118
2001	 3	21	24	0.01205	0.00000	0.00779
2001	 3	22	24	0.08018	0.03915	0.06569
2001	 3	23	24	0.07694	0.06367	0.07225
2001	 3	24	24	0.14495	0.23420	0.17647
2001	 3	25	24	0.06934	0.11469	0.08536
2001	 3	26	24	0.00000	0.00000	0.00000
2001	 3	27	24	0.00001	0.00000	0.00000
2001	 3	28	24	0.01114	0.00000	0.00720
2001	 3	29	24	0.00041	0.00382	0.00162
2001	 3	30	24	0.00394	0.02371	0.01092
2001	 3	31	24	0.00000	0.00231	0.00081
2001	 4	 1	24	0.00000	0.00000	0.00000
2001	 4	 2	24	0.00000	0.00000	0.00000
2001	 4	 3	24	0.01440	0.01058	0.01305
2001	 4	 4	24	0.06440	0.06163	0.06342
2001	 4	 5	24	0.00131	0.00000	0.00085
2001	 4	 6	24	0.01715	0.01948	0.01797
2001	 4	 7	24	0.04337	0.03528	0.04051
2001	 4	 8	24	0.02609	0.02265	0.02488
2001	 4	 9	24	0.00000	0.00000	0.00000
2001	 4	10	24	0.00064	0.00000	0.00041
2001	 4	11	24	0.00165	0.00184	0.00172
2001	 4	12	24	0.03588	0.03750	0.03645
2001	 4	13	24	0.04982	0.00000	0.03223
2001	 4	14	24	0.05089	0.00000	0.03292
2001	 4	15	24	0.06717	0.00124	0.04389
2001	 4	16	24	0.06428	0.04379	0.05704
2001	 4	17	24	0.01787	0.03206	0.02288
2001	 4	18	24	0.02568	0.04588	0.03281
2001	 4	19	24	0.00627	0.03962	0.01805
2001	 4	20	24	0.05025	0.05045	0.05032
2001	 4	21	24	0.06015	0.02331	0.04714
2001	 4	22	24	0.01113	0.01054	0.01093
2001	 4	23	24	0.00007	0.00060	0.00025
2001	 4	24	24	0.00000	0.00000	0.00000
2001	 4	25	24	0.06544	0.06591	0.06561
2001	 4	26	24	0.00001	0.00000	0.00001
2001	 4	27	24	0.02052	0.00522	0.01512
2001	 4	28	24	0.01447	0.00806	0.01221
2001	 4	29	24	0.00173	0.00155	0.00167
2001	 4	30	24	0.00000	0.00000	0.00000
2001	 5	 1	24	0.00000	0.00000	0.00000
2001	 5	 2	24	0.00000	0.00000	0.00000
2001	 5	 3	24	0.07852	0.02916	0.06109
2001	 5	 4	24	0.31567	0.28848	0.30607
2001	 5	 5	24	0.10147	0.07384	0.09172
2001	 5	 6	24	0.03165	0.01621	0.02620
2001	 5	 7	24	0.01019	0.00366	0.00788
2001	 5	 8	24	0.00355	0.00023	0.00238
2001	 5	 9	24	0.00000	0.00000	0.00000
2001	 5	10	24	0.00000	0.00000	0.00000
2001	 5	11	24	0.00000	0.00000	0.00000
2001	 5	12	24	0.00000	0.00000	0.00000
2001	 5	13	24	0.00000	0.00000	0.00000
2001	 5	14	24	0.00006	0.00036	0.00017
2001	 5	15	24	0.13587	0.06395	0.11048
2001	 5	16	24	0.00336	0.00107	0.00255
2001	 5	17	24	0.03789	0.02494	0.03332
2001	 5	18	24	0.00983	0.01613	0.01205
2001	 5	19	24	0.00051	0.00000	0.00033
2001	 5	20	24	0.00000	0.00000	0.00000
2001	 5	21	24	0.00000	0.00000	0.00000
2001	 5	22	24	0.00000	0.00000	0.00000
2001	 5	23	24	0.00000	0.00000	0.00000
2001	 5	24	24	0.00000	0.00000	0.00000
2001	 5	25	24	0.00000	0.00000	0.00000
2001	 5	26	24	0.00000	0.00000	0.00000
2001	 5	27	24	0.00607	0.00590	0.00601
2001	 5	28	24	0.10503	0.10884	0.10637
2001	 5	29	24	0.00010	0.00000	0.00006
2001	 5	30	24	0.00000	0.00000	0.00000
2001	 5	31	24	0.04725	0.06244	0.05262
2001	 6	 1	24	0.00258	0.00202	0.00238
2001	 6	 2	24	0.01762	0.03469	0.02365
2001	 6	 3	24	0.05050	0.05879	0.05343
2001	 6	 4	24	0.09533	0.13304	0.10865
2001	 6	 5	24	0.01805	0.00308	0.01277
2001	 6	 6	24	0.00031	0.00000	0.00020
2001	 6	 7	24	0.00358	0.00224	0.00311
2001	 6	 8	24	0.00369	0.00307	0.00347
2001	 6	 9	24	0.00000	0.00000	0.00000
2001	 6	10	24	0.05345	0.03993	0.04867
2001	 6	11	24	0.02405	0.01734	0.02168
2001	 6	12	24	0.00000	0.00000	0.00000
2001	 6	13	24	0.00000	0.00000	0.00000
2001	 6	14	24	0.00000	0.00000	0.00000
2001	 6	15	24	0.00567	0.00053	0.00386
2001	 6	16	24	0.01722	0.01444	0.01624
2001	 6	17	24	0.00638	0.00185	0.00478
2001	 6	18	24	0.05107	0.03297	0.04468
2001	 6	19	24	0.00000	0.00000	0.00000
2001	 6	20	24	0.00000	0.00000	0.00000
2001	 6	21	24	0.08994	0.06610	0.08152
2001	 6	22	24	0.03507	0.06144	0.04439
2001	 6	23	24	0.00166	0.00119	0.00149
2001	 6	24	24	0.00000	0.00000	0.00000
2001	 6	25	24	0.00000	0.00000	0.00000
2001	 6	26	24	0.00000	0.00000	0.00000
2001	 6	27	24	0.00000	0.00000	0.00000
2001	 6	28	24	0.01624	0.00698	0.01297
2001	 6	29	24	0.00000	0.00000	0.00000
2001	 6	30	24	0.03148	0.04557	0.03646
2001	 7	 1	24	0.00143	0.00680	0.00333
2001	 7	 2	24	0.00000	0.00000	0.00000
2001	 7	 3	24	0.00000	0.00000	0.00000
2001	 7	 4	24	0.00134	0.00029	0.00097
2001	 7	 5	24	0.00000	0.00000	0.00000
2001	 7	 6	24	0.00126	0.00063	0.00104
2001	 7	 7	24	0.22557	0.15459	0.20050
2001	 7	 8	24	0.04520	0.03763	0.04253
2001	 7	 9	24	0.02455	0.01699	0.02188
2001	 7	10	24	0.00320	0.00082	0.00236
2001	 7	11	24	0.00072	0.00078	0.00074
2001	 7	12	24	0.00012	0.00090	0.00040
2001	 7	13	24	0.00111	0.00135	0.00120
2001	 7	14	24	0.00000	0.00000	0.00000
2001	 7	15	24	0.11378	0.08308	0.10294
2001	 7	16	24	0.07988	0.04016	0.06585
2001	 7	17	24	0.04444	0.03527	0.04120
2001	 7	18	24	0.00494	0.01051	0.00691
2001	 7	19	24	0.00005	0.00048	0.00020
2001	 7	20	24	0.11395	0.13803	0.12245
2001	 7	21	24	0.00005	0.00000	0.00003
2001	 7	22	24	0.00000	0.00000	0.00000
2001	 7	23	24	0.00000	0.00000	0.00000
2001	 7	24	24	0.00000	0.00000	0.00000
2001	 7	25	24	0.00000	0.00000	0.00000
2001	 7	26	24	0.00000	0.00000	0.00000
