YY	MM	DD	HH	"1"	"2"	tot_average
Interflowspeicher in mm je Zone soil_model
2000	11	18	24	0.50625	0.00138	0.32797
2000	11	19	24	0.39421	0.00109	0.25540
2000	11	20	24	0.30766	0.00100	0.19937
2000	11	21	24	0.24080	0.00610	0.15793
2000	11	22	24	0.18855	0.00479	0.12366
2000	11	23	24	0.14779	0.00377	0.09693
2000	11	24	24	1.43590	0.16850	0.98836
2000	11	25	24	2.96822	0.57845	2.12437
2000	11	26	24	3.31892	1.03326	2.51183
2000	11	27	24	2.58093	0.98785	2.01839
2000	11	28	24	2.00878	0.85753	1.60226
2000	11	29	24	1.53539	0.66128	1.22673
2000	11	30	24	1.18216	0.51267	0.94576
2000	12	 1	24	0.91495	0.39894	0.73274
2000	12	 2	24	0.71067	0.31126	0.56964
2000	12	 3	24	0.55346	0.24333	0.44395
2000	12	 4	24	0.43191	0.19050	0.34666
2000	12	 5	24	0.33761	0.14930	0.27112
2000	12	 6	24	0.26421	0.11711	0.21227
2000	12	 7	24	0.20699	0.09191	0.16636
2000	12	 8	24	0.16230	0.07218	0.13048
2000	12	 9	24	0.12739	0.05670	0.10243
2000	12	10	24	0.13134	0.05237	0.10346
2000	12	11	24	0.34245	0.56975	0.42271
2000	12	12	24	0.53829	0.76905	0.61977
2000	12	13	24	0.42373	0.60023	0.48606
2000	12	14	24	0.43683	0.76375	0.55227
2000	12	15	24	3.23942	1.76279	2.71800
2000	12	16	24	3.79906	1.60547	3.02448
2000	12	17	24	2.95729	1.22734	2.34643
2000	12	18	24	2.35722	0.97919	1.87062
2000	12	19	24	1.82998	0.80378	1.46762
2000	12	20	24	1.41708	0.62593	1.13772
2000	12	21	24	1.10097	0.48865	0.88475
2000	12	22	24	0.85787	0.38216	0.68989
2000	12	23	24	0.66973	0.29929	0.53892
2000	12	24	24	0.52343	0.23462	0.42145
2000	12	25	24	0.41055	0.18407	0.33058
2000	12	26	24	0.32183	0.14450	0.25921
2000	12	27	24	0.25247	0.11348	0.20339
2000	12	28	24	0.20240	0.08916	0.16241
2000	12	29	24	0.19721	0.07006	0.15231
2000	12	30	24	0.36351	0.05507	0.25460
2000	12	31	24	0.36957	0.04329	0.25436
2001	 1	 1	24	0.55844	0.03404	0.37327
2001	 1	 2	24	0.75154	0.02677	0.49561
2001	 1	 3	24	0.71578	0.02105	0.47047
2001	 1	 4	24	0.65796	0.01841	0.43213
2001	 1	 5	24	3.47766	0.27759	2.34768
2001	 1	 6	24	3.66524	1.15859	2.78011
2001	 1	 7	24	2.93927	1.91996	2.57934
2001	 1	 8	24	2.24257	1.83356	2.09814
2001	 1	 9	24	1.72809	1.45349	1.63113
2001	 1	10	24	1.56279	1.16061	1.42078
2001	 1	11	24	1.22677	0.90361	1.11266
2001	 1	12	24	0.95610	0.70532	0.86755
2001	 1	13	24	0.74679	0.55157	0.67786
2001	 1	14	24	0.58426	0.43193	0.53047
2001	 1	15	24	0.45766	0.33859	0.41562
2001	 1	16	24	0.35881	0.26563	0.32591
2001	 1	17	24	0.28143	0.20852	0.25568
2001	 1	18	24	0.22083	0.16376	0.20068
2001	 1	19	24	0.17336	0.12865	0.15758
2001	 1	20	24	0.13614	0.10110	0.12377
2001	 1	21	24	0.10697	0.07947	0.09726
2001	 1	22	24	0.08510	0.06247	0.07711
2001	 1	23	24	0.13313	0.04912	0.10346
2001	 1	24	24	1.79494	0.03862	1.17477
2001	 1	25	24	3.19277	0.03037	2.07609
2001	 1	26	24	3.00162	0.02389	1.95015
2001	 1	27	24	2.60935	0.01879	1.69460
2001	 1	28	24	2.27413	0.01520	1.47648
2001	 1	29	24	1.82176	0.01278	1.18299
2001	 1	30	24	1.71294	0.01005	1.11163
2001	 1	31	24	1.39388	0.00791	0.90448
2001	 2	 1	24	1.21365	0.00622	0.78729
2001	 2	 2	24	1.04397	0.00489	0.67706
2001	 2	 3	24	0.81885	0.00385	0.53106
2001	 2	 4	24	1.28378	0.00303	0.83153
2001	 2	 5	24	5.23558	0.12228	3.43001
2001	 2	 6	24	10.28284	1.80166	7.28804
2001	 2	 7	24	14.15161	4.66083	10.80032
2001	 2	 8	24	14.95408	5.78024	11.71470
2001	 2	 9	24	13.14535	6.66707	10.85780
2001	 2	10	24	9.78917	5.31433	8.20906
2001	 2	11	24	8.04426	4.90384	6.93534
2001	 2	12	24	8.10014	7.64933	7.94096
2001	 2	13	24	6.25735	6.99401	6.51747
2001	 2	14	24	4.85168	5.92953	5.23228
2001	 2	15	24	3.94949	7.18565	5.09221
2001	 2	16	24	2.99328	6.66746	4.29067
2001	 2	17	24	2.26496	5.22842	3.31139
2001	 2	18	24	1.76836	3.94153	2.53573
2001	 2	19	24	1.59300	3.00808	2.09268
2001	 2	20	24	1.47178	2.38950	1.79584
2001	 2	21	24	2.82614	1.95481	2.51847
2001	 2	22	24	8.93011	1.52232	6.31434
2001	 2	23	24	6.96969	1.18855	4.92831
2001	 2	24	24	5.30641	0.92966	3.76093
2001	 2	25	24	4.07405	0.72814	2.89257
2001	 2	26	24	3.31149	0.57087	2.34375
2001	 2	27	24	3.28326	0.44791	2.28207
2001	 2	28	24	3.81824	0.35164	2.59414
2001	 3	 1	24	4.96382	0.27618	3.30856
2001	 3	 2	24	5.00408	0.21699	3.31370
2001	 3	 3	24	6.24895	0.17053	4.10260
2001	 3	 4	24	7.56474	0.13404	4.94088
