YY	MM	DD	HH	"1"	"2"	tot_average
2001	 2	20	24	0.03622	0.12594	0.06790
2001	 2	21	24	0.01779	0.03640	0.02436
2001	 2	22	24	0.06815	0.02546	0.05307
2001	 2	23	24	0.03488	0.03356	0.03442
2001	 2	24	24	0.07968	0.05277	0.07018
2001	 2	25	24	0.13200	0.09713	0.11969
2001	 2	26	24	0.11860	0.08153	0.10551
2001	 2	27	24	0.11042	0.04660	0.08789
2001	 2	28	24	0.26499	0.06758	0.19528
2001	 3	 1	24	0.33987	0.10361	0.25644
2001	 3	 2	24	0.34901	0.18311	0.29043
2001	 3	 3	24	0.14540	0.07817	0.12166
2001	 3	 4	24	0.07506	0.04804	0.06552
2001	 3	 5	24	0.01686	0.03125	0.02194
2001	 3	 6	24	0.13792	0.04858	0.10637
2001	 3	 7	24	0.40506	0.12741	0.30702
2001	 3	 8	24	0.48157	0.13042	0.35758
2001	 3	 9	24	0.24104	0.09856	0.19073
2001	 3	10	24	0.33905	0.16398	0.27723
2001	 3	11	24	0.11442	0.14726	0.12602
2001	 3	12	24	0.09854	0.12749	0.10877
2001	 3	13	24	0.17490	0.36939	0.24358
2001	 3	14	24	0.09881	0.20230	0.13535
2001	 3	15	24	0.02584	0.05836	0.03732
2001	 3	16	24	0.02278	0.05743	0.03502
2001	 3	17	24	0.01088	0.04222	0.02195
2001	 3	18	24	0.02240	0.09622	0.04846
2001	 3	19	24	0.05489	0.16704	0.09449
2001	 3	20	24	0.08671	0.15971	0.11248
2001	 3	21	24	0.40749	0.21656	0.34007
2001	 3	22	24	0.11149	0.05327	0.09093
2001	 3	23	24	0.02738	0.04431	0.03335
2001	 3	24	24	0.05995	0.15624	0.09395
2001	 3	25	24	0.00075	0.02011	0.00759
2001	 3	26	24	0.08524	0.10553	0.09240
2001	 3	27	24	0.16242	0.11977	0.14736
2001	 3	28	24	0.07945	0.26615	0.14538
2001	 3	29	24	0.06057	0.10980	0.07795
2001	 3	30	24	0.00616	0.01748	0.01016
2001	 3	31	24	0.35907	0.18172	0.29645
2001	 4	 1	24	1.90297	1.74731	1.84800
2001	 4	 2	24	2.99902	3.00953	3.00273
2001	 4	 3	24	0.76805	0.54969	0.69094
2001	 4	 4	24	0.15919	0.13735	0.15148
2001	 4	 5	24	0.57324	0.61925	0.58949
2001	 4	 6	24	0.04496	0.00549	0.03102
2001	 4	 7	24	0.01184	0.00200	0.00837
2001	 4	 8	24	0.00000	0.00002	0.00001
2001	 4	 9	24	0.37193	0.25326	0.33002
2001	 4	10	24	0.49254	0.39635	0.45858
2001	 4	11	24	0.16625	0.01136	0.11155
2001	 4	12	24	0.09955	0.09613	0.09834
2001	 4	13	24	0.27501	0.29902	0.28349
2001	 4	14	24	0.21243	0.13334	0.18450
2001	 4	15	24	0.19096	0.09584	0.15737
2001	 4	16	24	0.05957	0.11902	0.08056
2001	 4	17	24	0.04554	0.07744	0.05680
2001	 4	18	24	0.17284	0.37157	0.24302
2001	 4	19	24	0.61220	0.65415	0.62702
2001	 4	20	24	0.08867	0.32733	0.17294
2001	 4	21	24	0.02361	0.14359	0.06598
2001	 4	22	24	0.01026	0.04020	0.02083
2001	 4	23	24	0.09501	0.18193	0.12570
2001	 4	24	24	1.95119	2.14446	2.01943
2001	 4	25	24	1.13991	0.99545	1.08890
2001	 4	26	24	1.73074	1.80420	1.75668
2001	 4	27	24	0.18217	0.34807	0.24075
2001	 4	28	24	0.10591	0.05472	0.08783
2001	 4	29	24	0.51476	0.26998	0.42832
2001	 4	30	24	4.02496	4.47190	4.18278
2001	 5	 1	24	4.63210	4.94272	4.74178
2001	 5	 2	24	3.07493	3.51422	3.23005
2001	 5	 3	24	3.04144	3.28141	3.12618
2001	 5	 4	24	0.01787	0.01033	0.01521
2001	 5	 5	24	0.00000	0.00000	0.00000
2001	 5	 6	24	0.00000	0.00000	0.00000
2001	 5	 7	24	0.00000	0.00051	0.00018
2001	 5	 8	24	0.00076	0.01446	0.00560
2001	 5	 9	24	1.24102	1.95683	1.49378
2001	 5	10	24	4.46093	4.89123	4.61287
2001	 5	11	24	4.43287	4.77264	4.55285
2001	 5	12	24	3.71520	3.78132	3.73855
2001	 5	13	24	4.99203	5.13901	5.04393
2001	 5	14	24	6.21466	5.94677	6.12006
2001	 5	15	24	0.02241	0.02303	0.02263
2001	 5	16	24	1.49994	2.01345	1.68127
2001	 5	17	24	0.27649	0.18764	0.24512
2001	 5	18	24	0.00840	0.02017	0.01256
2001	 5	19	24	0.65006	0.58287	0.62633
2001	 5	20	24	2.87970	2.99250	2.91953
2001	 5	21	24	2.92899	2.94801	2.93570
2001	 5	22	24	2.81789	2.83577	2.82420
2001	 5	23	24	5.66022	5.39638	5.56706
2001	 5	24	24	6.25376	6.14978	6.21704
2001	 5	25	24	4.64471	4.79200	4.69672
2001	 5	26	24	5.52000	5.28251	5.43614
2001	 5	27	24	2.48248	1.88358	2.27100
2001	 5	28	24	0.00000	0.00000	0.00000
2001	 5	29	24	0.81826	0.58225	0.73492
2001	 5	30	24	2.68474	2.59351	2.65253
2001	 5	31	24	0.00351	0.00212	0.00302
2001	 6	 1	24	0.05424	0.00114	0.03549
2001	 6	 2	24	0.02319	0.00143	0.01551
2001	 6	 3	24	0.00332	0.00261	0.00307
2001	 6	 4	24	0.00000	0.00028	0.00010
2001	 6	 5	24	0.01933	0.10541	0.04973
2001	 6	 6	24	0.85649	0.50828	0.73353
2001	 6	 7	24	1.67164	1.47566	1.60244
2001	 6	 8	24	0.03904	0.00187	0.02591
2001	 6	 9	24	1.37819	1.19419	1.31321
2001	 6	10	24	0.00000	0.00009	0.00003
2001	 6	11	24	0.00001	0.00134	0.00048
2001	 6	12	24	0.34067	0.23842	0.30457
2001	 6	13	24	1.88486	1.41428	1.71869
2001	 6	14	24	4.07302	3.75009	3.95899
2001	 6	15	24	3.27148	3.91242	3.49780
2001	 6	16	24	0.02155	0.06019	0.03520
2001	 6	17	24	0.05848	0.33396	0.15575
2001	 6	18	24	0.00006	0.00177	0.00066
2001	 6	19	24	0.01561	0.07307	0.03590
2001	 6	20	24	1.36204	1.33804	1.35357
2001	 6	21	24	0.28370	0.22796	0.26402
2001	 6	22	24	0.00000	0.00113	0.00040
2001	 6	23	24	0.00000	0.00017	0.00006
2001	 6	24	24	0.84204	0.77331	0.81777
2001	 6	25	24	3.18829	3.71457	3.37412
2001	 6	26	24	4.56356	5.10348	4.75421
2001	 6	27	24	5.42185	5.33394	5.39081
2001	 6	28	24	0.20975	0.21571	0.21185
2001	 6	29	24	2.64534	3.32376	2.88490
2001	 6	30	24	0.56403	0.28920	0.46698
2001	 7	 1	24	1.05945	0.21835	0.76245
2001	 7	 2	24	1.62799	1.52464	1.59150
2001	 7	 3	24	2.83663	2.78810	2.81949
2001	 7	 4	24	1.84458	2.04780	1.91634
2001	 7	 5	24	4.16003	4.13380	4.15077
2001	 7	 6	24	4.82226	4.81035	4.81806
2001	 7	 7	24	0.54087	0.32460	0.46451
2001	 7	 8	24	0.00001	0.00077	0.00028
2001	 7	 9	24	0.00000	0.00000	0.00000
2001	 7	10	24	0.53632	0.41080	0.49200
2001	 7	11	24	1.96278	1.77026	1.89480
2001	 7	12	24	3.73879	3.14376	3.52868
2001	 7	13	24	1.27847	0.89883	1.14442
2001	 7	14	24	2.62626	2.39028	2.54293
2001	 7	15	24	0.01098	0.06421	0.02977
2001	 7	16	24	0.00000	0.00002	0.00001
2001	 7	17	24	0.00000	0.00068	0.00024
2001	 7	18	24	0.18669	0.14795	0.17301
2001	 7	19	24	1.04694	0.49305	0.85135
2001	 7	20	24	0.01301	0.02620	0.01766
2001	 7	21	24	0.40120	0.36137	0.38713
2001	 7	22	24	3.39100	3.63227	3.47620
2001	 7	23	24	3.87513	4.00866	3.92228
2001	 7	24	24	2.55216	2.41793	2.50476
2001	 7	25	24	2.66831	2.55707	2.62903
2001	 7	26	24	2.97789	3.30694	3.09408
2001	 7	27	24	3.16668	3.32388	3.22219
2001	 7	28	24	4.34231	4.52969	4.40848
2001	 7	29	24	1.41160	2.18918	1.68617
2001	 7	30	24	2.81903	3.12171	2.92591
2001	 7	31	24	1.56680	1.81166	1.65327
2001	 8	 1	24	1.06202	1.15952	1.09645
2001	 8	 2	24	2.06543	2.13922	2.09148
2001	 8	 3	24	1.05859	1.10780	1.07597
2001	 8	 4	24	0.00118	0.01720	0.00684
2001	 8	 5	24	0.63081	1.31678	0.87304
2001	 8	 6	24	1.13234	1.13907	1.13471
2001	 8	 7	24	1.23451	1.14243	1.20199
2001	 8	 8	24	1.20058	1.24964	1.21791
2001	 8	 9	24	0.83565	1.07048	0.91857
2001	 8	10	24	1.22845	1.23475	1.23068
2001	 8	11	24	0.96353	0.90696	0.94356
2001	 8	12	24	1.70329	1.69960	1.70198
2001	 8	13	24	0.39620	0.41549	0.40301
2001	 8	14	24	1.81338	1.67004	1.76276
2001	 8	15	24	2.34001	2.20188	2.29123
2001	 8	16	24	1.51392	1.35188	1.45670
2001	 8	17	24	0.00707	0.01370	0.00941
2001	 8	18	24	0.19764	0.23528	0.21093
2001	 8	19	24	0.05058	0.02719	0.04232
2001	 8	20	24	0.35372	0.26218	0.32140
2001	 8	21	24	0.00000	0.00000	0.00000
2001	 8	22	24	0.00141	0.00733	0.00350
2001	 8	23	24	0.44055	0.51727	0.46764
2001	 8	24	24	1.50096	1.37180	1.45535
2001	 8	25	24	2.07848	1.75779	1.96524
2001	 8	26	24	0.39783	0.22479	0.33673
2001	 8	27	24	0.18590	0.08389	0.14988
2001	 8	28	24	0.60718	0.65227	0.62310
2001	 8	29	24	0.70706	0.57707	0.66116
2001	 8	30	24	1.35791	1.19033	1.29874
2001	 8	31	24	0.00130	0.00002	0.00085
2001	 9	 1	24	0.00000	0.00000	0.00000
2001	 9	 2	24	0.03253	0.00833	0.02398
2001	 9	 3	24	0.11436	0.02986	0.08452
2001	 9	 4	24	0.01339	0.03898	0.02242
2001	 9	 5	24	0.04787	0.07849	0.05868
2001	 9	 6	24	0.05029	0.02356	0.04085
2001	 9	 7	24	0.00000	0.00010	0.00003
2001	 9	 8	24	0.00000	0.00043	0.00015
2001	 9	 9	24	0.00000	0.00000	0.00000
2001	 9	10	24	0.00000	0.00000	0.00000
2001	 9	11	24	0.00098	0.00118	0.00105
2001	 9	12	24	0.00000	0.00000	0.00000
2001	 9	13	24	0.00000	0.00000	0.00000
2001	 9	14	24	0.00007	0.00043	0.00020
2001	 9	15	24	0.00810	0.00054	0.00543
2001	 9	16	24	0.00000	0.00012	0.00004
2001	 9	17	24	0.00001	0.00017	0.00007
2001	 9	18	24	0.00000	0.00000	0.00000
2001	 9	19	24	0.09553	0.00249	0.06268
2001	 9	20	24	0.00000	0.00000	0.00000
2001	 9	21	24	0.00254	0.00049	0.00182
2001	 9	22	24	0.12607	0.08646	0.11208
2001	 9	23	24	0.24932	0.12026	0.20374
2001	 9	24	24	0.00000	0.00000	0.00000
2001	 9	25	24	0.00000	0.00000	0.00000
2001	 9	26	24	0.00000	0.00000	0.00000
2001	 9	27	24	0.00006	0.00036	0.00017
2001	 9	28	24	0.00000	0.00000	0.00000
2001	 9	29	24	0.11504	0.04782	0.09130
2001	 9	30	24	0.00047	0.00301	0.00136
2001	10	 1	24	0.01609	0.00313	0.01151
2001	10	 2	24	0.54539	0.28718	0.45421
2001	10	 3	24	0.40665	0.29027	0.36556
2001	10	 4	24	0.00038	0.00359	0.00151
2001	10	 5	24	0.24300	0.11637	0.19828
2001	10	 6	24	0.54762	0.35906	0.48104
2001	10	 7	24	0.72839	0.20463	0.54345
2001	10	 8	24	0.62449	0.65671	0.63587
2001	10	 9	24	1.43862	1.17540	1.34567
2001	10	10	24	1.58763	1.35349	1.50495
2001	10	11	24	0.95264	0.80966	0.90215
2001	10	12	24	1.34280	1.21344	1.29712
2001	10	13	24	2.82786	2.68940	2.77897
2001	10	14	24	3.25101	3.13818	3.21117
2001	10	15	24	1.28976	0.86488	1.13973
2001	10	16	24	0.44807	0.45934	0.45205
2001	10	17	24	0.35863	0.30073	0.33818
2001	10	18	24	0.26195	0.11722	0.21084
2001	10	19	24	0.59059	0.29601	0.48657
2001	10	20	24	0.48083	0.23682	0.39467
2001	10	21	24	0.00011	0.00000	0.00007
2001	10	22	24	0.00000	0.00000	0.00000
2001	10	23	24	0.00000	0.00000	0.00000
2001	10	24	24	0.00000	0.00000	0.00000
2001	10	25	24	0.00478	0.00273	0.00405
2001	10	26	24	0.05385	0.00559	0.03681
2001	10	27	24	0.00017	0.00000	0.00011
2001	10	28	24	0.00000	0.00000	0.00000
2001	10	29	24	0.00156	0.00235	0.00183
2001	10	30	24	0.42201	0.17311	0.33412
2001	10	31	24	0.90446	0.67618	0.82385
2001	11	 1	24	0.00000	0.00000	0.00000
2001	11	 2	24	0.00000	0.00000	0.00000
2001	11	 3	24	0.00000	0.00000	0.00000
2001	11	 4	24	0.01419	0.00827	0.01210
2001	11	 5	24	0.00084	0.00000	0.00054
2001	11	 6	24	0.00038	0.00000	0.00025
2001	11	 7	24	0.00000	0.00000	0.00000
2001	11	 8	24	0.00000	0.00000	0.00000
2001	11	 9	24	0.05889	0.06263	0.06021
2001	11	10	24	0.00033	0.00234	0.00104
2001	11	11	24	0.09018	0.01734	0.06446
2001	11	12	24	0.00000	0.00000	0.00000
2001	11	13	24	0.00000	0.00000	0.00000
2001	11	14	24	0.00000	0.00002	0.00001
2001	11	15	24	0.00227	0.00011	0.00151
2001	11	16	24	0.00001	0.00000	0.00000
2001	11	17	24	0.00041	0.00089	0.00058
2001	11	18	24	0.00000	0.00000	0.00000
2001	11	19	24	0.00000	0.00000	0.00000
2001	11	20	24	0.00000	0.00000	0.00000
2001	11	21	24	0.00000	0.00000	0.00000
2001	11	22	24	0.01533	0.06561	0.03308
2001	11	23	24	0.05793	0.03924	0.05133
2001	11	24	24	0.01927	0.02323	0.02067
2001	11	25	24	0.05635	0.00394	0.03784
2001	11	26	24	0.00016	0.00178	0.00073
2001	11	27	24	0.00112	0.00000	0.00072
2001	11	28	24	0.00240	0.00462	0.00319
2001	11	29	24	0.00551	0.01593	0.00919
2001	11	30	24	0.00201	0.00520	0.00313
2001	12	 1	24	0.02446	0.04764	0.03265
2001	12	 2	24	0.33007	0.13670	0.26179
2001	12	 3	24	0.28248	0.08459	0.21261
2001	12	 4	24	0.11796	0.03154	0.08744
2001	12	 5	24	0.00049	0.00154	0.00086
2001	12	 6	24	0.00000	0.00002	0.00001
2001	12	 7	24	0.00094	0.00143	0.00112
2001	12	 8	24	0.00669	0.02090	0.01171
2001	12	 9	24	0.02100	0.06096	0.03511
2001	12	10	24	0.55247	0.31021	0.46693
2001	12	11	24	0.00677	0.00118	0.00480
2001	12	12	24	0.00724	0.01177	0.00884
2001	12	13	24	0.14677	0.07347	0.12089
2001	12	14	24	0.08444	0.05316	0.07339
2001	12	15	24	0.05334	0.02757	0.04424
2001	12	16	24	0.02864	0.02500	0.02736
2001	12	17	24	0.01336	0.01145	0.01268
2001	12	18	24	0.00899	0.02335	0.01406
2001	12	19	24	0.02372	0.01548	0.02081
2001	12	20	24	0.05733	0.03085	0.04798
2001	12	21	24	0.09962	0.05572	0.08412
2001	12	22	24	0.03241	0.04100	0.03544
2001	12	23	24	0.10899	0.06961	0.09508
2001	12	24	24	0.31160	0.20718	0.27473
2001	12	25	24	0.10904	0.03555	0.08309
2001	12	26	24	0.12898	0.03693	0.09648
2001	12	27	24	0.14448	0.04722	0.11013
2001	12	28	24	0.08159	0.02630	0.06207
2001	12	29	24	0.11904	0.03424	0.08910
2001	12	30	24	0.05718	0.03902	0.05077
2001	12	31	24	0.07856	0.04665	0.06729
2002	 1	 1	24	0.07977	0.04464	0.06736
2002	 1	 2	24	0.05780	0.03953	0.05135
2002	 1	 3	24	0.10167	0.04553	0.08185
2002	 1	 4	24	0.71168	0.37396	0.59243
2002	 1	 5	24	1.50460	1.36619	1.45572
2002	 1	 6	24	0.49239	0.37156	0.44972
2002	 1	 7	24	0.00000	0.00018	0.00006
2002	 1	 8	24	0.00000	0.00000	0.00000
2002	 1	 9	24	0.52710	0.57799	0.54507
2002	 1	10	24	0.61144	0.72912	0.65299
2002	 1	11	24	0.48918	0.32615	0.43161
2002	 1	12	24	0.06984	0.02415	0.05370
2002	 1	13	24	0.00601	0.00560	0.00586
2002	 1	14	24	0.12971	0.00000	0.08391
2002	 1	15	24	0.20808	0.03735	0.14779
2002	 1	16	24	0.18010	0.02827	0.12649
2002	 1	17	24	0.08631	0.02237	0.06373
2002	 1	18	24	0.24181	0.02633	0.16572
2002	 1	19	24	0.08582	0.00630	0.05774
2002	 1	20	24	0.08925	0.01390	0.06264
2002	 1	21	24	0.06168	0.01921	0.04668
2002	 1	22	24	0.46020	0.14771	0.34985
2002	 1	23	24	0.52704	0.19349	0.40926
2002	 1	24	24	0.47279	0.13193	0.35243
2002	 1	25	24	0.28972	0.14638	0.23910
2002	 1	26	24	0.52889	0.29034	0.44465
2002	 1	27	24	0.38988	0.27096	0.34789
2002	 1	28	24	0.46089	0.35125	0.42217
2002	 1	29	24	1.45928	1.52765	1.48342
2002	 1	30	24	0.44245	0.29045	0.38878
2002	 1	31	24	1.39452	1.46487	1.41936
2002	 2	 1	24	0.71791	0.43451	0.61784
2002	 2	 2	24	1.30673	0.67575	1.08392
2002	 2	 3	24	1.17977	0.23761	0.84708
2002	 2	 4	24	1.31135	0.62336	1.06841
2002	 2	 5	24	0.25498	0.56932	0.36598
2002	 2	 6	24	0.01307	0.05311	0.02721
2002	 2	 7	24	0.01328	0.06537	0.03167
