YY	MM	DD	HH	"1"	"2"	tot_average
2000	 9	22	24	0.37909	0.40494	0.38822
2000	 9	23	24	1.61005	1.61066	1.61026
2000	 9	24	24	1.56423	1.31180	1.47509
2000	 9	25	24	1.45880	1.13871	1.34577
2000	 9	26	24	1.41233	1.24944	1.35481
2000	 9	27	24	1.60921	1.28738	1.49557
2000	 9	28	24	1.36435	0.92211	1.20819
2000	 9	29	24	2.59492	2.35303	2.50951
2000	 9	30	24	2.64282	2.07811	2.44341
2000	10	 1	24	1.08568	0.81974	0.99177
2000	10	 2	24	0.86517	0.91951	0.88436
2000	10	 3	24	0.66350	0.68079	0.66961
2000	10	 4	24	0.35462	0.22132	0.30755
2000	10	 5	24	0.57974	0.43784	0.52963
2000	10	 6	24	0.02962	0.03730	0.03233
2000	10	 7	24	0.00000	0.00000	0.00000
2000	10	 8	24	0.07370	0.07875	0.07548
2000	10	 9	24	0.20286	0.09761	0.16570
2000	10	10	24	0.23831	0.06116	0.17576
2000	10	11	24	0.56896	0.28732	0.46951
2000	10	12	24	0.65037	0.45611	0.58178
2000	10	13	24	0.74714	0.67412	0.72136
2000	10	14	24	0.32281	0.59134	0.41763
2000	10	15	24	1.58881	1.45257	1.54070
2000	10	16	24	1.16975	0.88200	1.06814
2000	10	17	24	0.92445	0.89672	0.91466
2000	10	18	24	0.06429	0.06153	0.06332
2000	10	19	24	0.17452	0.10306	0.14929
2000	10	20	24	0.13726	0.01705	0.09481
2000	10	21	24	1.01976	0.67629	0.89848
2000	10	22	24	1.33196	0.79252	1.14148
2000	10	23	24	1.06525	0.53006	0.87627
2000	10	24	24	0.86177	0.61650	0.77516
2000	10	25	24	0.94455	0.73399	0.87020
2000	10	26	24	0.25617	0.20495	0.23808
2000	10	27	24	0.32159	0.25300	0.29737
2000	10	28	24	0.23805	0.11526	0.19469
2000	10	29	24	0.71324	0.30150	0.56785
2000	10	30	24	0.72992	0.32560	0.58715
2000	10	31	24	0.48036	0.14528	0.36204
2000	11	 1	24	0.61197	0.31792	0.50814
2000	11	 2	24	0.69393	0.41736	0.59627
2000	11	 3	24	0.32060	0.09291	0.24020
2000	11	 4	24	0.22816	0.18191	0.21183
2000	11	 5	24	0.33044	0.19824	0.28375
2000	11	 6	24	0.20166	0.03966	0.14446
2000	11	 7	24	0.57192	0.29694	0.47482
2000	11	 8	24	0.43265	0.20970	0.35392
2000	11	 9	24	0.50667	0.27268	0.42405
2000	11	10	24	0.68367	0.54025	0.63303
2000	11	11	24	0.62149	0.40508	0.54507
2000	11	12	24	0.65263	0.26475	0.51567
2000	11	13	24	0.44653	0.07961	0.31697
2000	11	14	24	0.15432	0.05536	0.11938
2000	11	15	24	0.19861	0.13124	0.17482
2000	11	16	24	0.37418	0.19384	0.31050
2000	11	17	24	0.02516	0.02335	0.02452
2000	11	18	24	0.19793	0.11236	0.16771
2000	11	19	24	0.39477	0.12988	0.30124
2000	11	20	24	0.36569	0.12143	0.27944
2000	11	21	24	0.01687	0.02150	0.01850
2000	11	22	24	0.21638	0.06407	0.16260
2000	11	23	24	0.25619	0.05148	0.18391
2000	11	24	24	0.32752	0.08133	0.24059
2000	11	25	24	0.00932	0.01716	0.01209
2000	11	26	24	0.05310	0.02274	0.04238
2000	11	27	24	0.06305	0.01971	0.04775
2000	11	28	24	0.13286	0.05119	0.10402
2000	11	29	24	0.31126	0.11838	0.24315
2000	11	30	24	0.23850	0.07637	0.18125
2000	12	 1	24	0.56457	0.08462	0.39510
2000	12	 2	24	0.31515	0.16009	0.26040
2000	12	 3	24	0.28841	0.09990	0.22185
2000	12	 4	24	0.14180	0.06108	0.11330
2000	12	 5	24	0.25612	0.02988	0.17623
2000	12	 6	24	0.13707	0.03822	0.10216
2000	12	 7	24	0.14388	0.03653	0.10598
2000	12	 8	24	0.35982	0.03053	0.24354
2000	12	 9	24	0.24470	0.06737	0.18208
2000	12	10	24	0.27986	0.10238	0.21719
2000	12	11	24	0.58983	0.44504	0.53870
2000	12	12	24	0.31672	0.22801	0.28540
2000	12	13	24	1.29625	0.99931	1.19140
2000	12	14	24	0.51784	0.31714	0.44697
2000	12	15	24	0.18779	0.14705	0.17341
2000	12	16	24	0.07331	0.05490	0.06681
2000	12	17	24	0.06136	0.03256	0.05119
2000	12	18	24	0.09905	0.04280	0.07919
2000	12	19	24	0.13767	0.06974	0.11368
2000	12	20	24	0.23522	0.09817	0.18682
2000	12	21	24	0.16213	0.08119	0.13355
2000	12	22	24	0.49401	0.08705	0.35031
2000	12	23	24	0.90115	0.17432	0.64450
2000	12	24	24	0.86359	0.58413	0.76491
2000	12	25	24	0.13643	0.06836	0.11239
2000	12	26	24	0.06176	0.03169	0.05114
2000	12	27	24	0.19882	0.04091	0.14306
2000	12	28	24	0.31287	0.08292	0.23167
2000	12	29	24	0.26668	0.10929	0.21111
2000	12	30	24	0.16020	0.07799	0.13117
2000	12	31	24	0.07715	0.04477	0.06571
2001	 1	 1	24	0.42460	0.04449	0.29038
2001	 1	 2	24	0.20478	0.03310	0.14416
2001	 1	 3	24	0.13872	0.00034	0.08986
2001	 1	 4	24	0.22617	0.02914	0.15659
2001	 1	 5	24	0.17990	0.03117	0.12738
2001	 1	 6	24	0.20312	0.06108	0.15297
2001	 1	 7	24	0.13885	0.02520	0.09871
2001	 1	 8	24	0.08591	0.01706	0.06160
2001	 1	 9	24	0.07134	0.02006	0.05323
2001	 1	10	24	0.21122	0.01617	0.14235
2001	 1	11	24	0.04079	0.01633	0.03216
2001	 1	12	24	0.07847	0.02351	0.05906
2001	 1	13	24	0.11257	0.03486	0.08513
2001	 1	14	24	0.21876	0.05893	0.16232
2001	 1	15	24	0.24611	0.04740	0.17594
2001	 1	16	24	0.31878	0.05026	0.22397
2001	 1	17	24	0.14496	0.04652	0.11020
2001	 1	18	24	0.11031	0.03488	0.08368
2001	 1	19	24	0.13366	0.02496	0.09528
2001	 1	20	24	0.12561	0.02057	0.08852
2001	 1	21	24	0.07443	0.02059	0.05542
2001	 1	22	24	0.09686	0.03562	0.07524
2001	 1	23	24	0.08843	0.03525	0.06965
2001	 1	24	24	0.07954	0.02830	0.06144
2001	 1	25	24	0.09023	0.02681	0.06784
2001	 1	26	24	0.08085	0.02498	0.06112
2001	 1	27	24	0.11701	0.02789	0.08554
2001	 1	28	24	0.37160	0.01591	0.24600
2001	 1	29	24	0.08555	0.02070	0.06265
2001	 1	30	24	0.03924	0.01891	0.03206
2001	 1	31	24	0.03246	0.02548	0.03000
2001	 2	 1	24	0.02722	0.02856	0.02769
2001	 2	 2	24	0.05715	0.04395	0.05249
2001	 2	 3	24	0.05510	0.03726	0.04880
2001	 2	 4	24	0.01496	0.03055	0.02046
2001	 2	 5	24	0.21498	0.10940	0.17770
2001	 2	 6	24	0.52802	0.21768	0.41843
2001	 2	 7	24	1.03018	0.40081	0.80794
2001	 2	 8	24	0.77805	0.21453	0.57907
2001	 2	 9	24	0.54866	0.33379	0.47279
2001	 2	10	24	0.17875	0.05066	0.13352
2001	 2	11	24	0.85254	0.24001	0.63625
2001	 2	12	24	1.00705	0.54757	0.84480
2001	 2	13	24	0.12600	0.05744	0.10179
2001	 2	14	24	0.34079	0.10527	0.25763
2001	 2	15	24	2.00119	1.65875	1.88027
2001	 2	16	24	2.70334	2.26500	2.54856
2001	 2	17	24	0.15425	0.16230	0.15709
2001	 2	18	24	0.05075	0.05606	0.05262
2001	 2	19	24	0.04185	0.03291	0.03869
2001	 2	20	24	0.16947	0.12594	0.15410
2001	 2	21	24	0.06285	0.03640	0.05351
2001	 2	22	24	0.06815	0.02546	0.05307
2001	 2	23	24	0.03488	0.03356	0.03442
2001	 2	24	24	0.07968	0.05277	0.07018
2001	 2	25	24	0.13200	0.09713	0.11969
2001	 2	26	24	0.11860	0.08153	0.10551
2001	 2	27	24	0.11042	0.04660	0.08789
2001	 2	28	24	0.26499	0.06758	0.19528
2001	 3	 1	24	0.33987	0.10361	0.25644
2001	 3	 2	24	0.34901	0.18311	0.29043
2001	 3	 3	24	0.14540	0.07817	0.12166
2001	 3	 4	24	0.07506	0.04804	0.06552
2001	 3	 5	24	0.01686	0.03125	0.02194
2001	 3	 6	24	0.13792	0.04858	0.10637
2001	 3	 7	24	0.40506	0.12741	0.30702
2001	 3	 8	24	0.48157	0.13042	0.35758
2001	 3	 9	24	0.24104	0.09856	0.19073
2001	 3	10	24	0.45661	0.16398	0.35328
2001	 3	11	24	0.33292	0.14726	0.26736
2001	 3	12	24	0.41346	0.12749	0.31248
2001	 3	13	24	0.63266	0.36939	0.53970
2001	 3	14	24	0.49743	0.20230	0.39322
2001	 3	15	24	0.18810	0.05836	0.14229
2001	 3	16	24	0.21347	0.05743	0.15837
2001	 3	17	24	0.04090	0.04222	0.04137
2001	 3	18	24	0.25445	0.09622	0.19858
2001	 3	19	24	0.43698	0.16704	0.34166
2001	 3	20	24	0.42248	0.15971	0.32969
2001	 3	21	24	0.40749	0.21656	0.34007
2001	 3	22	24	0.23171	0.05327	0.16870
2001	 3	23	24	0.11370	0.04431	0.08920
2001	 3	24	24	0.54721	0.15624	0.40915
2001	 3	25	24	0.11132	0.03516	0.08443
2001	 3	26	24	0.08524	0.11077	0.09425
2001	 3	27	24	0.16242	0.11977	0.14736
2001	 3	28	24	0.52849	0.26615	0.43586
2001	 3	29	24	0.31443	0.16143	0.26041
2001	 3	30	24	0.28982	0.23867	0.27176
2001	 3	31	24	1.33697	1.30315	1.32503
2001	 4	 1	24	2.41256	2.48965	2.43978
2001	 4	 2	24	3.00040	3.01877	3.00689
2001	 4	 3	24	2.17133	2.09493	2.14436
2001	 4	 4	24	1.26057	1.25416	1.25830
2001	 4	 5	24	1.53417	1.46020	1.50805
2001	 4	 6	24	0.77873	0.44616	0.66130
2001	 4	 7	24	0.44734	0.29534	0.39367
2001	 4	 8	24	0.28448	0.23454	0.26685
2001	 4	 9	24	1.49087	1.43171	1.46998
2001	 4	10	24	1.04119	0.79661	0.95483
2001	 4	11	24	0.61003	0.56000	0.59237
2001	 4	12	24	1.04127	1.06973	1.05132
2001	 4	13	24	0.27501	0.29902	0.28349
2001	 4	14	24	0.21243	0.13334	0.18450
2001	 4	15	24	0.19119	0.09584	0.15752
2001	 4	16	24	0.25555	0.11902	0.20734
2001	 4	17	24	0.20878	0.07744	0.16240
2001	 4	18	24	0.82714	0.37157	0.66627
2001	 4	19	24	1.33720	0.65415	1.09601
2001	 4	20	24	0.99787	0.83581	0.94065
2001	 4	21	24	0.06303	0.14359	0.09148
2001	 4	22	24	0.17187	0.35546	0.23670
2001	 4	23	24	0.83981	0.96012	0.88229
2001	 4	24	24	2.98197	3.13513	3.03605
2001	 4	25	24	3.07665	3.07679	3.07670
2001	 4	26	24	1.74607	1.81266	1.76959
2001	 4	27	24	1.35158	1.42063	1.37596
2001	 4	28	24	1.10501	0.91514	1.03797
2001	 4	29	24	1.49906	1.40360	1.46535
2001	 4	30	24	4.20938	4.48343	4.30615
2001	 5	 1	24	4.65696	4.95680	4.76284
2001	 5	 2	24	3.19550	3.52540	3.31199
2001	 5	 3	24	5.17669	5.43061	5.26635
2001	 5	 4	24	0.78483	0.80806	0.79303
2001	 5	 5	24	0.09128	0.18088	0.12292
2001	 5	 6	24	0.12389	0.19487	0.14895
2001	 5	 7	24	0.22335	0.34338	0.26574
2001	 5	 8	24	0.31527	0.48823	0.37634
2001	 5	 9	24	3.07821	3.46944	3.21636
2001	 5	10	24	4.47893	4.90352	4.62886
2001	 5	11	24	4.43451	4.78582	4.55856
2001	 5	12	24	3.71705	3.79335	3.74399
2001	 5	13	24	5.01137	5.16260	5.06477
2001	 5	14	24	6.38196	6.19292	6.31521
2001	 5	15	24	1.27259	1.22884	1.25714
2001	 5	16	24	3.38232	3.69089	3.49128
2001	 5	17	24	1.97681	1.95140	1.96784
2001	 5	18	24	1.13469	1.21424	1.16278
2001	 5	19	24	1.76215	1.68698	1.73560
2001	 5	20	24	3.14312	3.40730	3.23640
2001	 5	21	24	2.97743	3.06719	3.00913
2001	 5	22	24	2.88885	2.98506	2.92282
2001	 5	23	24	5.83693	5.71183	5.79276
2001	 5	24	24	6.54433	6.60610	6.56614
2001	 5	25	24	4.95826	5.27867	5.07140
2001	 5	26	24	5.96328	5.89518	5.93924
2001	 5	27	24	3.89462	3.62714	3.80017
2001	 5	28	24	0.36805	0.35710	0.36418
2001	 5	29	24	3.30579	3.31833	3.31022
2001	 5	30	24	3.17199	3.09766	3.14574
2001	 5	31	24	1.30647	1.13005	1.24417
2001	 6	 1	24	0.95984	0.86395	0.92598
2001	 6	 2	24	1.37646	0.96556	1.23137
2001	 6	 3	24	1.27068	1.09622	1.20908
2001	 6	 4	24	0.47720	0.45433	0.46913
2001	 6	 5	24	1.51754	1.55521	1.53084
2001	 6	 6	24	2.24738	1.94140	2.13933
2001	 6	 7	24	3.03518	2.81721	2.95822
2001	 6	 8	24	0.86492	0.95533	0.89684
2001	 6	 9	24	1.71411	1.56304	1.66077
2001	 6	10	24	0.58543	0.42775	0.52975
2001	 6	11	24	0.81593	0.82999	0.82090
2001	 6	12	24	1.74719	1.56155	1.68164
2001	 6	13	24	2.90693	2.79774	2.86838
2001	 6	14	24	4.26677	4.04281	4.18769
2001	 6	15	24	4.66175	4.51179	4.60880
2001	 6	16	24	1.76700	1.73583	1.75600
2001	 6	17	24	1.60242	1.61312	1.60620
2001	 6	18	24	0.79835	0.92142	0.84181
2001	 6	19	24	0.73994	0.67140	0.71574
2001	 6	20	24	3.12831	3.45522	3.24375
2001	 6	21	24	2.49621	2.59609	2.53148
2001	 6	22	24	0.55110	0.74886	0.62093
2001	 6	23	24	0.44835	0.47385	0.45736
2001	 6	24	24	3.21733	3.64246	3.36745
2001	 6	25	24	3.67052	4.11918	3.82895
2001	 6	26	24	4.95984	5.74627	5.23754
2001	 6	27	24	6.09216	6.22370	6.13861
2001	 6	28	24	1.84029	1.78360	1.82027
2001	 6	29	24	3.47160	4.15217	3.71192
2001	 6	30	24	3.39609	3.36789	3.38613
2001	 7	 1	24	2.07449	2.33385	2.16608
2001	 7	 2	24	1.95241	2.13151	2.01565
2001	 7	 3	24	3.43977	3.49093	3.45784
2001	 7	 4	24	2.71631	2.71609	2.71623
2001	 7	 5	24	5.25744	5.42137	5.31533
2001	 7	 6	24	6.75686	6.77997	6.76502
2001	 7	 7	24	3.82349	3.62411	3.75309
2001	 7	 8	24	0.83147	0.89079	0.85242
2001	 7	 9	24	0.39551	0.43765	0.41039
2001	 7	10	24	3.62691	3.68783	3.64842
2001	 7	11	24	3.12239	2.96956	3.06842
2001	 7	12	24	4.99041	4.71163	4.89197
2001	 7	13	24	2.17835	1.93132	2.09112
2001	 7	14	24	3.69599	3.40410	3.59292
2001	 7	15	24	1.68583	1.92758	1.77119
2001	 7	16	24	0.23076	0.37305	0.28100
2001	 7	17	24	0.51710	0.60917	0.54961
2001	 7	18	24	2.28078	2.17378	2.24300
2001	 7	19	24	2.60953	2.24570	2.48106
2001	 7	20	24	1.61981	1.62980	1.62334
2001	 7	21	24	1.52810	1.72297	1.59691
2001	 7	22	24	4.87782	5.19872	4.99113
2001	 7	23	24	5.04466	5.31495	5.14010
2001	 7	24	24	3.52027	3.35462	3.46178
2001	 7	25	24	3.84252	3.66797	3.78089
2001	 7	26	24	4.42720	4.90817	4.59703
2001	 7	27	24	4.93197	5.13565	5.00389
2001	 7	28	24	7.09410	7.30615	7.16898
2001	 7	29	24	3.91704	4.23454	4.02916
2001	 7	30	24	5.10081	5.61772	5.28334
2001	 7	31	24	5.11643	5.30423	5.18274
2001	 8	 1	24	2.32530	2.30466	2.31801
2001	 8	 2	24	4.10089	4.24175	4.15063
2001	 8	 3	24	2.95195	2.76837	2.88712
2001	 8	 4	24	1.07421	1.00613	1.05017
2001	 8	 5	24	2.95354	2.99393	2.96781
2001	 8	 6	24	2.87750	2.82934	2.86049
2001	 8	 7	24	2.63674	2.51236	2.59282
2001	 8	 8	24	3.10485	2.95463	3.05181
2001	 8	 9	24	3.43159	3.42520	3.42933
2001	 8	10	24	2.82681	2.88945	2.84892
2001	 8	11	24	2.32779	2.45124	2.37138
2001	 8	12	24	4.01174	4.13342	4.05471
2001	 8	13	24	1.97695	1.86020	1.93572
2001	 8	14	24	4.49853	4.25462	4.41241
2001	 8	15	24	6.09275	5.78426	5.98382
2001	 8	16	24	5.55764	5.07910	5.38866
2001	 8	17	24	1.42043	1.62868	1.49396
2001	 8	18	24	2.07188	2.55414	2.24217
2001	 8	19	24	2.07174	2.00273	2.04737
2001	 8	20	24	3.89072	3.96789	3.91797
2001	 8	21	24	0.14496	0.21726	0.17049
2001	 8	22	24	1.00684	1.24520	1.09101
2001	 8	23	24	2.43443	2.56562	2.48075
2001	 8	24	24	3.39377	3.20023	3.32543
2001	 8	25	24	4.45281	4.32674	4.40829
2001	 8	26	24	3.81008	3.73063	3.78203
2001	 8	27	24	2.56812	2.39578	2.50727
2001	 8	28	24	2.21260	1.98366	2.13176
2001	 8	29	24	1.53697	1.33452	1.46548
2001	 8	30	24	3.18664	2.83532	3.06259
2001	 8	31	24	0.93864	0.66920	0.84350
2001	 9	 1	24	0.09808	0.12673	0.10819
2001	 9	 2	24	1.41706	1.41071	1.41482
2001	 9	 3	24	1.98862	1.72544	1.89569
2001	 9	 4	24	0.94548	0.73785	0.87216
2001	 9	 5	24	0.82806	0.77916	0.81080
2001	 9	 6	24	1.16539	1.15924	1.16322
2001	 9	 7	24	0.46954	0.42583	0.45411
2001	 9	 8	24	0.49438	0.48662	0.49164
2001	 9	 9	24	0.44762	0.34096	0.40996
2001	 9	10	24	0.18910	0.19406	0.19085
2001	 9	11	24	0.82780	0.72489	0.79146
2001	 9	12	24	0.25157	0.29716	0.26767
2001	 9	13	24	0.33672	0.21248	0.29285
2001	 9	14	24	0.66036	0.50530	0.60561
2001	 9	15	24	0.87897	0.56971	0.76977
2001	 9	16	24	0.40851	0.39608	0.40412
2001	 9	17	24	0.59916	0.43772	0.54215
2001	 9	18	24	0.29623	0.27840	0.28993
2001	 9	19	24	1.18918	0.73444	1.02861
2001	 9	20	24	0.37704	0.17742	0.30655
2001	 9	21	24	0.65277	0.52430	0.60741
2001	 9	22	24	1.23607	1.03206	1.16403
2001	 9	23	24	1.70021	1.50247	1.63038
2001	 9	24	24	0.09763	0.10394	0.09986
2001	 9	25	24	0.04343	0.06280	0.05027
2001	 9	26	24	0.06831	0.09829	0.07890
2001	 9	27	24	0.40557	0.25133	0.35111
2001	 9	28	24	0.19038	0.10781	0.16122
2001	 9	29	24	1.03970	0.83097	0.96599
2001	 9	30	24	0.46441	0.34117	0.42089
2001	10	 1	24	0.56462	0.35373	0.49015
2001	10	 2	24	1.64487	1.48088	1.58696
2001	10	 3	24	1.91621	1.88295	1.90447
2001	10	 4	24	0.41046	0.36751	0.39529
2001	10	 5	24	1.08305	0.95545	1.03800
2001	10	 6	24	1.10415	0.86396	1.01934
2001	10	 7	24	0.93831	0.52576	0.79263
2001	10	 8	24	1.46461	1.16563	1.35904
2001	10	 9	24	1.49673	1.31646	1.43308
2001	10	10	24	1.66511	1.52330	1.61504
2001	10	11	24	1.01789	0.91367	0.98109
2001	10	12	24	1.44089	1.37975	1.41930
2001	10	13	24	3.04315	3.09518	3.06152
2001	10	14	24	3.58957	3.66049	3.61461
2001	10	15	24	1.50144	1.01145	1.32842
2001	10	16	24	0.54395	0.53615	0.54119
2001	10	17	24	0.44324	0.35012	0.41036
2001	10	18	24	0.31179	0.13968	0.25102
2001	10	19	24	0.72852	0.51279	0.65234
2001	10	20	24	0.60333	0.27490	0.48736
2001	10	21	24	0.30544	0.12313	0.24107
2001	10	22	24	0.05933	0.03370	0.05028
2001	10	23	24	0.01257	0.02402	0.01662
2001	10	24	24	0.16745	0.10081	0.14392
2001	10	25	24	0.36878	0.29634	0.34320
2001	10	26	24	0.48102	0.30312	0.41820
2001	10	27	24	0.24399	0.13955	0.20711
2001	10	28	24	0.12897	0.06865	0.10767
2001	10	29	24	0.43572	0.33805	0.40123
2001	10	30	24	1.55737	1.34063	1.48084
2001	10	31	24	2.60107	2.63987	2.61477
2001	11	 1	24	0.25876	0.15594	0.22245
2001	11	 2	24	0.14123	0.15542	0.14624
2001	11	 3	24	0.13685	0.05947	0.10953
2001	11	 4	24	0.50351	0.39362	0.46471
2001	11	 5	24	0.35917	0.17826	0.29529
2001	11	 6	24	0.44932	0.18228	0.35502
2001	11	 7	24	0.15441	0.06814	0.12395
2001	11	 8	24	0.05833	0.04794	0.05466
2001	11	 9	24	0.06466	0.06263	0.06395
2001	11	10	24	0.24567	0.19648	0.22830
2001	11	11	24	0.94259	0.71088	0.86077
2001	11	12	24	0.10413	0.04989	0.08498
2001	11	13	24	0.07060	0.06312	0.06795
2001	11	14	24	0.10851	0.10804	0.10834
2001	11	15	24	0.38118	0.23294	0.32884
2001	11	16	24	0.02870	0.03653	0.03147
2001	11	17	24	0.09976	0.08711	0.09529
2001	11	18	24	0.06658	0.03188	0.05433
2001	11	19	24	0.00821	0.02513	0.01418
2001	11	20	24	0.07850	0.07079	0.07578
2001	11	21	24	0.16865	0.05691	0.12919
2001	11	22	24	0.13817	0.06561	0.11255
2001	11	23	24	0.07538	0.03924	0.06262
2001	11	24	24	0.07351	0.02323	0.05575
2001	11	25	24	0.06883	0.00394	0.04592
2001	11	26	24	0.00207	0.00178	0.00197
2001	11	27	24	0.02593	0.00000	0.01678
2001	11	28	24	0.03406	0.00462	0.02366
2001	11	29	24	0.01910	0.01593	0.01798
2001	11	30	24	0.03430	0.00520	0.02402
2001	12	 1	24	0.53184	0.04764	0.36086
2001	12	 2	24	0.95942	0.13670	0.66891
2001	12	 3	24	0.49932	0.08459	0.35287
2001	12	 4	24	0.11796	0.03154	0.08744
2001	12	 5	24	0.01843	0.00154	0.01247
2001	12	 6	24	0.00000	0.00002	0.00001
2001	12	 7	24	0.00446	0.00143	0.00339
2001	12	 8	24	0.03322	0.02090	0.02887
2001	12	 9	24	0.16964	0.06096	0.13126
2001	12	10	24	0.55247	0.31021	0.46693
2001	12	11	24	0.00677	0.00118	0.00480
2001	12	12	24	0.00724	0.01177	0.00884
2001	12	13	24	0.14677	0.07347	0.12089
2001	12	14	24	0.08444	0.05316	0.07339
2001	12	15	24	0.05334	0.02757	0.04424
2001	12	16	24	0.02864	0.02500	0.02736
2001	12	17	24	0.01336	0.01145	0.01268
2001	12	18	24	0.00899	0.02335	0.01406
2001	12	19	24	0.02372	0.01548	0.02081
2001	12	20	24	0.05733	0.03085	0.04798
2001	12	21	24	0.09962	0.05572	0.08412
2001	12	22	24	0.03241	0.04100	0.03544
2001	12	23	24	0.10899	0.06961	0.09508
2001	12	24	24	0.31160	0.20718	0.27473
2001	12	25	24	0.10904	0.03555	0.08309
2001	12	26	24	0.12898	0.03693	0.09648
2001	12	27	24	0.14448	0.04722	0.11013
2001	12	28	24	0.08159	0.02630	0.06207
2001	12	29	24	0.11904	0.03424	0.08910
2001	12	30	24	0.05718	0.03902	0.05077
2001	12	31	24	0.07856	0.04665	0.06729
2002	 1	 1	24	0.07977	0.04464	0.06736
2002	 1	 2	24	0.05780	0.03953	0.05135
2002	 1	 3	24	0.10167	0.04553	0.08185
2002	 1	 4	24	0.71168	0.37396	0.59243
2002	 1	 5	24	1.50460	1.36619	1.45572
2002	 1	 6	24	0.49239	0.37156	0.44972
2002	 1	 7	24	0.00000	0.00018	0.00006
2002	 1	 8	24	0.00000	0.00000	0.00000
2002	 1	 9	24	0.52710	0.57799	0.54507
2002	 1	10	24	0.61144	0.72912	0.65299
2002	 1	11	24	0.48918	0.32615	0.43161
2002	 1	12	24	0.06984	0.02415	0.05370
2002	 1	13	24	0.00601	0.00560	0.00586
2002	 1	14	24	0.12971	0.00000	0.08391
2002	 1	15	24	0.20808	0.03735	0.14779
2002	 1	16	24	0.18010	0.02827	0.12649
2002	 1	17	24	0.08631	0.02237	0.06373
2002	 1	18	24	0.24181	0.02633	0.16572
2002	 1	19	24	0.08582	0.00630	0.05774
2002	 1	20	24	0.08925	0.01390	0.06264
2002	 1	21	24	0.06168	0.01921	0.04668
2002	 1	22	24	0.46020	0.14771	0.34985
2002	 1	23	24	0.52704	0.19349	0.40926
2002	 1	24	24	0.47279	0.13193	0.35243
2002	 1	25	24	0.28972	0.14638	0.23910
2002	 1	26	24	0.53573	0.29034	0.44908
2002	 1	27	24	0.41125	0.27096	0.36171
2002	 1	28	24	0.52756	0.35125	0.46531
2002	 1	29	24	1.80331	1.52765	1.70597
2002	 1	30	24	0.71969	0.29045	0.56812
2002	 1	31	24	1.79733	1.46487	1.67994
2002	 2	 1	24	0.77926	0.43451	0.65752
2002	 2	 2	24	1.39070	0.67575	1.13824
2002	 2	 3	24	1.24646	0.23761	0.89023
2002	 2	 4	24	1.39746	0.62336	1.12412
2002	 2	 5	24	1.16167	0.56932	0.95250
2002	 2	 6	24	0.27475	0.05311	0.19649
2002	 2	 7	24	0.28918	0.06537	0.21015
