YY	MM	DD	HH	"1"	"2"	tot_average
2002	 4	22	24	1.639	1.462	1.576
2002	 4	23	24	2.763	2.189	2.561
2002	 4	24	24	1.787	1.967	1.851
2002	 4	25	24	2.065	1.317	1.801
2002	 4	26	24	3.096	2.267	2.803
2002	 4	27	24	4.330	4.302	4.320
2002	 4	28	24	3.989	3.343	3.761
2002	 4	29	24	4.735	4.212	4.550
2002	 4	30	24	3.626	3.577	3.609
2002	 5	 1	24	2.779	2.599	2.716
2002	 5	 2	24	2.324	2.292	2.313
2002	 5	 3	24	1.620	1.618	1.619
2002	 5	 4	24	1.893	1.904	1.897
2002	 5	 5	24	1.713	1.394	1.600
2002	 5	 6	24	1.605	1.576	1.595
2002	 5	 7	24	2.214	2.070	2.163
2002	 5	 8	24	4.044	4.178	4.091
2002	 5	 9	24	4.219	3.323	3.903
2002	 5	10	24	3.386	2.874	3.205
2002	 5	11	24	2.371	1.916	2.210
2002	 5	12	24	1.463	1.225	1.379
2002	 5	13	24	1.582	1.151	1.430
2002	 5	14	24	3.184	2.495	2.941
2002	 5	15	24	2.398	2.009	2.261
2002	 5	16	24	2.256	1.362	1.940
2002	 5	17	24	2.457	1.392	2.081
2002	 5	18	24	1.896	1.457	1.741
2002	 5	19	24	1.762	1.022	1.500
2002	 5	20	24	1.860	1.358	1.683
2002	 5	21	24	2.480	1.550	2.152
2002	 5	22	24	3.132	2.502	2.910
2002	 5	23	24	1.799	1.307	1.625
2002	 5	24	24	2.228	1.442	1.950
2002	 5	25	24	1.768	0.875	1.453
2002	 5	26	24	1.211	0.719	1.037
2002	 5	27	24	1.876	1.031	1.578
2002	 5	28	24	1.615	1.072	1.423
2002	 5	29	24	2.293	1.567	2.037
2002	 5	30	24	1.474	0.854	1.255
2002	 5	31	24	1.514	0.749	1.244
2002	 6	 1	24	1.633	0.902	1.375
2002	 6	 2	24	1.559	1.074	1.388
2002	 6	 3	24	1.766	1.135	1.543
2002	 6	 4	24	2.060	1.363	1.814
2002	 6	 5	24	4.456	3.515	4.124
2002	 6	 6	24	2.859	2.513	2.737
2002	 6	 7	24	1.775	1.195	1.570
2002	 6	 8	24	0.869	0.478	0.731
2002	 6	 9	24	0.791	0.485	0.683
2002	 6	10	24	1.714	0.992	1.459
2002	 6	11	24	2.351	1.341	1.995
2002	 6	12	24	2.581	1.419	2.170
2002	 6	13	24	2.628	1.726	2.309
2002	 6	14	24	1.599	1.144	1.438
2002	 6	15	24	2.521	1.459	2.146
2002	 6	16	24	1.515	0.758	1.248
2002	 6	17	24	1.731	0.874	1.428
2002	 6	18	24	2.687	1.655	2.322
2002	 6	19	24	1.697	1.096	1.485
2002	 6	20	24	2.151	1.596	1.955
2002	 6	21	24	1.267	0.884	1.131
2002	 6	22	24	1.638	0.857	1.362
2002	 6	23	24	1.874	1.090	1.597
2002	 6	24	24	1.648	0.920	1.391
2002	 6	25	24	1.394	0.720	1.156
2002	 6	26	24	1.497	0.707	1.218
2002	 6	27	24	2.256	1.211	1.887
2002	 6	28	24	2.161	1.241	1.836
2002	 6	29	24	2.290	1.430	1.987
2002	 6	30	24	2.525	1.188	2.053
2002	 7	 1	24	2.674	1.586	2.290
2002	 7	 2	24	2.569	1.406	2.159
2002	 7	 3	24	2.985	1.774	2.558
2002	 7	 4	24	2.961	1.815	2.557
2002	 7	 5	24	2.202	1.323	1.892
2002	 7	 6	24	1.872	0.986	1.559
2002	 7	 7	24	1.726	0.829	1.409
2002	 7	 8	24	2.172	1.315	1.869
2002	 7	 9	24	2.621	1.900	2.366
2002	 7	10	24	2.286	1.512	2.013
2002	 7	11	24	1.865	1.015	1.565
2002	 7	12	24	1.675	0.932	1.412
2002	 7	13	24	1.893	1.394	1.717
2002	 7	14	24	1.763	1.019	1.500
2002	 7	15	24	1.465	0.818	1.236
2002	 7	16	24	1.535	0.912	1.315
2002	 7	17	24	1.692	0.868	1.401
2002	 7	18	24	2.816	1.708	2.425
2002	 7	19	24	2.196	1.239	1.858
2002	 7	20	24	1.336	0.724	1.120
2002	 7	21	24	2.401	1.310	2.016
2002	 7	22	24	2.491	1.361	2.092
2002	 7	23	24	2.317	1.314	1.963
2002	 7	24	24	2.329	1.414	2.006
2002	 7	25	24	1.816	0.957	1.513
2002	 7	26	24	1.995	1.051	1.662
2002	 7	27	24	1.086	0.518	0.885
2002	 7	28	24	1.976	1.338	1.750
2002	 7	29	24	1.648	1.071	1.444
2002	 7	30	24	1.912	1.133	1.637
2002	 7	31	24	1.372	0.608	1.102
2002	 8	 1	24	1.750	0.816	1.420
2002	 8	 2	24	1.502	0.844	1.270
2002	 8	 3	24	1.319	0.615	1.070
2002	 8	 4	24	1.473	0.982	1.299
2002	 8	 5	24	1.392	0.599	1.112
2002	 8	 6	24	1.428	0.586	1.131
2002	 8	 7	24	1.561	0.743	1.272
2002	 8	 8	24	1.286	0.625	1.053
2002	 8	 9	24	1.188	0.703	1.017
2002	 8	10	24	1.988	1.489	1.812
2002	 8	11	24	1.625	1.296	1.509
2002	 8	12	24	2.796	1.438	2.317
2002	 8	13	24	3.314	2.093	2.883
2002	 8	14	24	1.691	1.179	1.510
2002	 8	15	24	1.468	0.788	1.228
2002	 8	16	24	1.432	0.812	1.213
2002	 8	17	24	1.420	0.951	1.255
2002	 8	18	24	1.692	1.171	1.508
2002	 8	19	24	2.235	1.493	1.973
2002	 8	20	24	2.234	1.512	1.979
2002	 8	21	24	2.288	1.489	2.006
2002	 8	22	24	1.533	0.743	1.254
2002	 8	23	24	1.577	0.934	1.350
2002	 8	24	24	2.040	1.344	1.794
2002	 8	25	24	1.328	0.788	1.138
2002	 8	26	24	2.258	1.771	2.086
2002	 8	27	24	2.521	2.021	2.344
2002	 8	28	24	1.774	0.946	1.481
2002	 8	29	24	1.535	0.659	1.225
2002	 8	30	24	1.406	0.640	1.136
2002	 8	31	24	1.555	0.779	1.281
2002	 9	 1	24	2.232	1.473	1.964
2002	 9	 2	24	1.823	1.358	1.659
2002	 9	 3	24	2.632	2.158	2.465
2002	 9	 4	24	2.372	1.824	2.179
2002	 9	 5	24	1.783	0.801	1.436
2002	 9	 6	24	1.526	0.705	1.236
2002	 9	 7	24	1.596	0.801	1.315
2002	 9	 8	24	2.048	1.527	1.864
2002	 9	 9	24	2.237	1.804	2.084
2002	 9	10	24	2.084	1.497	1.877
2002	 9	11	24	1.565	0.944	1.346
2002	 9	12	24	2.114	1.439	1.876
2002	 9	13	24	1.437	1.068	1.307
2002	 9	14	24	2.326	1.252	1.946
2002	 9	15	24	2.031	1.216	1.743
2002	 9	16	24	1.767	0.961	1.482
2002	 9	17	24	1.927	1.230	1.681
2002	 9	18	24	1.779	1.062	1.526
2002	 9	19	24	1.449	0.670	1.174
2002	 9	20	24	1.313	0.843	1.147
2002	 9	21	24	1.465	0.721	1.202
2002	 9	22	24	1.560	0.786	1.287
2002	 9	23	24	2.289	1.241	1.919
2002	 9	24	24	3.300	2.612	3.057
2002	 9	25	24	1.810	1.286	1.625
2002	 9	26	24	2.105	1.208	1.788
2002	 9	27	24	2.122	1.379	1.859
2002	 9	28	24	1.491	0.799	1.247
2002	 9	29	24	1.725	0.755	1.383
2002	 9	30	24	1.503	0.643	1.200
2002	10	 1	24	1.791	0.788	1.437
2002	10	 2	24	2.140	1.144	1.789
2002	10	 3	24	2.171	1.287	1.859
2002	10	 4	24	2.044	1.353	1.800
2002	10	 5	24	2.809	1.812	2.457
2002	10	 6	24	2.977	1.851	2.579
2002	10	 7	24	1.690	1.172	1.507
2002	10	 8	24	1.864	1.399	1.700
2002	10	 9	24	2.004	1.308	1.758
2002	10	10	24	2.938	2.158	2.663
2002	10	11	24	2.985	1.718	2.538
2002	10	12	24	2.628	1.423	2.203
2002	10	13	24	1.265	0.571	1.020
2002	10	14	24	3.100	2.014	2.717
2002	10	15	24	2.850	2.004	2.551
2002	10	16	24	3.289	2.116	2.875
2002	10	17	24	3.258	2.115	2.854
2002	10	18	24	3.122	2.181	2.789
2002	10	19	24	2.554	1.786	2.283
2002	10	20	24	2.316	1.371	1.982
2002	10	21	24	3.546	2.868	3.307
2002	10	22	24	2.984	2.021	2.644
2002	10	23	24	4.286	2.819	3.768
2002	10	24	24	2.709	1.779	2.380
2002	10	25	24	4.441	2.971	3.922
2002	10	26	24	4.968	3.890	4.587
2002	10	27	24	5.475	3.769	4.873
2002	10	28	24	4.620	4.321	4.514
2002	10	29	24	2.420	1.983	2.265
2002	10	30	24	1.806	1.596	1.732
2002	10	31	24	1.857	1.480	1.723
2002	11	 1	24	2.338	1.564	2.065
2002	11	 2	24	2.714	1.891	2.423
2002	11	 3	24	3.208	3.329	3.251
2002	11	 4	24	2.078	1.660	1.930
2002	11	 5	24	1.845	1.365	1.675
2002	11	 6	24	2.647	1.993	2.416
2002	11	 7	24	2.942	2.106	2.647
2002	11	 8	24	3.173	1.879	2.716
2002	11	 9	24	4.544	3.464	4.163
2002	11	10	24	2.209	1.753	2.048
2002	11	11	24	2.966	2.684	2.866
2002	11	12	24	2.665	1.872	2.385
2002	11	13	24	3.564	2.431	3.164
2002	11	14	24	3.030	2.551	2.861
2002	11	15	24	2.028	1.680	1.905
2002	11	16	24	2.866	2.736	2.820
2002	11	17	24	4.261	2.790	3.741
2002	11	18	24	1.839	1.512	1.723
2002	11	19	24	2.828	1.763	2.452
2002	11	20	24	1.604	1.166	1.449
2002	11	21	24	2.861	2.420	2.705
2002	11	22	24	1.575	1.766	1.642
2002	11	23	24	2.222	1.671	2.027
2002	11	24	24	3.082	2.664	2.934
2002	11	25	24	3.115	2.945	3.055
2002	11	26	24	1.634	1.100	1.445
2002	11	27	24	1.498	1.136	1.370
2002	11	28	24	2.514	1.975	2.324
2002	11	29	24	1.788	1.298	1.615
2002	11	30	24	1.178	0.561	0.960
2002	12	 1	24	2.004	1.405	1.793
2002	12	 2	24	2.718	2.206	2.537
2002	12	 3	24	1.524	0.968	1.328
2002	12	 4	24	1.068	0.536	0.880
2002	12	 5	24	1.620	0.991	1.398
2002	12	 6	24	1.165	0.714	1.006
2002	12	 7	24	1.075	0.205	0.768
2002	12	 8	24	0.985	0.370	0.768
2002	12	 9	24	1.097	0.632	0.933
2002	12	10	24	1.758	2.015	1.849
2002	12	11	24	2.631	2.216	2.485
2002	12	12	24	2.888	2.175	2.636
2002	12	13	24	1.617	0.714	1.298
2002	12	14	24	1.995	1.279	1.742
2002	12	15	24	2.738	2.409	2.622
2002	12	16	24	2.773	1.038	2.161
2002	12	17	24	1.255	0.390	0.949
2002	12	18	24	0.629	0.033	0.418
2002	12	19	24	0.289	0.009	0.190
2002	12	20	24	1.197	0.161	0.831
2002	12	21	24	0.919	0.244	0.681
2002	12	22	24	1.708	0.321	1.218
2002	12	23	24	0.890	0.117	0.617
2002	12	24	24	2.196	0.134	1.468
2002	12	25	24	2.719	0.150	1.812
2002	12	26	24	3.303	0.890	2.451
2002	12	27	24	3.218	0.941	2.414
2002	12	28	24	2.529	1.067	2.013
2002	12	29	24	3.187	2.444	2.925
2002	12	30	24	1.403	1.283	1.360
2002	12	31	24	1.560	2.465	1.879
2003	 1	 1	24	3.267	3.204	3.245
2003	 1	 2	24	4.224	2.991	3.789
2003	 1	 3	24	3.557	3.365	3.489
2003	 1	 4	24	1.291	2.100	1.577
2003	 1	 5	24	0.778	1.145	0.908
2003	 1	 6	24	0.655	0.586	0.631
2003	 1	 7	24	0.683	0.856	0.744
2003	 1	 8	24	0.764	1.480	1.017
2003	 1	 9	24	1.190	2.256	1.566
2003	 1	10	24	1.450	1.650	1.520
2003	 1	11	24	1.263	0.406	0.961
2003	 1	12	24	3.473	1.250	2.688
2003	 1	13	24	4.823	3.259	4.271
2003	 1	14	24	5.123	3.657	4.605
2003	 1	15	24	3.908	3.889	3.902
2003	 1	16	24	4.111	3.899	4.036
2003	 1	17	24	3.520	3.369	3.467
2003	 1	18	24	2.843	2.151	2.599
2003	 1	19	24	3.526	3.009	3.344
2003	 1	20	24	3.641	2.332	3.179
2003	 1	21	24	3.651	2.524	3.253
2003	 1	22	24	2.683	0.971	2.078
2003	 1	23	24	2.351	1.772	2.147
2003	 1	24	24	2.451	2.612	2.508
2003	 1	25	24	1.877	0.121	1.257
2003	 1	26	24	2.541	0.160	1.700
2003	 1	27	24	3.928	2.699	3.494
2003	 1	28	24	4.686	3.384	4.226
2003	 1	29	24	3.211	2.465	2.948
2003	 1	30	24	1.975	1.260	1.722
2003	 1	31	24	1.430	0.451	1.084
2003	 2	 1	24	1.448	0.682	1.178
2003	 2	 2	24	3.395	1.858	2.852
2003	 2	 3	24	3.459	1.996	2.943
2003	 2	 4	24	2.354	1.432	2.028
2003	 2	 5	24	1.959	1.113	1.660
2003	 2	 6	24	2.334	1.502	2.040
2003	 2	 7	24	1.809	1.444	1.680
2003	 2	 8	24	1.379	0.726	1.148
2003	 2	 9	24	2.157	1.625	1.969
2003	 2	10	24	1.504	0.852	1.274
2003	 2	11	24	1.700	1.240	1.538
2003	 2	12	24	1.960	1.755	1.887
2003	 2	13	24	2.182	2.368	2.247
2003	 2	14	24	1.530	1.540	1.533
2003	 2	15	24	1.865	1.315	1.671
2003	 2	16	24	1.674	0.687	1.325
2003	 2	17	24	1.114	0.534	0.909
2003	 2	18	24	1.427	0.968	1.265
2003	 2	19	24	0.839	0.557	0.739
2003	 2	20	24	1.539	1.022	1.356
2003	 2	21	24	2.128	1.875	2.039
2003	 2	22	24	3.309	3.463	3.363
2003	 2	23	24	2.974	3.110	3.022
2003	 2	24	24	2.169	1.559	1.954
2003	 2	25	24	2.883	3.018	2.931
2003	 2	26	24	3.284	2.833	3.125
2003	 2	27	24	2.698	1.554	2.294
2003	 2	28	24	1.911	1.341	1.709
2003	 3	 1	24	1.812	1.123	1.568
2003	 3	 2	24	1.953	1.452	1.776
2003	 3	 3	24	1.121	0.751	0.990
2003	 3	 4	24	0.754	0.690	0.731
2003	 3	 5	24	1.662	1.021	1.436
2003	 3	 6	24	3.671	3.702	3.682
2003	 3	 7	24	1.777	1.252	1.592
2003	 3	 8	24	3.248	2.032	2.818
2003	 3	 9	24	3.478	2.459	3.118
2003	 3	10	24	2.848	2.040	2.563
2003	 3	11	24	3.385	2.390	3.034
2003	 3	12	24	3.142	2.579	2.943
2003	 3	13	24	3.150	2.019	2.751
2003	 3	14	24	1.999	1.418	1.794
2003	 3	15	24	1.859	1.334	1.674
2003	 3	16	24	1.869	1.278	1.660
2003	 3	17	24	2.498	1.704	2.218
2003	 3	18	24	1.845	1.324	1.661
2003	 3	19	24	2.707	2.264	2.551
2003	 3	20	24	1.741	1.433	1.632
2003	 3	21	24	2.211	1.248	1.871
2003	 3	22	24	2.846	2.394	2.686
2003	 3	23	24	2.182	1.331	1.881
2003	 3	24	24	2.601	1.458	2.197
2003	 3	25	24	2.254	1.546	2.004
2003	 3	26	24	1.759	1.134	1.538
2003	 3	27	24	2.204	1.648	2.008
2003	 3	28	24	1.830	1.152	1.591
2003	 3	29	24	1.834	1.244	1.626
2003	 3	30	24	2.241	1.418	1.950
2003	 3	31	24	2.456	2.028	2.305
2003	 4	 1	24	3.531	2.402	3.132
2003	 4	 2	24	2.878	2.148	2.621
2003	 4	 3	24	2.196	1.845	2.072
2003	 4	 4	24	2.410	1.941	2.245
2003	 4	 5	24	3.742	3.130	3.526
2003	 4	 6	24	3.295	2.253	2.927
2003	 4	 7	24	3.263	2.311	2.927
2003	 4	 8	24	1.917	1.462	1.756
2003	 4	 9	24	1.577	1.179	1.437
2003	 4	10	24	1.562	1.161	1.420
2003	 4	11	24	1.926	1.162	1.656
2003	 4	12	24	2.137	1.407	1.879
2003	 4	13	24	1.844	1.183	1.610
2003	 4	14	24	2.874	2.493	2.739
2003	 4	15	24	2.667	2.093	2.464
2003	 4	16	24	2.690	2.108	2.484
2003	 4	17	24	2.473	2.016	2.311
2003	 4	18	24	2.469	1.549	2.144
2003	 4	19	24	2.959	2.173	2.681
2003	 4	20	24	4.371	3.531	4.075
2003	 4	21	24	3.131	2.772	3.004
2003	 4	22	24	1.911	1.039	1.603
2003	 4	23	24	1.800	1.054	1.537
2003	 4	24	24	1.124	0.614	0.944
2003	 4	25	24	1.861	1.152	1.611
2003	 4	26	24	3.152	1.834	2.687
2003	 4	27	24	3.470	1.798	2.880
2003	 4	28	24	2.713	1.260	2.200
2003	 4	29	24	3.268	1.598	2.678
2003	 4	30	24	3.002	1.748	2.559
2003	 5	 1	24	3.645	1.785	2.988
2003	 5	 2	24	2.391	1.153	1.954
2003	 5	 3	24	3.328	1.716	2.759
2003	 5	 4	24	2.577	1.557	2.217
2003	 5	 5	24	3.356	2.432	3.030
2003	 5	 6	24	2.817	1.816	2.463
2003	 5	 7	24	1.949	1.131	1.660
2003	 5	 8	24	1.481	0.926	1.285
2003	 5	 9	24	1.531	0.714	1.243
2003	 5	10	24	1.227	0.578	0.998
2003	 5	11	24	1.309	0.566	1.047
2003	 5	12	24	1.992	1.180	1.705
2003	 5	13	24	2.144	1.352	1.864
2003	 5	14	24	2.532	1.244	2.077
2003	 5	15	24	1.964	1.071	1.649
2003	 5	16	24	2.098	1.036	1.723
2003	 5	17	24	2.533	1.512	2.172
2003	 5	18	24	2.852	1.327	2.313
2003	 5	19	24	2.595	1.383	2.167
2003	 5	20	24	2.521	1.393	2.123
2003	 5	21	24	2.214	1.278	1.883
2003	 5	22	24	2.013	1.002	1.656
2003	 5	23	24	2.719	1.306	2.220
2003	 5	24	24	3.386	2.522	3.081
2003	 5	25	24	2.202	1.487	1.950
2003	 5	26	24	1.847	0.727	1.452
2003	 5	27	24	1.711	0.820	1.396
2003	 5	28	24	1.980	1.139	1.683
2003	 5	29	24	2.073	1.111	1.733
2003	 5	30	24	1.628	0.823	1.344
2003	 5	31	24	1.858	0.862	1.507
2003	 6	 1	24	1.576	0.822	1.310
2003	 6	 2	24	2.033	1.017	1.674
2003	 6	 3	24	2.053	1.424	1.831
2003	 6	 4	24	2.611	1.838	2.338
2003	 6	 5	24	1.836	0.806	1.472
2003	 6	 6	24	1.357	0.501	1.055
2003	 6	 7	24	1.570	0.737	1.276
2003	 6	 8	24	2.595	1.484	2.203
2003	 6	 9	24	2.127	1.343	1.850
2003	 6	10	24	2.084	1.261	1.793
2003	 6	11	24	1.777	1.115	1.543
2003	 6	12	24	1.714	0.820	1.398
2003	 6	13	24	1.605	0.901	1.356
2003	 6	14	24	1.587	0.699	1.274
2003	 6	15	24	1.667	0.894	1.394
2003	 6	16	24	1.711	0.993	1.457
2003	 6	17	24	1.906	1.086	1.617
2003	 6	18	24	1.664	1.250	1.518
2003	 6	19	24	2.406	1.298	2.015
2003	 6	20	24	3.097	2.052	2.728
2003	 6	21	24	2.461	1.773	2.218
2003	 6	22	24	1.631	0.884	1.367
2003	 6	23	24	2.973	1.599	2.487
2003	 6	24	24	2.172	1.328	1.874
2003	 6	25	24	2.183	1.462	1.928
2003	 6	26	24	1.580	0.791	1.302
2003	 6	27	24	1.624	0.833	1.345
2003	 6	28	24	1.393	0.751	1.166
2003	 6	29	24	2.134	1.144	1.785
2003	 6	30	24	1.587	1.052	1.398
2003	 7	 1	24	2.615	1.333	2.162
2003	 7	 2	24	3.370	1.721	2.788
2003	 7	 3	24	2.780	1.311	2.261
2003	 7	 4	24	2.745	1.418	2.277
2003	 7	 5	24	2.377	1.559	2.089
2003	 7	 6	24	2.057	1.455	1.845
2003	 7	 7	24	1.753	1.077	1.514
2003	 7	 8	24	1.743	0.966	1.469
2003	 7	 9	24	1.765	0.901	1.460
2003	 7	10	24	1.897	1.091	1.613
2003	 7	11	24	1.813	0.904	1.492
2003	 7	12	24	2.076	1.218	1.773
2003	 7	13	24	1.812	0.958	1.510
2003	 7	14	24	1.628	0.768	1.324
2003	 7	15	24	1.622	0.870	1.357
2003	 7	16	24	2.241	1.512	1.984
2003	 7	17	24	2.119	1.155	1.779
2003	 7	18	24	1.683	1.057	1.462
2003	 7	19	24	1.674	0.872	1.391
2003	 7	20	24	2.714	1.864	2.413
2003	 7	21	24	2.369	1.489	2.059
2003	 7	22	24	1.641	0.798	1.343
2003	 7	23	24	1.722	0.864	1.419
2003	 7	24	24	2.021	1.221	1.739
2003	 7	25	24	1.666	0.791	1.357
2003	 7	26	24	2.218	1.194	1.856
2003	 7	27	24	2.906	1.508	2.412
2003	 7	28	24	1.445	0.676	1.173
2003	 7	29	24	1.748	0.945	1.465
2003	 7	30	24	1.553	0.816	1.293
2003	 7	31	24	1.667	0.860	1.382
2003	 8	 1	24	1.368	0.759	1.153
2003	 8	 2	24	1.354	0.623	1.096
2003	 8	 3	24	1.568	0.707	1.264
2003	 8	 4	24	1.769	0.999	1.497
2003	 8	 5	24	1.797	0.932	1.491
2003	 8	 6	24	1.552	0.780	1.279
2003	 8	 7	24	1.515	0.731	1.238
2003	 8	 8	24	1.782	0.904	1.472
2003	 8	 9	24	1.586	0.760	1.294
2003	 8	10	24	2.189	1.108	1.807
2003	 8	11	24	1.708	0.909	1.426
2003	 8	12	24	1.894	0.964	1.566
2003	 8	13	24	2.339	1.281	1.966
2003	 8	14	24	1.449	0.767	1.208
2003	 8	15	24	1.951	1.113	1.655
2003	 8	16	24	1.618	0.874	1.356
2003	 8	17	24	1.706	0.965	1.444
2003	 8	18	24	2.214	1.146	1.836
2003	 8	19	24	2.119	1.289	1.826
2003	 8	20	24	1.279	0.590	1.036
2003	 8	21	24	1.352	0.456	1.035
2003	 8	22	24	2.260	1.122	1.858
2003	 8	23	24	2.405	1.326	2.024
2003	 8	24	24	1.685	0.976	1.434
2003	 8	25	24	1.476	0.798	1.237
2003	 8	26	24	1.960	1.111	1.660
2003	 8	27	24	2.335	1.563	2.063
2003	 8	28	24	1.905	1.084	1.615
2003	 8	29	24	3.049	1.760	2.594
2003	 8	30	24	2.579	1.486	2.193
2003	 8	31	24	2.272	1.341	1.943
2003	 9	 1	24	2.442	1.503	2.110
2003	 9	 2	24	1.741	1.115	1.520
2003	 9	 3	24	1.666	0.930	1.406
2003	 9	 4	24	1.760	0.959	1.477
2003	 9	 5	24	1.972	1.053	1.647
2003	 9	 6	24	2.649	1.926	2.394
2003	 9	 7	24	2.170	1.289	1.859
2003	 9	 8	24	2.160	1.246	1.837
2003	 9	 9	24	1.274	0.534	1.013
2003	 9	10	24	1.754	0.966	1.476
2003	 9	11	24	3.180	1.684	2.652
2003	 9	12	24	1.508	0.959	1.314
2003	 9	13	24	1.989	0.990	1.637
2003	 9	14	24	1.384	0.651	1.125
2003	 9	15	24	1.839	1.100	1.578
2003	 9	16	24	2.165	0.992	1.751
2003	 9	17	24	1.919	0.887	1.555
2003	 9	18	24	2.509	1.173	2.037
2003	 9	19	24	2.417	1.055	1.936
2003	 9	20	24	1.859	0.745	1.466
2003	 9	21	24	2.313	1.149	1.902
2003	 9	22	24	2.678	1.387	2.222
2003	 9	23	24	2.691	1.437	2.248
2003	 9	24	24	1.574	0.960	1.357
2003	 9	25	24	2.086	1.264	1.796
2003	 9	26	24	2.927	2.159	2.656
2003	 9	27	24	1.600	0.839	1.331
2003	 9	28	24	1.714	1.265	1.556
2003	 9	29	24	2.609	1.280	2.139
2003	 9	30	24	1.743	1.138	1.530
2003	10	 1	24	2.793	2.241	2.598
2003	10	 2	24	2.068	1.318	1.803
2003	10	 3	24	2.593	1.356	2.156
2003	10	 4	24	2.515	1.372	2.111
2003	10	 5	24	1.675	0.899	1.401
2003	10	 6	24	3.924	1.933	3.221
2003	10	 7	24	4.492	2.072	3.638
2003	10	 8	24	3.300	2.189	2.908
2003	10	 9	24	2.985	2.175	2.699
2003	10	10	24	3.541	1.970	2.986
2003	10	11	24	2.451	1.738	2.199
2003	10	12	24	1.791	1.177	1.574
2003	10	13	24	1.541	0.770	1.269
2003	10	14	24	1.352	0.762	1.144
2003	10	15	24	1.276	0.642	1.052
2003	10	16	24	1.556	0.867	1.312
2003	10	17	24	2.332	1.689	2.105
2003	10	18	24	2.776	2.656	2.734
2003	10	19	24	2.178	1.660	1.995
2003	10	20	24	1.550	0.873	1.311
2003	10	21	24	1.141	0.647	0.967
2003	10	22	24	1.550	0.571	1.204
2003	10	23	24	1.784	1.008	1.510
2003	10	24	24	1.501	0.730	1.229
2003	10	25	24	3.816	1.822	3.112
2003	10	26	24	2.913	1.527	2.424
2003	10	27	24	1.401	0.536	1.095
2003	10	28	24	2.593	1.435	2.184
2003	10	29	24	3.579	1.803	2.952
2003	10	30	24	2.443	1.079	1.961
2003	10	31	24	3.504	2.604	3.187
2003	11	 1	24	2.880	1.697	2.462
2003	11	 2	24	2.735	1.235	2.206
2003	11	 3	24	4.097	2.150	3.410
2003	11	 4	24	2.500	1.491	2.144
2003	11	 5	24	2.082	1.177	1.762
2003	11	 6	24	2.114	1.535	1.910
2003	11	 7	24	2.366	1.371	2.015
2003	11	 8	24	3.993	3.864	3.948
2003	11	 9	24	1.951	1.196	1.684
2003	11	10	24	2.582	1.589	2.231
2003	11	11	24	3.233	3.193	3.219
2003	11	12	24	3.390	3.034	3.264
2003	11	13	24	2.043	1.063	1.697
2003	11	14	24	2.860	1.523	2.388
2003	11	15	24	2.632	1.282	2.156
2003	11	16	24	3.111	1.491	2.539
2003	11	17	24	3.366	1.956	2.868
2003	11	18	24	4.220	2.050	3.453
2003	11	19	24	4.414	2.494	3.736
2003	11	20	24	2.149	1.391	1.881
2003	11	21	24	1.942	1.345	1.731
2003	11	22	24	2.904	1.585	2.438
2003	11	23	24	3.021	1.312	2.418
2003	11	24	24	2.798	1.183	2.228
2003	11	25	24	1.974	0.706	1.527
2003	11	26	24	2.391	1.389	2.037
2003	11	27	24	1.738	1.337	1.596
2003	11	28	24	1.089	0.339	0.824
2003	11	29	24	1.912	1.802	1.873
2003	11	30	24	4.034	3.601	3.881
2003	12	 1	24	3.050	2.512	2.860
2003	12	 2	24	2.650	2.129	2.466
2003	12	 3	24	1.969	1.648	1.856
2003	12	 4	24	1.695	1.564	1.649
2003	12	 5	24	3.087	2.843	3.001
2003	12	 6	24	4.339	3.876	4.176
2003	12	 7	24	1.491	0.302	1.071
2003	12	 8	24	1.873	0.903	1.531
2003	12	 9	24	2.535	1.577	2.197
2003	12	10	24	4.485	3.214	4.036
2003	12	11	24	3.698	2.539	3.289
2003	12	12	24	2.459	1.381	2.078
2003	12	13	24	4.835	2.103	3.870
2003	12	14	24	4.416	2.612	3.779
2003	12	15	24	3.020	1.805	2.591
2003	12	16	24	2.449	1.267	2.031
2003	12	17	24	2.351	1.018	1.880
2003	12	18	24	2.582	0.844	1.969
2003	12	19	24	2.629	1.235	2.137
2003	12	20	24	3.133	1.504	2.558
2003	12	21	24	5.498	2.388	4.400
2003	12	22	24	2.433	0.582	1.779
2003	12	23	24	2.292	0.420	1.631
2003	12	24	24	3.173	1.294	2.509
2003	12	25	24	3.157	1.413	2.541
2003	12	26	24	3.222	1.414	2.584
2003	12	27	24	3.688	1.195	2.808
2003	12	28	24	3.856	1.516	3.029
2003	12	29	24	2.695	1.377	2.229
2003	12	30	24	2.034	1.981	2.015
2003	12	31	24	2.530	2.493	2.517
2004	 1	 1	24	1.900	1.768	1.854
2004	 1	 2	24	2.106	2.039	2.083
2004	 1	 3	24	1.886	1.837	1.869
2004	 1	 4	24	2.267	2.177	2.235
2004	 1	 5	24	1.607	1.512	1.573
2004	 1	 6	24	3.544	0.790	2.572
2004	 1	 7	24	2.773	2.747	2.763
2004	 1	 8	24	3.593	3.378	3.517
2004	 1	 9	24	4.057	3.776	3.958
2004	 1	10	24	2.384	2.126	2.292
2004	 1	11	24	4.681	4.519	4.624
2004	 1	12	24	3.812	3.586	3.732
2004	 1	13	24	4.261	4.014	4.174
2004	 1	14	24	5.143	4.587	4.946
2004	 1	15	24	3.188	2.930	3.097
2004	 1	16	24	5.758	5.582	5.695
