YY	MM	DD	HH	"1"	"2"	tot_average
2000	 9	16	24	0.43967	0.95102	0.62023
2000	 9	17	24	0.43708	0.92350	0.60884
2000	 9	18	24	0.43365	0.89707	0.59729
2000	 9	19	24	0.42997	0.87201	0.58606
2000	 9	20	24	0.42602	0.84832	0.57514
2000	 9	21	24	0.42184	0.82589	0.56452
2000	 9	22	24	0.41855	0.80563	0.55523
2000	 9	23	24	0.41416	0.78498	0.54510
2000	 9	24	24	0.40970	0.76457	0.53501
2000	 9	25	24	0.40525	0.74437	0.52500
2000	 9	26	24	0.40081	0.72510	0.51532
2000	 9	27	24	0.39632	0.70675	0.50594
2000	 9	28	24	0.39197	0.68936	0.49698
2000	 9	29	24	0.38751	0.67277	0.48824
2000	 9	30	24	0.38303	0.65671	0.47967
2000	10	 1	24	0.37858	0.64059	0.47110
2000	10	 2	24	0.39347	0.84068	0.55138
2000	10	 3	24	0.39759	0.93033	0.58571
2000	10	 4	24	0.39876	0.97717	0.60301
2000	10	 5	24	0.39861	0.99358	0.60870
2000	10	 6	24	0.40134	1.01703	0.61875
2000	10	 7	24	0.41165	1.09932	0.65447
2000	10	 8	24	0.43022	1.37596	0.76417
2000	10	 9	24	0.43980	1.41625	0.78460
2000	10	10	24	0.44286	1.40369	0.78214
2000	10	11	24	0.44467	1.37037	0.77154
2000	10	12	24	0.44618	1.32796	0.75754
2000	10	13	24	0.44606	1.28137	0.74102
2000	10	14	24	0.44487	1.23062	0.72233
2000	10	15	24	0.44290	1.18371	0.70448
2000	10	16	24	0.44055	1.14027	0.68763
2000	10	17	24	0.43802	1.09993	0.67175
2000	10	18	24	0.43554	1.06252	0.65693
2000	10	19	24	0.44097	1.18155	0.70248
2000	10	20	24	0.43867	1.14841	0.68929
2000	10	21	24	0.43590	1.10751	0.67306
2000	10	22	24	0.43304	1.06944	0.65776
2000	10	23	24	0.42990	1.03350	0.64304
2000	10	24	24	0.42670	0.99703	0.62809
2000	10	25	24	0.42346	0.96283	0.61392
2000	10	26	24	0.42077	0.93150	0.60111
2000	10	27	24	0.42734	0.97099	0.61931
2000	10	28	24	0.42561	0.94069	0.60749
2000	10	29	24	0.42195	0.90990	0.59425
2000	10	30	24	0.41792	0.88039	0.58123
2000	10	31	24	0.41365	0.85125	0.56817
2000	11	 1	24	0.40935	0.82325	0.55550
2000	11	 2	24	0.40501	0.79695	0.54341
2000	11	 3	24	0.40057	0.77207	0.53175
2000	11	 4	24	0.40638	0.83071	0.55621
2000	11	 5	24	0.40370	0.81279	0.54815
2000	11	 6	24	0.39949	0.79029	0.53749
2000	11	 7	24	0.39514	0.76638	0.52623
2000	11	 8	24	0.39475	0.77419	0.52873
2000	11	 9	24	0.39032	0.75003	0.51733
2000	11	10	24	0.38592	0.72690	0.50632
2000	11	11	24	0.38153	0.70508	0.49578
2000	11	12	24	0.37720	0.68450	0.48571
2000	11	13	24	0.37294	0.66503	0.47608
2000	11	14	24	0.36873	0.64663	0.46686
2000	11	15	24	0.37000	0.63887	0.46494
2000	11	16	24	0.36667	0.62204	0.45684
2000	11	17	24	0.36300	0.60695	0.44914
2000	11	18	24	0.36869	0.62509	0.45923
2000	11	19	24	0.36687	0.61175	0.45334
2000	11	20	24	0.36366	0.59623	0.44579
2000	11	21	24	0.36004	0.58176	0.43833
2000	11	22	24	0.35649	0.56859	0.43139
2000	11	23	24	0.35252	0.55477	0.42394
2000	11	24	24	0.34862	0.54160	0.41676
2000	11	25	24	0.35631	0.60507	0.44415
2000	11	26	24	0.36303	0.64433	0.46236
2000	11	27	24	0.36724	0.68313	0.47878
2000	11	28	24	0.36776	0.68900	0.48119
2000	11	29	24	0.36695	0.68355	0.47875
2000	11	30	24	0.36514	0.67109	0.47317
2000	12	 1	24	0.36259	0.65701	0.46655
2000	12	 2	24	0.35976	0.64343	0.45993
2000	12	 3	24	0.35661	0.63041	0.45329
2000	12	 4	24	0.35322	0.61790	0.44668
2000	12	 5	24	0.34954	0.60497	0.43974
2000	12	 6	24	0.34580	0.59225	0.43282
2000	12	 7	24	0.34205	0.57906	0.42574
2000	12	 8	24	0.33835	0.56497	0.41838
2000	12	 9	24	0.33491	0.55202	0.41158
2000	12	10	24	0.33135	0.53898	0.40467
2000	12	11	24	0.33171	0.55488	0.41051
2000	12	12	24	0.33428	0.60581	0.43016
2000	12	13	24	0.33527	0.60768	0.43146
2000	12	14	24	0.33270	0.59719	0.42610
2000	12	15	24	0.33079	0.60716	0.42838
2000	12	16	24	0.33999	0.66048	0.45316
2000	12	17	24	0.34420	0.65717	0.45471
2000	12	18	24	0.34465	0.64541	0.45085
2000	12	19	24	0.34418	0.63604	0.44724
2000	12	20	24	0.34262	0.62636	0.44281
2000	12	21	24	0.34083	0.61311	0.43698
2000	12	22	24	0.33868	0.59995	0.43094
2000	12	23	24	0.33601	0.58638	0.42442
2000	12	24	24	0.33313	0.57213	0.41752
2000	12	25	24	0.33000	0.56107	0.41159
2000	12	26	24	0.32727	0.54769	0.40511
2000	12	27	24	0.32399	0.53493	0.39848
2000	12	28	24	0.32077	0.52282	0.39212
2000	12	29	24	0.31805	0.51556	0.38779
2000	12	30	24	0.31555	0.50460	0.38230
2000	12	31	24	0.31617	0.49350	0.37879
2001	 1	 1	24	0.31416	0.48276	0.37369
2001	 1	 2	24	0.31455	0.47240	0.37029
2001	 1	 3	24	0.31407	0.46246	0.36647
2001	 1	 4	24	0.31267	0.45767	0.36387
2001	 1	 5	24	0.31075	0.45121	0.36035
2001	 1	 6	24	0.31890	0.48401	0.37720
2001	 1	 7	24	0.32186	0.53686	0.39778
2001	 1	 8	24	0.32247	0.56133	0.40682
2001	 1	 9	24	0.32219	0.57190	0.41037
2001	 1	10	24	0.32103	0.56968	0.40883
2001	 1	11	24	0.32114	0.56563	0.40747
2001	 1	12	24	0.31931	0.55981	0.40423
2001	 1	13	24	0.31701	0.55196	0.39997
2001	 1	14	24	0.31462	0.54414	0.39567
2001	 1	15	24	0.31214	0.53589	0.39115
2001	 1	16	24	0.30957	0.52729	0.38645
2001	 1	17	24	0.30692	0.51816	0.38151
2001	 1	18	24	0.30421	0.50879	0.37645
2001	 1	19	24	0.30154	0.49910	0.37130
2001	 1	20	24	0.29895	0.48896	0.36604
2001	 1	21	24	0.29640	0.47902	0.36089
2001	 1	22	24	0.29389	0.46947	0.35589
2001	 1	23	24	0.29178	0.46022	0.35126
2001	 1	24	24	0.29093	0.45120	0.34752
2001	 1	25	24	0.29595	0.44236	0.34765
2001	 1	26	24	0.30003	0.43578	0.34797
2001	 1	27	24	0.30169	0.43245	0.34787
2001	 1	28	24	0.30230	0.42484	0.34557
2001	 1	29	24	0.30249	0.42408	0.34543
2001	 1	30	24	0.30152	0.41765	0.34253
2001	 1	31	24	0.30146	0.41031	0.33989
2001	 2	 1	24	0.30043	0.40317	0.33670
2001	 2	 2	24	0.29968	0.39603	0.33370
2001	 2	 3	24	0.29864	0.38915	0.33060
2001	 2	 4	24	0.29690	0.38250	0.32713
2001	 2	 5	24	0.29835	0.37608	0.32580
2001	 2	 6	24	0.30733	0.40666	0.34241
2001	 2	 7	24	0.31828	0.46299	0.36938
2001	 2	 8	24	0.32966	0.52610	0.39902
2001	 2	 9	24	0.34001	0.58393	0.42614
2001	 2	10	24	0.34695	0.65437	0.45550
2001	 2	11	24	0.34972	0.67611	0.46497
2001	 2	12	24	0.35229	0.71755	0.48127
2001	 2	13	24	0.35711	0.85875	0.53425
2001	 2	14	24	0.35924	0.91951	0.55708
2001	 2	15	24	0.36067	0.96518	0.57413
2001	 2	16	24	0.36219	1.11498	0.62801
2001	 2	17	24	0.36300	1.21983	0.66555
2001	 2	18	24	0.36399	1.24827	0.67624
2001	 2	19	24	0.36448	1.26724	0.68326
2001	 2	20	24	0.36566	1.27478	0.68668
2001	 2	21	24	0.36587	1.26288	0.68262
2001	 2	22	24	0.37092	1.24659	0.68013
2001	 2	23	24	0.38246	1.21903	0.67787
2001	 2	24	24	0.38642	1.19024	0.67026
2001	 2	25	24	0.38725	1.15770	0.65930
2001	 2	26	24	0.38707	1.12363	0.64716
2001	 2	27	24	0.38689	1.09151	0.63570
2001	 2	28	24	0.38841	1.06119	0.62598
2001	 3	 1	24	0.39162	1.03083	0.61734
2001	 3	 2	24	0.39683	1.00124	0.61025
2001	 3	 3	24	0.39921	0.97331	0.60193
2001	 3	 4	24	0.40544	0.94654	0.59651
2001	 3	 5	24	0.41246	0.92101	0.59203
2001	 3	 6	24	0.41292	0.89465	0.58302
2001	 3	 7	24	0.41632	0.87279	0.57751
2001	 3	 8	24	0.42353	0.85857	0.57715
2001	 3	 9	24	0.43943	0.98760	0.63300
2001	 3	10	24	0.45752	1.14213	0.69926
2001	 3	11	24	0.47616	1.35203	0.78544
2001	 3	12	24	0.49301	1.65653	0.90386
2001	 3	13	24	0.51659	2.43888	1.19537
2001	 3	14	24	0.53164	2.97387	1.39402
2001	 3	15	24	0.53982	3.19614	1.47779
2001	 3	16	24	0.54639	3.29071	1.51544
2001	 3	17	24	0.55188	3.45893	1.57839
2001	 3	18	24	0.57099	4.12625	1.82639
2001	 3	19	24	0.58119	4.56178	1.98678
2001	 3	20	24	0.59175	4.51575	1.97736
2001	 3	21	24	0.59487	3.98550	1.79214
2001	 3	22	24	0.59919	3.53930	1.63738
2001	 3	23	24	0.61535	3.36454	1.58612
2001	 3	24	24	0.63155	3.44246	1.62411
2001	 3	25	24	0.66133	5.14394	2.24419
2001	 3	26	24	0.67897	6.13143	2.60429
2001	 3	27	24	0.68225	5.12603	2.25140
2001	 3	28	24	0.68427	4.35981	1.98214
2001	 3	29	24	0.68692	3.79896	1.78581
2001	 3	30	24	0.68630	3.37399	1.63536
2001	 3	31	24	0.68575	3.15232	1.55672
2001	 4	 1	24	0.68458	2.84143	1.44619
2001	 4	 2	24	0.68311	2.57139	1.34988
2001	 4	 3	24	0.68138	2.34921	1.27031
2001	 4	 4	24	0.68046	2.16582	1.20496
2001	 4	 5	24	0.69017	2.22410	1.23182
2001	 4	 6	24	0.68723	2.05700	1.17091
2001	 4	 7	24	0.68492	1.92270	1.12200
2001	 4	 8	24	0.68825	1.88306	1.11015
2001	 4	 9	24	0.68827	1.80276	1.08181
2001	 4	10	24	0.68307	1.68860	1.03814
2001	 4	11	24	0.67792	1.57730	0.99550
2001	 4	12	24	0.67282	1.47898	0.95748
2001	 4	13	24	0.67405	1.45701	0.95052
2001	 4	14	24	0.68189	1.37174	0.92548
2001	 4	15	24	0.69110	1.29602	0.90470
2001	 4	16	24	0.70500	1.22856	0.88987
2001	 4	17	24	0.71904	1.24910	0.90621
2001	 4	18	24	0.72060	1.24980	0.90747
2001	 4	19	24	0.72388	1.30374	0.92863
2001	 4	20	24	0.72087	1.33545	0.93788
2001	 4	21	24	0.72824	1.40819	0.96834
2001	 4	22	24	0.74135	1.36988	0.96329
2001	 4	23	24	0.73824	1.30255	0.93750
2001	 4	24	24	0.73166	1.23491	0.90936
2001	 4	25	24	0.72494	1.17337	0.88329
2001	 4	26	24	0.73451	1.25806	0.91939
2001	 4	27	24	0.72760	1.20728	0.89698
2001	 4	28	24	0.72287	1.15101	0.87405
2001	 4	29	24	0.71743	1.09824	0.85190
2001	 4	30	24	0.71089	1.04907	0.83031
2001	 5	 1	24	0.70423	1.00394	0.81006
2001	 5	 2	24	0.69768	0.96247	0.79118
2001	 5	 3	24	0.69123	0.92429	0.77352
2001	 5	 4	24	0.70267	0.90324	0.77349
2001	 5	 5	24	0.74789	1.25785	0.92797
2001	 5	 6	24	0.78083	1.52265	1.04278
2001	 5	 7	24	0.79337	1.62212	1.08601
2001	 5	 8	24	0.79908	1.65603	1.10167
2001	 5	 9	24	0.80015	1.66998	1.10729
2001	 5	10	24	0.79616	1.62266	1.08800
2001	 5	11	24	0.78875	1.55584	1.05962
2001	 5	12	24	0.78102	1.48152	1.02837
2001	 5	13	24	0.77316	1.41379	0.99937
2001	 5	14	24	0.76532	1.35205	0.97250
2001	 5	15	24	0.75756	1.29558	0.94754
2001	 5	16	24	0.78527	1.37307	0.99283
2001	 5	17	24	0.78288	1.31601	0.97114
2001	 5	18	24	0.78070	1.27331	0.95465
2001	 5	19	24	0.77259	1.22007	0.93060
2001	 5	20	24	0.76324	1.16855	0.90636
2001	 5	21	24	0.75385	1.11879	0.88271
2001	 5	22	24	0.74463	1.07051	0.85970
2001	 5	23	24	0.73562	1.02426	0.83754
2001	 5	24	24	0.72682	0.98122	0.81665
2001	 5	25	24	0.71822	0.94151	0.79707
2001	 5	26	24	0.70978	0.90483	0.77865
2001	 5	27	24	0.70150	0.87069	0.76124
2001	 5	28	24	0.69379	0.83965	0.74529
2001	 5	29	24	0.71460	0.97652	0.80709
2001	 5	30	24	0.70957	0.98292	0.80609
2001	 5	31	24	0.70132	0.96107	0.79304
2001	 6	 1	24	0.70126	1.02737	0.81641
2001	 6	 2	24	0.69254	0.99963	0.80098
2001	 6	 3	24	0.68638	1.00722	0.79967
2001	 6	 4	24	0.69008	1.08545	0.82969
2001	 6	 5	24	0.71009	1.33699	0.93145
2001	 6	 6	24	0.70828	1.36528	0.94027
2001	 6	 7	24	0.70050	1.32666	0.92160
2001	 6	 8	24	0.69248	1.27268	0.89736
2001	 6	 9	24	0.68377	1.22299	0.87418
2001	 6	10	24	0.67490	1.17619	0.85191
2001	 6	11	24	0.67640	1.16600	0.84928
2001	 6	12	24	0.66982	1.12083	0.82908
2001	 6	13	24	0.66116	1.07532	0.80740
2001	 6	14	24	0.65257	1.03242	0.78670
2001	 6	15	24	0.64407	0.99116	0.76663
2001	 6	16	24	0.63614	0.95126	0.74741
2001	 6	17	24	0.62921	0.91553	0.73032
2001	 6	18	24	0.62159	0.88078	0.71311
2001	 6	19	24	0.62372	0.86939	0.71047
2001	 6	20	24	0.61568	0.83788	0.69414
2001	 6	21	24	0.60775	0.80851	0.67864
2001	 6	22	24	0.62202	0.86507	0.70785
2001	 6	23	24	0.62228	0.93436	0.73248
2001	 6	24	24	0.61499	0.91484	0.72087
2001	 6	25	24	0.60683	0.88942	0.70662
2001	 6	26	24	0.59857	0.86067	0.69112
2001	 6	27	24	0.59031	0.83036	0.67508
2001	 6	28	24	0.58197	0.80140	0.65945
2001	 6	29	24	0.57586	0.77479	0.64610
2001	 6	30	24	0.56764	0.74909	0.63171
2001	 7	 1	24	0.56312	0.76885	0.63577
2001	 7	 2	24	0.55522	0.74691	0.62291
2001	 7	 3	24	0.54739	0.72295	0.60938
2001	 7	 4	24	0.53970	0.70030	0.59641
2001	 7	 5	24	0.53228	0.67903	0.58409
2001	 7	 6	24	0.52492	0.65898	0.57226
2001	 7	 7	24	0.51781	0.64011	0.56100
2001	 7	 8	24	0.54286	0.76969	0.62295
2001	 7	 9	24	0.55485	0.81798	0.64776
2001	 7	10	24	0.55923	0.83159	0.65540
2001	 7	11	24	0.55930	0.82495	0.65311
2001	 7	12	24	0.55648	0.81092	0.64633
2001	 7	13	24	0.55246	0.79364	0.63762
2001	 7	14	24	0.54775	0.77498	0.62799
2001	 7	15	24	0.54280	0.75618	0.61814
2001	 7	16	24	0.56061	0.83947	0.65908
2001	 7	17	24	0.57335	0.86144	0.67508
2001	 7	18	24	0.57846	0.87994	0.68492
2001	 7	19	24	0.57520	0.85941	0.67556
2001	 7	20	24	0.57009	0.83553	0.66382
2001	 7	21	24	0.58957	1.01685	0.74045
2001	 7	22	24	0.58888	1.04395	0.74957
2001	 7	23	24	0.58439	1.03977	0.74519
2001	 7	24	24	0.57894	1.01175	0.73177
2001	 7	25	24	0.57172	0.98001	0.71589
2001	 7	26	24	0.56424	0.95013	0.70050
2001	 7	27	24	0.55693	0.91967	0.68502
2001	 7	28	24	0.54945	0.89052	0.66989
2001	 7	29	24	0.54171	0.86308	0.65519
2001	 7	30	24	0.53441	0.83659	0.64112
2001	 7	31	24	0.52689	0.80978	0.62678
2001	 8	 1	24	0.52081	0.78499	0.61409
2001	 8	 2	24	0.51371	0.75940	0.60047
2001	 8	 3	24	0.50674	0.73530	0.58744
2001	 8	 4	24	0.50007	0.71255	0.57510
2001	 8	 5	24	0.49520	0.69070	0.56423
2001	 8	 6	24	0.48871	0.66987	0.55268
2001	 8	 7	24	0.48241	0.65031	0.54170
2001	 8	 8	24	0.47612	0.63181	0.53110
2001	 8	 9	24	0.47004	0.61437	0.52101
2001	 8	10	24	0.46448	0.59805	0.51165
2001	 8	11	24	0.45854	0.58237	0.50226
2001	 8	12	24	0.45271	0.56751	0.49325
2001	 8	13	24	0.44701	0.55336	0.48456
2001	 8	14	24	0.44159	0.54004	0.47635
2001	 8	15	24	0.43609	0.52722	0.46827
2001	 8	16	24	0.43070	0.51500	0.46047
2001	 8	17	24	0.42568	0.50359	0.45319
2001	 8	18	24	0.43614	0.55236	0.47718
2001	 8	19	24	0.43491	0.55421	0.47704
2001	 8	20	24	0.45187	0.57889	0.49672
2001	 8	21	24	0.47111	0.69455	0.55001
2001	 8	22	24	0.47924	0.73129	0.56825
2001	 8	23	24	0.48187	0.73967	0.57290
2001	 8	24	24	0.48282	0.74418	0.57511
2001	 8	25	24	0.48234	0.73638	0.57205
2001	 8	26	24	0.48121	0.72428	0.56704
2001	 8	27	24	0.48620	0.84584	0.61319
2001	 8	28	24	0.48662	0.86026	0.61855
2001	 8	29	24	0.48388	0.84863	0.61268
2001	 8	30	24	0.48063	0.83010	0.60403
2001	 8	31	24	0.47677	0.81102	0.59480
2001	 9	 1	24	0.47922	0.81756	0.59869
2001	 9	 2	24	0.50222	1.04945	0.69545
2001	 9	 3	24	0.50962	1.12485	0.72686
2001	 9	 4	24	0.51433	1.15309	0.73988
2001	 9	 5	24	0.51563	1.15582	0.74169
2001	 9	 6	24	0.51407	1.12920	0.73128
2001	 9	 7	24	0.51098	1.09342	0.71665
2001	 9	 8	24	0.52724	1.29722	0.79913
2001	 9	 9	24	0.53688	1.45755	0.86198
2001	 9	10	24	0.55870	1.80885	1.00014
2001	 9	11	24	0.58364	2.54461	1.27608
2001	 9	12	24	0.59094	2.68840	1.33158
2001	 9	13	24	0.60262	2.95234	1.43233
2001	 9	14	24	0.61667	3.15979	1.51467
2001	 9	15	24	0.61912	3.01796	1.46618
2001	 9	16	24	0.61885	2.75421	1.37287
2001	 9	17	24	0.61723	2.52817	1.29200
2001	 9	18	24	0.61442	2.33564	1.22220
2001	 9	19	24	0.62017	2.41723	1.25473
2001	 9	20	24	0.62107	2.50875	1.28763
2001	 9	21	24	0.62196	2.44812	1.26680
2001	 9	22	24	0.62121	2.27109	1.20380
2001	 9	23	24	0.61633	2.11399	1.14517
2001	 9	24	24	0.61496	2.07996	1.13227
2001	 9	25	24	0.61315	2.02991	1.11343
2001	 9	26	24	0.61412	1.91073	1.07197
2001	 9	27	24	0.60949	1.79755	1.02900
2001	 9	28	24	0.60559	1.69708	0.99101
2001	 9	29	24	0.60008	1.60052	0.95335
2001	 9	30	24	0.59362	1.51304	0.91828
2001	10	 1	24	0.59370	1.43846	0.89200
2001	10	 2	24	0.61106	1.59819	0.95962
2001	10	 3	24	0.60819	1.52248	0.93103
2001	10	 4	24	0.62801	1.76844	1.03071
2001	10	 5	24	0.63145	1.69883	1.00835
2001	10	 6	24	0.62661	1.60502	0.97210
2001	10	 7	24	0.62038	1.51699	0.93698
2001	10	 8	24	0.61302	1.43770	0.90423
2001	10	 9	24	0.60599	1.36564	0.87423
2001	10	10	24	0.59860	1.29849	0.84574
2001	10	11	24	0.59091	1.23664	0.81893
2001	10	12	24	0.58296	1.17961	0.79364
2001	10	13	24	0.57483	1.12658	0.76966
2001	10	14	24	0.56662	1.07650	0.74666
2001	10	15	24	0.55854	1.02988	0.72497
2001	10	16	24	0.55064	0.98672	0.70462
2001	10	17	24	0.54292	0.94688	0.68556
2001	10	18	24	0.53538	0.91003	0.66767
2001	10	19	24	0.52805	0.87585	0.65086
2001	10	20	24	0.52091	0.84419	0.63507
2001	10	21	24	0.51394	0.81471	0.62014
2001	10	22	24	0.51548	0.84283	0.63107
2001	10	23	24	0.51962	0.89656	0.65272
2001	10	24	24	0.51306	0.87288	0.64012
2001	10	25	24	0.51187	0.86995	0.63831
2001	10	26	24	0.50527	0.84170	0.62407
2001	10	27	24	0.49847	0.81294	0.60951
2001	10	28	24	0.49330	0.78705	0.59703
2001	10	29	24	0.49817	0.78941	0.60101
2001	10	30	24	0.49277	0.76374	0.58845
2001	10	31	24	0.48637	0.73914	0.57562
2001	11	 1	24	0.48086	0.71678	0.56416
2001	11	 2	24	0.48205	0.75262	0.57759
2001	11	 3	24	0.47907	0.73962	0.57107
2001	11	 4	24	0.47310	0.71850	0.55975
2001	11	 5	24	0.46692	0.69668	0.54805
2001	11	 6	24	0.46115	0.67787	0.53768
2001	11	 7	24	0.45801	0.68798	0.53922
2001	11	 8	24	0.47394	0.76327	0.57610
2001	11	 9	24	0.49746	0.96809	0.66364
2001	11	10	24	0.50739	1.03455	0.69353
2001	11	11	24	0.51116	1.05544	0.70335
2001	11	12	24	0.51328	1.06795	0.70914
2001	11	13	24	0.52074	1.08729	0.72079
2001	11	14	24	0.52135	1.06535	0.71344
2001	11	15	24	0.52027	1.03903	0.70345
2001	11	16	24	0.51894	1.01430	0.69385
2001	11	17	24	0.51612	0.98564	0.68191
2001	11	18	24	0.51314	0.95579	0.66945
2001	11	19	24	0.51081	0.92805	0.65814
2001	11	20	24	0.52068	0.99051	0.68658
2001	11	21	24	0.51785	0.96363	0.67526
2001	11	22	24	0.51480	0.94517	0.66677
2001	11	23	24	0.53889	1.13759	0.75030
2001	11	24	24	0.54597	1.16095	0.76313
2001	11	25	24	0.54784	1.13781	0.75617
2001	11	26	24	0.54895	1.10423	0.74502
2001	11	27	24	0.56491	1.27714	0.81640
2001	11	28	24	0.57079	1.28746	0.82385
2001	11	29	24	0.57892	1.25840	0.81885
2001	11	30	24	0.59566	1.29004	0.84085
2001	12	 1	24	0.59443	1.24701	0.82487
2001	12	 2	24	0.59103	1.19658	0.80485
2001	12	 3	24	0.58688	1.15712	0.78824
2001	12	 4	24	0.58230	1.12127	0.77261
2001	12	 5	24	0.58234	1.07819	0.75743
2001	12	 6	24	0.61485	1.42432	0.90068
2001	12	 7	24	0.64736	1.85883	1.07514
2001	12	 8	24	0.66273	1.97010	1.12438
2001	12	 9	24	0.66849	2.01367	1.14348
2001	12	10	24	0.67292	1.96161	1.12797
2001	12	11	24	0.67818	1.87931	1.10231
2001	12	12	24	0.68471	1.78329	1.07263
2001	12	13	24	0.69649	1.68790	1.04657
2001	12	14	24	0.69553	1.60028	1.01501
2001	12	15	24	0.69117	1.52000	0.98384
2001	12	16	24	0.68585	1.44173	0.95276
2001	12	17	24	0.68033	1.37050	0.92404
2001	12	18	24	0.67392	1.30580	0.89704
2001	12	19	24	0.66726	1.24578	0.87154
2001	12	20	24	0.67760	1.18768	0.85772
2001	12	21	24	0.67227	1.13194	0.83458
2001	12	22	24	0.66627	1.08013	0.81241
2001	12	23	24	0.66303	1.03250	0.79349
2001	12	24	24	0.65475	0.98869	0.77267
2001	12	25	24	0.64707	0.94829	0.75343
2001	12	26	24	0.65991	0.91095	0.74855
2001	12	27	24	0.66049	0.87647	0.73676
2001	12	28	24	0.66567	0.84452	0.72883
2001	12	29	24	0.68657	0.81485	0.73186
2001	12	30	24	0.69563	0.78720	0.72796
2001	12	31	24	0.69390	0.76135	0.71772
2002	 1	 1	24	0.68813	0.73714	0.70543
2002	 1	 2	24	0.68140	0.71442	0.69306
2002	 1	 3	24	0.67541	0.69303	0.68163
2002	 1	 4	24	0.66849	0.67288	0.67004
2002	 1	 5	24	0.66401	0.65388	0.66044
2002	 1	 6	24	0.66406	0.63593	0.65413
2002	 1	 7	24	0.66973	0.61893	0.65179
2002	 1	 8	24	0.66698	0.60269	0.64428
2002	 1	 9	24	0.66264	0.58717	0.63599
2002	 1	10	24	0.66817	0.58007	0.63706
2002	 1	11	24	0.67316	0.59770	0.64652
2002	 1	12	24	0.67642	0.59495	0.64765
2002	 1	13	24	0.68328	0.58208	0.64754
2002	 1	14	24	0.68201	0.56778	0.64167
2002	 1	15	24	0.68606	0.55542	0.63993
2002	 1	16	24	0.67939	0.54203	0.63088
2002	 1	17	24	0.67369	0.52917	0.62266
2002	 1	18	24	0.66978	0.51691	0.61580
2002	 1	19	24	0.66640	0.50518	0.60947
2002	 1	20	24	0.67838	0.49415	0.61333
2002	 1	21	24	0.70717	0.53116	0.64502
2002	 1	22	24	0.73793	0.60450	0.69081
2002	 1	23	24	0.76515	0.66430	0.72954
2002	 1	24	24	0.78971	0.71240	0.76241
2002	 1	25	24	0.82396	0.81929	0.82231
2002	 1	26	24	0.84376	0.85613	0.84813
2002	 1	27	24	0.88099	0.95740	0.90797
2002	 1	28	24	0.93430	1.24274	1.04321
2002	 1	29	24	0.98516	1.57894	1.19483
2002	 1	30	24	1.02957	1.94027	1.35115
2002	 1	31	24	1.06839	2.38874	1.53462
2002	 2	 1	24	1.09645	2.95045	1.75112
2002	 2	 2	24	1.11678	3.44609	1.93929
2002	 2	 3	24	1.13622	4.32865	2.26350
2002	 2	 4	24	1.14856	5.04170	2.52327
2002	 2	 5	24	1.15635	5.47311	2.68064
2002	 2	 6	24	1.16510	6.17914	2.93561
