Globalstrahlung [W/m²d] []
YYYY	MM	DD	HH	877	882	720	385	480	227	384	214	385	877
YYYY	MM	DD	HH	4623488.7988	4623101.10891	4621947.43676	4609997.7677	4606797.8645	4623183	4605986	4611169	4610065	4623539
YYYY	MM	DD	HH	5623995.47668	5624003.77103	5629667.1442	5649664.40457	5641616.25068	5667440	5646718	5650845	5648627	5622933
YYYY	MM	DD	HH	RStat1	RStat2	RStat3	RStat4	RStat5	RStat6	RStat7	RStat8	RStat9	RStat10
2005	07	02	24	2513.2199	9999.0	2796.7100	3247.4	3086.0	9999	9999	9999	9999	9999
2005	07	03	24	4847.4970	9999.0	6339.5400	6931.7	7544.3	9999	9999	9999	9999	9999
2005	07	04	24	7796.1630	9999.0	8338.1800	7075.3	7854.7	9999	9999	9999	9999	9999
2005	07	05	24	 976.9788	9999.0	 852.3200	 974.0	1115.0	9999	9999	9999	9999	9999
2005	07	06	24	5002.3410	9999.0	4803.3600	5278.4	5310.1	9999	9999	9999	9999	9999
2005	07	07	24	3473.5739	9999.0	3946.3800	3208.6	3198.5	9999	9999	9999	9999	9999
2005	07	08	24	1065.8957	9999.0	1142.1000	1453.3	1660.8	9999	9999	9999	9999	9999
2005	07	09	24	2426.5189	9999.0	1637.4100	1971.7	2322.7	9999	9999	9999	9999	9999
2005	07	10	24	6636.3659	9999.0	6138.0000	5066.6	5084.3	9999	9999	9999	9999	9999
2005	07	11	24	6512.8229	9999.0	6733.9200	7053.6	6269.5	9999	9999	9999	9999	9999
2005	07	12	24	7038.2920	9999.0	6549.5200	7069.9	6891.9	9999	9999	9999	9999	9999
2005	07	13	24	6753.8119	9999.0	6955.7400	7023.1	6341.7	9999	9999	9999	9999	9999
2005	07	14	24	6553.5400	9999.0	6789.2000	6099.4	6270.2	9999	9999	9999	9999	9999
2005	07	15	24	7244.3769	9999.0	5979.8800	6674.5	6273.8	9999	9999	9999	9999	9999
2005	07	16	24	5529.1920	9999.0	5665.3500	5464.0	6131.0	9999	9999	9999	9999	9999
2005	07	17	24	6949.3700	9999.0	6721.7600	6461.9	6231.7	9999	9999	9999	9999	9999
2005	07	18	24	7785.6380	9999.0	7141.7000	7580.7	7340.5	9999	9999	9999	9999	9999
2005	07	19	24	2860.5759	9999.0	2768.3100	2979.6	2686.9	9999	9999	9999	9999	9999
2005	07	20	24	5725.8630	9999.0	6141.9200	4382.9	5360.1	9999	9999	9999	9999	9999
2005	07	21	24	2380.2580	9999.0	2768.9700	3226.0	2921.0	9999	9999	9999	9999	9999
2005	07	22	24	1982.2110	9999.0	1539.0300	1777.8	1500.2	9999	9999	9999	9999	9999
2005	07	23	24	2714.5990	9999.0	2471.2800	3526.2	3215.7	9999	9999	9999	9999	9999
2005	07	24	24	5644.9779	9999.0	6377.6800	6253.5	6358.4	9999	9999	9999	9999	9999
2005	07	25	24	2989.9349	9999.0	4056.7900	4917.8	4825.0	9999	9999	9999	9999	9999
2005	07	26	24	4592.1050	9999.0	5004.0000	4726.4	4451.2	9999	9999	9999	9999	9999
2005	07	27	24	5766.0310	9999.0	5281.0700	5674.1	5662.8	9999	9999	9999	9999	9999
2005	07	28	24	6213.1089	9999.0	7038.1600	6266.6	6127.5	9999	9999	9999	9999	9999
2005	07	29	24	6907.2700	9999.0	6999.6800	6649.7	6323.5	9999	9999	9999	9999	9999
2005	07	30	24	5657.8338	9999.0	6033.4400	5934.9	5166.7	9999	9999	9999	9999	9999
2005	07	31	24	5177.4030	9999.0	5434.4600	6721.8	5599.8	9999	9999	9999	9999	9999
2005	08	01	24	7206.7070	9999.0	7212.4100	7269.2	6737.7	9999	9999	9999	9999	9999
2005	08	02	24	4817.3050	9999.0	5462.5400	5567.1	5672.5	9999	9999	9999	9999	9999
2005	08	03	24	1000.2458	9999.0	 729.5000	 589.9	 511.4	9999	9999	9999	9999	9999
2005	08	04	24	4529.5040	9999.0	3980.9200	4006.3	3630.9	9999	9999	9999	9999	9999
2005	08	05	24	4833.0930	9999.0	5814.5900	5620.8	5667.0	9999	9999	9999	9999	9999
2005	08	06	24	4425.6268	9999.0	4575.0000	4512.3	4699.3	9999	9999	9999	9999	9999
2005	08	07	24	4274.1070	9999.0	4433.3700	4528.0	4565.9	9999	9999	9999	9999	9999
2005	08	08	24	4806.7760	9999.0	4369.4200	4748.4	4537.1	9999	9999	9999	9999	9999
2005	08	09	24	3356.9579	9999.0	3631.8800	3536.0	3966.7	9999	9999	9999	9999	9999
2005	08	10	24	4644.1790	9999.0	4852.1400	4014.6	4213.0	9999	9999	9999	9999	9999
2005	08	11	24	2547.2900	9999.0	2604.5600	2403.2	2428.3	9999	9999	9999	9999	9999
2005	08	12	24	3189.3770	9999.0	3837.3800	5146.4	4135.4	9999	9999	9999	9999	9999
2005	08	13	24	1444.8320	9999.0	1301.1900	1662.2	1576.1	9999	9999	9999	9999	9999
2005	08	14	24	3204.3340	9999.0	3023.8800	2222.7	2535.4	9999	9999	9999	9999	9999
2005	08	15	24	1035.1490	9999.0	 949.5600	1619.9	1335.4	9999	9999	9999	9999	9999
2005	08	16	24	5625.3130	9999.0	5452.4300	5575.2	5072.7	9999	9999	9999	9999	9999
2005	08	17	24	5534.1810	9999.0	4503.7800	4120.2	4438.3	9999	9999	9999	9999	9999
2005	08	18	24	5701.7639	9999.0	6744.3800	5979.7	6270.2	9999	9999	9999	9999	9999
2005	08	19	24	5577.6710	9999.0	6008.3800	5470.3	5066.4	9999	9999	9999	9999	9999
2005	08	20	24	3134.5269	9999.0	2761.5100	3086.2	2991.6	9999	9999	9999	9999	9999
2005	08	21	24	6305.0720	9999.0	5133.9100	4939.1	4941.3	9999	9999	9999	9999	9999
2005	08	22	24	3582.1618	9999.0	3567.8600	4290.9	4123.5	9999	9999	9999	9999	9999
2005	08	23	24	1026.5617	9999.0	 779.4200	 564.6	 552.9	9999	9999	9999	9999	9999
2005	08	24	24	2354.7729	9999.0	1781.4300	1897.2	1829.2	9999	9999	9999	9999	9999
2005	08	25	24	1503.2779	9999.0	2505.2200	1992.1	2234.4	9999	9999	9999	9999	9999
2005	08	26	24	5420.0560	9999.0	5525.2000	4203.2	4971.3	9999	9999	9999	9999	9999
2005	08	27	24	4411.7770	9999.0	4484.9000	4625.7	4440.9	9999	9999	9999	9999	9999
2005	08	28	24	5856.6100	9999.0	5710.6100	5815.6	5682.5	9999	9999	9999	9999	9999
2005	08	29	24	6114.7740	9999.0	6183.7000	5982.8	5827.5	9999	9999	9999	9999	9999
2005	08	30	24	6019.7630	9999.0	6025.9000	5798.6	5669.0	9999	9999	9999	9999	9999
2005	08	31	24	5943.8660	9999.0	5980.5000	5726.4	5600.5	9999	9999	9999	9999	9999
2005	09	01	24	5901.7610	9999.0	5849.0000	5613.7	5489.6	9999	9999	9999	9999	9999
2005	09	02	24	4210.9530	9999.0	3650.6000	2279.5	1997.0	9999	9999	9999	9999	9999
2005	09	03	24	 917.7010	9999.0	 661.2500	 707.8	 740.6	9999	9999	9999	9999	9999
2005	09	04	24	5170.2040	9999.0	5232.0500	5355.0	4998.0	9999	9999	9999	9999	9999
2005	09	05	24	5776.8350	9999.0	5816.9400	5631.9	5546.8	9999	9999	9999	9999	9999
2005	09	06	24	5871.5670	9999.0	5900.7000	5714.7	5612.7	9999	9999	9999	9999	9999
2005	09	07	24	5817.5519	9999.0	5901.2300	5674.6	5539.8	9999	9999	9999	9999	9999
2005	09	08	24	5523.1000	9999.0	5525.3200	5353.0	5169.8	9999	9999	9999	9999	9999
2005	09	09	24	2874.9799	9999.0	5405.2200	5110.4	4931.4	9999	9999	9999	9999	9999
2005	09	10	24	3661.6610	9999.0	2936.8600	4282.3	4289.9	9999	9999	9999	9999	9999
2005	09	11	24	1837.8937	9999.0	2598.6300	1949.8	2563.9	9999	9999	9999	9999	9999
2005	09	12	24	1183.3429	9999.0	 874.5100	 983.4	 964.6	9999	9999	9999	9999	9999
2005	09	13	24	3082.7310	9999.0	2645.8400	2814.2	2848.3	9999	9999	9999	9999	9999
2005	09	14	24	4487.6760	9999.0	4616.4000	4043.3	3947.6	9999	9999	9999	9999	9999
2005	09	15	24	2381.9208	9999.0	2727.4800	3272.7	3259.3	9999	9999	9999	9999	9999
2005	09	16	24	1331.2619	9999.0	1256.6200	9999.0	1656.4	9999	9999	9999	9999	9999
2005	09	17	24	1703.8259	9999.0	1138.3700	9999.0	1802.0	9999	9999	9999	9999	9999
2005	09	18	24	5010.3750	9999.0	4889.5000	9999.0	4962.6	9999	9999	9999	9999	9999
2005	09	19	24	5231.9740	9999.0	5206.9600	5067.5	5014.7	9999	9999	9999	9999	9999
2005	09	20	24	5230.0340	9999.0	5180.3600	4971.1	4906.5	9999	9999	9999	9999	9999
2005	09	21	24	4809.8270	9999.0	4837.2300	4628.1	4584.1	9999	9999	9999	9999	9999
2005	09	22	24	4784.6199	9999.0	4780.4100	4669.0	4552.9	9999	9999	9999	9999	9999
2005	09	23	24	4746.0049	9999.0	4779.2000	4610.6	4541.2	9999	9999	9999	9999	9999
2005	09	24	24	4428.1220	9999.0	3418.1000	3137.6	3357.5	9999	9999	9999	9999	9999
2005	09	25	24	4474.3800	9999.0	4553.2000	4114.3	3984.8	9999	9999	9999	9999	9999
2005	09	26	24	2563.0769	9999.0	2529.5400	2031.5	2109.3	9999	9999	9999	9999	9999
2005	09	27	24	2468.3460	9999.0	3078.7300	3929.7	3515.7	9999	9999	9999	9999	9999
2005	09	28	24	1344.2799	9999.0	1256.6100	1219.4	1259.6	9999	9999	9999	9999	9999
2005	09	29	24	1661.9979	9999.0	2012.8600	2363.6	1952.6	9999	9999	9999	9999	9999
2005	09	30	24	2604.9080	9999.0	2020.9300	2132.2	2020.0	9999	9999	9999	9999	9999
2005	10	01	24	1929.5809	9999.0	2023.7300	1658.2	1784.0	9999	9999	9999	9999	9999
2005	10	02	24	 930.9968	9999.0	 613.1100	 692.1	 724.1	9999	9999	9999	9999	9999
2005	10	03	24	 713.8289	9999.0	 522.4600	 515.1	 502.6	9999	9999	9999	9999	9999
2005	10	04	24	2507.9570	9999.0	1998.5800	2596.1	2381.5	9999	9999	9999	9999	9999
2005	10	05	24	3454.7440	9999.0	3648.3700	2677.7	3151.2	9999	9999	9999	9999	9999
2005	10	06	24	3795.7280	9999.0	3802.7600	3651.9	3634.6	9999	9999	9999	9999	9999
2005	10	07	24	3633.4070	9999.0	3657.6300	3542.6	3481.4	9999	9999	9999	9999	9999
2005	10	08	24	3449.7570	9999.0	3439.3500	3493.2	3515.6	9999	9999	9999	9999	9999
2005	10	09	24	3694.9000	9999.0	3651.1600	3426.1	3375.8	9999	9999	9999	9999	9999
2005	10	10	24	3635.3450	9999.0	3789.5100	3646.0	3611.1	9999	9999	9999	9999	9999
2005	10	11	24	3549.2000	9999.0	3598.9400	3492.1	3435.1	9999	9999	9999	9999	9999
2005	10	12	24	3259.4570	9999.0	3486.0700	3299.3	3298.9	9999	9999	9999	9999	9999
2005	10	13	24	3418.7330	9999.0	3397.2900	3317.5	3295.7	9999	9999	9999	9999	9999
2005	10	14	24	3352.8060	9999.0	3315.4200	3246.5	3171.9	9999	9999	9999	9999	9999
2005	10	15	24	3306.2690	9999.0	3273.7100	3228.2	3092.4	9999	9999	9999	9999	9999
2005	10	16	24	2935.6450	9999.0	2431.6800	2568.9	2489.2	9999	9999	9999	9999	9999
2005	10	17	24	1207.9950	9999.0	1132.5000	1188.1	1227.6	9999	9999	9999	9999	9999
2005	10	18	24	1515.7430	9999.0	1267.4300	1066.0	1358.8	9999	9999	9999	9999	9999
2005	10	19	24	3334.5250	9999.0	3212.5000	3124.6	3090.0	9999	9999	9999	9999	9999
2005	10	20	24	2219.0449	9999.0	2394.3400	2474.7	2486.6	9999	9999	9999	9999	9999
2005	10	21	24	1067.5580	9999.0	1391.7100	1287.7	1391.4	9999	9999	9999	9999	9999
2005	10	22	24	2238.4369	9999.0	2313.5600	1813.8	1583.3	9999	9999	9999	9999	9999
2005	10	23	24	 992.7679	9999.0	1030.0100	1120.6	 930.8	9999	9999	9999	9999	9999
2005	10	24	24	1297.4679	9999.0	1181.8700	1041.4	1028.8	9999	9999	9999	9999	9999
2005	10	25	24	1327.1059	9999.0	1359.9000	1379.4	1340.3	9999	9999	9999	9999	9999
2005	10	26	24	2097.9979	9999.0	2013.7600	2549.3	1890.1	9999	9999	9999	9999	9999
2005	10	27	24	1890.2469	9999.0	1738.9900	1970.5	1871.9	9999	9999	9999	9999	9999
2005	10	28	24	2672.7720	9999.0	2749.0700	2749.2	2606.1	9999	9999	9999	9999	9999
2005	10	29	24	2823.7349	9999.0	2685.4000	2586.5	2537.8	9999	9999	9999	9999	9999
2005	10	30	24	2716.2589	9999.0	2505.7700	2497.7	2435.4	9999	9999	9999	9999	9999
2005	10	31	24	 711.8899	9999.0	2573.4000	2536.0	2500.7	9999	9999	9999	9999	9999
2005	11	01	24	 963.9579	9999.0	1944.4900	1746.9	1767.6	9999	9999	9999	9999	9999
2005	11	02	24	1765.8740	9999.0	1869.6200	1737.5	1862.3	9999	9999	9999	9999	9999
2005	11	03	24	 997.4760	9999.0	1500.0600	1492.3	1550.6	9999	9999	9999	9999	9999
2005	11	04	24	1002.4630	9999.0	1854.8800	1717.6	1662.0	9999	9999	9999	9999	9999
2005	11	05	24	 731.5569	9999.0	 376.7300	 437.1	 500.5	9999	9999	9999	9999	9999
2005	11	06	24	1605.2140	9999.0	1674.1000	1609.9	1590.4	9999	9999	9999	9999	9999
2005	11	07	24	1231.5400	9999.0	2164.4800	2082.8	2112.8	9999	9999	9999	9999	9999
2005	11	08	24	1031.8240	9999.0	2198.0300	2158.0	2106.7	9999	9999	9999	9999	9999
2005	11	09	24	 666.7389	9999.0	2159.7700	1997.4	2037.9	9999	9999	9999	9999	9999
2005	11	10	24	 840.1398	9999.0	 834.7200	 818.6	 903.7	9999	9999	9999	9999	9999
2005	11	11	24	1077.2529	9999.0	1087.5800	 839.5	 894.8	9999	9999	9999	9999	9999
2005	11	12	24	1289.9879	9999.0	1956.2300	1858.0	1849.4	9999	9999	9999	9999	9999
2005	11	13	24	1321.5648	9999.0	1892.0900	1891.0	1805.7	9999	9999	9999	9999	9999
2005	11	14	24	 526.8539	9999.0	1840.0500	1791.0	1766.4	9999	9999	9999	9999	9999
2005	11	15	24	 519.0978	9999.0	2012.8200	1690.8	1674.1	9999	9999	9999	9999	9999
2005	11	16	24	 395.8328	9999.0	 300.2500	 305.3	 324.8	9999	9999	9999	9999	9999
2005	11	17	24	 506.3559	9999.0	 263.9000	 481.6	 515.6	9999	9999	9999	9999	9999
2005	11	18	24	 826.0139	9999.0	 499.6400	 151.4	 713.4	9999	9999	9999	9999	9999
2005	11	19	24	 937.3680	9999.0	 321.0500	 183.1	 766.6	9999	9999	9999	9999	9999
2005	11	20	24	 722.4160	9999.0	 238.6600	 129.0	 557.8	9999	9999	9999	9999	9999
2005	11	21	24	 624.3578	9999.0	 198.3200	 372.1	 620.6	9999	9999	9999	9999	9999
2005	11	22	24	 351.2360	9999.0	 130.7700	 155.3	 612.6	9999	9999	9999	9999	9999
2005	11	23	24	 614.9400	9999.0	 191.1000	 247.9	 585.0	9999	9999	9999	9999	9999
2005	11	24	24	 695.5470	9999.0	 738.5600	 766.1	1486.0	9999	9999	9999	9999	9999
2005	11	25	24	 720.7538	9999.0	 826.7000	 958.0	1229.1	9999	9999	9999	9999	9999
2005	11	26	24	1484.1650	9999.0	2362.7900	1702.1	1657.4	9999	9999	9999	9999	9999
2005	11	27	24	 828.2288	9999.0	 776.7200	 777.8	 855.4	9999	9999	9999	9999	9999
2005	11	28	24	 554.5540	9999.0	 855.6200	 668.7	 752.6	9999	9999	9999	9999	9999
2005	11	29	24	 845.4029	9999.0	1244.0900	1274.3	1233.1	9999	9999	9999	9999	9999
2005	11	30	24	 686.1289	9999.0	 642.2800	 656.2	 767.7	9999	9999	9999	9999	9999
2005	12	01	24	1536.7940	9999.0	1472.1700	1539.1	1516.1	9999	9999	9999	9999	9999
2005	12	02	24	 501.9239	9999.0	1490.4800	1436.0	1449.2	9999	9999	9999	9999	9999
2005	12	03	24	 421.0399	9999.0	 413.1300	 354.5	 487.5	9999	9999	9999	9999	9999
2005	12	04	24	 434.0588	9999.0	 463.1400	 616.6	 671.2	9999	9999	9999	9999	9999
2005	12	05	24	 570.8967	9999.0	 618.9800	 698.7	 696.3	9999	9999	9999	9999	9999
2005	12	06	24	1021.5739	9999.0	 831.2600	 812.3	 819.2	9999	9999	9999	9999	9999
2005	12	07	24	 478.1018	9999.0	 214.6400	 425.7	 296.9	9999	9999	9999	9999	9999
2005	12	08	24	 788.3419	9999.0	 411.5400	 536.7	 750.3	9999	9999	9999	9999	9999
2005	12	09	24	 580.5919	9999.0	 185.2800	 259.2	 315.6	9999	9999	9999	9999	9999
2005	12	10	24	1526.8227	9999.0	1108.0100	1067.9	1256.7	9999	9999	9999	9999	9999
2005	12	11	24	 611.0620	9999.0	 398.2700	 355.8	 430.4	9999	9999	9999	9999	9999
2005	12	12	24	1373.0889	9999.0	 340.2200	 319.1	 306.5	9999	9999	9999	9999	9999
2005	12	13	24	 500.5390	9999.0	 296.1100	 263.2	 230.5	9999	9999	9999	9999	9999
2005	12	14	24	 369.5178	9999.0	 143.9800	 205.2	 166.5	9999	9999	9999	9999	9999
2005	12	15	24	 299.1598	9999.0	  88.4000	 175.3	 161.2	9999	9999	9999	9999	9999
2005	12	16	24	 227.4168	9999.0	  82.4900	 131.6	 134.0	9999	9999	9999	9999	9999
2005	12	17	24	 259.5487	9999.0	 136.5200	 133.3	 380.8	9999	9999	9999	9999	9999
2005	12	18	24	 482.8110	9999.0	 169.2000	 282.3	 469.4	9999	9999	9999	9999	9999
2005	12	19	24	 597.7659	9999.0	 517.2100	 564.8	 688.5	9999	9999	9999	9999	9999
2005	12	20	24	 287.8029	9999.0	 108.5800	 156.9	 330.2	9999	9999	9999	9999	9999
2005	12	21	24	 622.4189	9999.0	 482.8100	 453.2	 613.0	9999	9999	9999	9999	9999
2005	12	22	24	 565.9109	9999.0	 228.6900	 225.2	 393.6	9999	9999	9999	9999	9999
2005	12	23	24	 514.9429	9999.0	 201.5900	 263.1	 348.7	9999	9999	9999	9999	9999
2005	12	24	24	 443.4770	9999.0	 153.9600	 203.6	 253.9	9999	9999	9999	9999	9999
2005	12	25	24	 908.5600	9999.0	 607.5100	 890.7	 812.4	9999	9999	9999	9999	9999
2005	12	26	24	 827.3990	9999.0	1140.6500	1348.5	1113.5	9999	9999	9999	9999	9999
2005	12	27	24	 458.9889	9999.0	 308.6900	 278.7	 436.2	9999	9999	9999	9999	9999
2005	12	28	24	 350.6819	9999.0	  77.6600	  67.7	 248.1	9999	9999	9999	9999	9999
2005	12	29	24	 563.1410	9999.0	 308.3800	 524.1	 731.8	9999	9999	9999	9999	9999
2005	12	30	24	1720.7229	9999.0	1738.1200	1352.0	1318.2	9999	9999	9999	9999	9999
2005	12	31	24	 814.1029	9999.0	 565.8500	 728.1	 862.0	9999	9999	9999	9999	9999
2006	01	01	24	 584.4699	9999.0	 652.2500	 558.3	 669.2	9999	9999	9999	9999	9999
2006	01	02	24	 436.2748	9999.0	 149.9000	 365.2	 451.5	9999	9999	9999	9999	9999
2006	01	03	24	 345.4190	9999.0	  88.4500	 143.4	 356.3	9999	9999	9999	9999	9999
2006	01	04	24	 426.0258	9999.0	 135.0500	 119.2	 374.5	9999	9999	9999	9999	9999
2006	01	05	24	 393.0630	9999.0	 145.6300	 174.8	 392.2	9999	9999	9999	9999	9999
2006	01	06	24	 736.5420	9999.0	 523.0400	 237.5	 584.5	9999	9999	9999	9999	9999
2006	01	07	24	 367.3020	9999.0	 524.0500	 583.7	 614.4	9999	9999	9999	9999	9999
2006	01	08	24	 471.4540	9999.0	 478.8300	1444.1	1503.7	9999	9999	9999	9999	9999
2006	01	09	24	1774.4619	9999.0	2299.8200	1668.6	1534.8	9999	9999	9999	9999	9999
2006	01	10	24	1776.1220	9999.0	1760.2100	1565.9	1461.8	9999	9999	9999	9999	9999
2006	01	11	24	1760.6099	9999.0	1546.6400	1704.3	1572.8	9999	9999	9999	9999	9999
2006	01	12	24	 653.9970	9999.0	 257.2400	 240.2	 523.0	9999	9999	9999	9999	9999
2006	01	13	24	 602.1980	9999.0	1033.4600	1948.3	1586.4	9999	9999	9999	9999	9999
2006	01	14	24	1786.0950	9999.0	1599.2800	1668.8	1512.1	9999	9999	9999	9999	9999
2006	01	15	24	 709.3969	9999.0	1588.6700	1724.9	1690.6	9999	9999	9999	9999	9999
2006	01	16	24	 743.4680	9999.0	1806.1000	1611.6	1785.5	9999	9999	9999	9999	9999
2006	01	17	24	 514.3887	9999.0	1490.4400	1228.8	1223.2	9999	9999	9999	9999	9999
2006	01	18	24	 257.0558	9999.0	 120.3300	 156.5	 478.0	9999	9999	9999	9999	9999
2006	01	19	24	 804.1310	9999.0	 305.1200	 319.1	 662.4	9999	9999	9999	9999	9999
2006	01	20	24	 615.7710	9999.0	 318.1000	 321.3	 539.7	9999	9999	9999	9999	9999
2006	01	21	24	 593.3340	9999.0	 258.2700	 282.9	 462.3	9999	9999	9999	9999	9999
2006	01	22	24	1831.8000	9999.0	1245.8700	 635.7	1116.2	9999	9999	9999	9999	9999
2006	01	23	24	1797.4500	9999.0	1656.2200	1254.7	2056.8	9999	9999	9999	9999	9999
2006	01	24	24	2220.9840	9999.0	2295.7800	2026.2	2522.6	9999	9999	9999	9999	9999
2006	01	25	24	1116.3099	9999.0	1082.8700	1009.6	1094.0	9999	9999	9999	9999	9999
2006	01	26	24	 992.2140	9999.0	 747.5400	 956.2	1141.2	9999	9999	9999	9999	9999
2006	01	27	24	2315.7170	9999.0	2056.1300	1949.7	1916.0	9999	9999	9999	9999	9999
2006	01	28	24	2374.9940	9999.0	2079.0300	2095.1	2038.3	9999	9999	9999	9999	9999
2006	01	29	24	2352.0040	9999.0	2058.3400	2070.2	2056.3	9999	9999	9999	9999	9999
2006	01	30	24	2194.9450	9999.0	1980.9500	1882.1	1893.9	9999	9999	9999	9999	9999
2006	01	31	24	1964.4820	9999.0	1972.4500	 466.2	 983.3	9999	9999	9999	9999	9999
2006	02	01	24	2318.2120	9999.0	2068.6300	2228.9	2225.6	9999	9999	9999	9999	9999
2006	02	02	24	2651.4430	9999.0	2332.8100	2316.3	2248.1	9999	9999	9999	9999	9999
2006	02	03	24	1352.0350	9999.0	 414.2100	 336.1	 642.6	9999	9999	9999	9999	9999
2006	02	04	24	 699.1480	9999.0	 285.3200	 345.8	 760.7	9999	9999	9999	9999	9999
2006	02	05	24	1597.7340	9999.0	1245.2400	1326.6	1286.1	9999	9999	9999	9999	9999
2006	02	06	24	2718.1990	9999.0	2914.8000	2582.1	2441.5	9999	9999	9999	9999	9999
2006	02	07	24	 971.4389	9999.0	 263.9000	 275.6	 634.1	9999	9999	9999	9999	9999
2006	02	08	24	 675.6029	9999.0	 550.8200	 597.2	 746.1	9999	9999	9999	9999	9999
2006	02	09	24	1438.7370	9999.0	 978.7300	1012.6	1295.3	9999	9999	9999	9999	9999
2006	02	10	24	1033.2089	9999.0	 456.1500	 399.1	 934.5	9999	9999	9999	9999	9999
2006	02	11	24	1506.8799	9999.0	 712.3900	1059.7	1600.8	9999	9999	9999	9999	9999
2006	02	12	24	2104.6440	9999.0	1594.3800	1098.4	1926.7	9999	9999	9999	9999	9999
2006	02	13	24	2794.9300	9999.0	2080.7400	1999.5	2285.5	9999	9999	9999	9999	9999
2006	02	14	24	3720.6610	9999.0	2722.4000	2824.6	2809.4	9999	9999	9999	9999	9999
2006	02	15	24	1015.7590	9999.0	1166.2900	1356.8	1680.1	9999	9999	9999	9999	9999
2006	02	16	24	1393.0319	9999.0	1384.3700	1047.2	1645.4	9999	9999	9999	9999	9999
2006	02	17	24	1706.0430	9999.0	1782.0900	1588.2	1972.4	9999	9999	9999	9999	9999
2006	02	18	24	1201.6260	9999.0	1817.8600	1487.2	1619.2	9999	9999	9999	9999	9999
2006	02	19	24	2471.1160	9999.0	2079.6800	1548.7	2072.5	9999	9999	9999	9999	9999
2006	02	20	24	 894.9870	9999.0	 771.1600	 782.2	1059.1	9999	9999	9999	9999	9999
2006	02	21	24	1452.3099	9999.0	 607.4000	 337.2	 798.1	9999	9999	9999	9999	9999
2006	02	22	24	 984.7350	9999.0	 295.7300	 357.6	 676.8	9999	9999	9999	9999	9999
2006	02	23	24	1871.6880	9999.0	 783.7000	2249.5	2818.1	9999	9999	9999	9999	9999
2006	02	24	24	3545.0430	9999.0	2556.1000	3322.9	3421.2	9999	9999	9999	9999	9999
2006	02	25	24	2614.3220	9999.0	 654.9400	 866.0	1604.2	9999	9999	9999	9999	9999
2006	02	26	24	1674.1860	9999.0	 576.1300	1039.4	1685.8	9999	9999	9999	9999	9999
2006	02	27	24	3653.6269	9999.0	1376.2300	2375.7	4030.4	9999	9999	9999	9999	9999
2006	02	28	24	2192.1749	9999.0	2316.1600	2233.5	2656.9	9999	9999	9999	9999	9999
2006	03	01	24	1999.6630	9999.0	1503.1300	1820.8	2338.0	9999	9999	9999	9999	9999
2006	03	02	24	4018.9899	9999.0	4157.9400	3278.6	3943.3	9999	9999	9999	9999	9999
2006	03	03	24	2433.1680	9999.0	2734.4300	2526.3	2697.6	9999	9999	9999	9999	9999
2006	03	04	24	2444.8009	9999.0	2126.0200	2207.0	2755.3	9999	9999	9999	9999	9999
2006	03	05	24	3280.5089	9999.0	3180.0200	3762.9	3810.3	9999	9999	9999	9999	9999
2006	03	06	24	2116.5530	9999.0	2079.8000	2461.9	3148.4	9999	9999	9999	9999	9999
2006	03	07	24	3037.5809	9999.0	1612.5100	1737.5	2609.1	9999	9999	9999	9999	9999
2006	03	08	24	2572.7748	9999.0	3601.2000	3925.4	3727.1	9999	9999	9999	9999	9999
2006	03	09	24	1716.2910	9999.0	1113.4500	 829.9	1603.0	9999	9999	9999	9999	9999
2006	03	10	24	2877.4730	9999.0	2606.3700	2748.9	3040.1	9999	9999	9999	9999	9999
2006	03	11	24	1993.0129	9999.0	 779.8000	 499.9	1476.2	9999	9999	9999	9999	9999
2006	03	12	24	1573.6360	9999.0	 800.7300	 955.4	1850.7	9999	9999	9999	9999	9999
2006	03	13	24	3144.2250	9999.0	1776.2400	2398.6	3396.7	9999	9999	9999	9999	9999
2006	03	14	24	2704.0708	9999.0	1683.2600	2006.3	3581.4	9999	9999	9999	9999	9999
2006	03	15	24	2922.0710	9999.0	 704.0400	 559.6	1888.4	9999	9999	9999	9999	9999
2006	03	16	24	2137.8810	9999.0	 853.1900	1611.2	3177.2	9999	9999	9999	9999	9999
2006	03	17	24	1422.1160	9999.0	 255.7000	 272.2	1336.4	9999	9999	9999	9999	9999
2006	03	18	24	2976.0870	9999.0	 623.1100	 429.9	2015.7	9999	9999	9999	9999	9999
2006	03	19	24	4588.2250	9999.0	4463.1300	2922.1	4671.2	9999	9999	9999	9999	9999
2006	03	20	24	4404.5750	9999.0	3906.5300	2875.4	4020.5	9999	9999	9999	9999	9999
2006	03	21	24	4297.0998	9999.0	3683.4600	3611.8	3776.8	9999	9999	9999	9999	9999
2006	03	22	24	4726.7260	9999.0	4483.9900	4222.7	4650.1	9999	9999	9999	9999	9999
2006	03	23	24	5244.1630	9999.0	5058.2800	4929.4	5178.7	9999	9999	9999	9999	9999
2006	03	24	24	4808.9959	9999.0	4879.5100	4688.2	4730.4	9999	9999	9999	9999	9999
2006	03	25	24	1603.2750	9999.0	1553.1600	1770.0	2423.8	9999	9999	9999	9999	9999
2006	03	26	24	1242.8989	9999.0	 791.1900	1285.2	1472.2	9999	9999	9999	9999	9999
2006	03	27	24	4192.1159	9999.0	4304.0800	4143.4	4160.4	9999	9999	9999	9999	9999
