Windgeschwindigkeit[m/s]
2004 11 07 24	9999	1.027	2.344	2.106	3.808	9999
2004 11 08 24	9999	0.707	2.034	1.267	3.133	9999
2004 11 09 24	9999	0.825	2.668	1.108	3.704	9999
2004 11 10 24	9999	1.553	2.822	1.406	4.425	9999
2004 11 11 24	9999	1.201	1.341	0.248	1.574	9999
2004 11 12 24	9999	1.079	2.318	0.602	3.021	9999
2004 11 13 24	9999	1.497	2.213	2.013	5.205	9999
2004 11 14 24	9999	0.801	1.381	0.846	2.696	9999
2004 11 15 24	9999	0.794	2.741	0.96	4.037	9999
2004 11 16 24	9999	1.533	2.624	2.531	5.717	9999
2004 11 17 24	9999	2.325	5.032	3.944	9.571	9999
2004 11 18 24	9999	1.903	3.767	3.556	8.637	9999
2004 11 19 24	9999	1.368	2.871	2.312	5.517	9999
2004 11 20 24	9999	0.8	2.234	3.633	7.421	9999
2004 11 21 24	9999	0.124	2.108	2.435	5.55	9999
2004 11 22 24	9999	0.802	4.493	2.927	7.8	9999
2004 11 23 24	9999	0.884	2.628	3.55	8.088	9999
2004 11 24 24	9999	0.698	2.216	1.598	3.667	9999
2004 11 25 24	9999	0.842	2.547	0.242	3.196	9999
2004 11 26 24	9999	1.347	3.018	1.688	3.837	9999
2004 11 27 24	9999	1.509	2.862	2.169	5.154	9999
2004 11 28 24	9999	0.856	2.82	0.496	3.633	9999
2004 11 29 24	9999	0.591	1.551	0.452	1.946	9999
2004 11 30 24	9999	2.082	2.456	1.652	4.092	9999
2004 12 01 24	9999	2.075	2.453	1.842	3.788	9999
2004 12 02 24	9999	0.362	2.287	0.2	1.971	9999
2004 12 03 24	9999	0.47	1.984	0.456	2.229	9999
2004 12 04 24	9999	0.476	2.31	0.252	1.792	9999
2004 12 05 24	9999	1.191	3.257	1.075	3.425	9999
2004 12 06 24	9999	1.389	2.284	2.131	5.604	9999
2004 12 07 24	9999	0.425	2.254	0.542	3.279	9999
2004 12 08 24	9999	0.4	1.324	0.308	1.913	9999
2004 12 09 24	9999	0.478	1.641	0.306	3.271	9999
2004 12 10 24	9999	0.881	1.689	0.467	3.783	9999
2004 12 11 24	9999	0.535	1.614	0.244	3.237	9999
2004 12 12 24	9999	0.606	1.175	0.577	1.754	9999
2004 12 13 24	9999	0.214	1.203	0.2	2.233	9999
2004 12 14 24	9999	0.901	1.725	0.246	3.054	9999
2004 12 15 24	9999	1.309	3.785	0.715	5.525	9999
2004 12 16 24	9999	2.043	4.416	1.354	8.446	9999
2004 12 17 24	9999	2.089	4.712	2.219	6.733	9999
2004 12 18 24	9999	2.062	3.573	3.1	7.283	9999
2004 12 19 24	9999	1.19	1.751	1.785	4.121	9999
2004 12 20 24	9999	0.894	3.962	1.115	3.812	9999
2004 12 21 24	9999	1.335	2.284	0.335	3.304	9999
2004 12 22 24	9999	1.703	4.42	1.767	5.858	9999
2004 12 23 24	9999	2.356	5.431	3.688	9.488	9999
2004 12 24 24	9999	1.985	4.711	3.587	7.596	9999
2004 12 25 24	9999	1.444	3.423	1.725	3.958	9999
2004 12 26 24	9999	0.416	2.553	1.442	3.733	9999
2004 12 27 24	9999	0	2.064	1.308	4.192	9999
2004 12 28 24	9999	0	1.898	0.758	3.388	9999
2004 12 29 24	9999	0	1.828	1.935	5.042	9999
2004 12 30 24	9999	0.56	3.899	1.529	5.608	9999
2004 12 31 24	9999	1.434	4.52	1.981	5.475	9999
2005 01 01 24	9999	1.294	2.575	1.704	4.808	9999
2005 01 02 24	9999	1.442	3.416	3.525	8.996	9999
2005 01 03 24	9999	0.004	3.239	3.865	9.775	9999
2005 01 04 24	9999	0.025	3.669	4.119	9.133	9999
2005 01 05 24	9999	0.059	3.173	2.413	6.204	9999
2005 01 06 24	9999	9999	2.892	2.852	6.812	9999
2005 01 07 24	9999	9999	5.844	2.894	7.542	9999
2005 01 08 24	9999	9999	5.44	3.806	7.592	9999
2005 01 09 24	9999	9999	4.433	3.067	7.287	9999
2005 01 10 24	9999	9999	4.542	1.579	5.975	9999
2005 01 11 24	9999	9999	4.06	2.115	5.629	9999
2005 01 12 24	9999	9999	3.702	1.919	5.138	9999
2005 01 13 24	9999	9999	2.814	2.51	6.396	9999
2005 01 14 24	9999	9999	1.77	2.51	6.025	9999
2005 01 15 24	9999	9999	1.441	0.658	1.629	9999
2005 01 16 24	9999	9999	3.461	1.083	4.392	9999
2005 01 17 24	9999	9999	3.057	0.794	4.371	9999
2005 01 18 24	9999	9999	5.413	2.567	8.154	9999
2005 01 19 24	9999	9999	3.714	2.902	6.65	9999
2005 01 20 24	9999	9999	4.306	4.242	8.775	9999
2005 01 21 24	9999	9999	2.456	3.84	9.321	9999
2005 01 22 24	9999	9999	2.071	2.91	6.513	9999
2005 01 23 24	9999	9999	2.361	2.348	5.648	9999
2005 01 24 24	9999	9999	2.376	1.898	3.808	9999
2005 01 25 24	9999	9999	2.645	1.892	3.867	9999
2005 01 26 24	9999	9999	3.351	2.585	4.579	9999
2005 01 27 24	9999	9999	2.133	1.294	3.229	9999
2005 01 28 24	9999	9999	1.957	0.613	1.304	9999
2005 01 29 24	9999	9999	1.393	0.29	1.158	9999
2005 01 30 24	9999	9999	4.319	1.404	5.013	9999
2005 01 31 24	9999	9999	3.094	3.217	7.829	9999
2005 02 01 24	9999	9999	2.052	2.013	5.454	9999
2005 02 02 24	9999	9999	1.66	1.363	4.088	9999
2005 02 03 24	9999	9999	2.303	0.467	3.154	9999
2005 02 04 24	9999	9999	2.464	0.2	2.529	9999
2005 02 05 24	9999	9999	2.15	0.2	4.808	9999
2005 02 06 24	9999	9999	2.5	0.323	5.033	9999
2005 02 07 24	9999	9999	3.126	1.367	6.9	9999
2005 02 08 24	9999	9999	2.852	2.019	7.692	9999
2005 02 09 24	9999	9999	3.511	1.127	5.1	9999
2005 02 10 24	9999	9999	5.231	2.7	7.417	9999
2005 02 11 24	9999	9999	2.115	1.654	2.861	9999
2005 02 12 24	9999	9999	4.549	2.885	7.45	9999
2005 02 13 24	9999	9999	3.951	3.944	9.775	9999
2005 02 14 24	9999	9999	1.734	2.396	6.138	9999
2005 02 15 24	9999	9999	2.729	1.617	3.638	9999
2005 02 16 24	9999	9999	4.015	2.91	4.833	9999
2005 02 17 24	9999	9999	9999	1.796	3.792	9999
2005 02 18 24	9999	9999	9999	1.648	4.213	9999
2005 02 19 24	9999	9999	9999	1.49	3.35	9999
2005 02 20 24	9999	9999	1.806	0.487	1.9	9999
2005 02 21 24	9999	9999	2.751	2.306	5.354	9999
2005 02 22 24	9999	9999	2.869	2.675	5.65	9999
2005 02 23 24	9999	9999	1.634	0.79	2.392	9999
2005 02 24 24	9999	9999	1.598	0.744	1.554	9999
2005 02 25 24	9999	9999	1.957	0.715	1.5	9999
2005 02 26 24	9999	9999	2.038	1.583	3.745	9999
2005 02 27 24	9999	9999	2.666	2.125	3.358	9999
2005 02 28 24	9999	9999	2.158	1.527	4.537	9999
2005 03 01 24	9999	9999	3.902	1.606	5.283	9999
2005 03 02 24	9999	9999	3.827	1.108	5.661	9999
2005 03 03 24	9999	9999	2.294	0.529	3.121	9999
2005 03 04 24	9999	9999	1.842	0.552	0.933	9999
2005 03 05 24	9999	9999	1.949	0.85	1.596	9999
2005 03 06 24	9999	9999	2.091	2.031	5.1	9999
2005 03 07 24	9999	9999	2.496	2.821	6.883	9999
2005 03 08 24	9999	9999	1.748	2.673	5.9	9999
2005 03 09 24	9999	9999	2.333	2.227	4.333	9999
2005 03 10 24	9999	9999	2.759	1.248	3.5	9999
2005 03 11 24	9999	9999	5.465	4.077	9.233	9999
2005 03 12 24	9999	9999	3.44	3.65	8.967	9999
2005 03 13 24	9999	9999	2.39	2.373	6.35	9999
2005 03 14 24	9999	9999	3.057	1.321	4.554	9999
2005 03 15 24	9999	1.479	3.274	1.142	4.95	9999
2005 03 16 24	9999	1.685	4.76	2.2	7.825	9999
2005 03 17 24	9999	2.073	4.007	2.829	8.721	9999
2005 03 18 24	9999	2.028	2.218	2.823	7.967	9999
2005 03 19 24	9999	0.669	2.419	2.135	4.237	9999
2005 03 20 24	9999	0.45	1.806	0.637	2.871	9999
2005 03 21 24	9999	0.75	1.815	1.019	2.9	9999
2005 03 22 24	9999	2.018	2.67	1.594	5.696	9999
2005 03 23 24	9999	0.712	2.352	0.588	3.004	9999
2005 03 24 24	9999	0.906	2.019	0.592	3.033	9999
2005 03 25 24	9999	1.244	2.497	0.827	3.033	9999
2005 03 26 24	9999	0.393	1.33	0.438	1.108	9999
2005 03 27 24	9999	0.884	1.848	0.758	3.962	9999
2005 03 28 24	9999	0.261	1.656	0.833	3.383	9999
2005 03 29 24	9999	0.683	1.747	0.498	3.513	9999
2005 03 30 24	9999	1.33	2.531	2.054	6.067	9999
2005 03 31 24	9999	1.245	2.363	1.727	4.729	9999
2005 04 01 24	9999	1.581	2.17	0.873	3.442	9999
2005 04 02 24	9999	2.112	2.525	1.229	4.529	9999
2005 04 03 24	9999	2.381	2.777	1.015	4.317	9999
2005 04 04 24	9999	1.448	3.019	1.033	4.896	9999
2005 04 05 24	9999	0.942	2.968	1.229	4.208	9999
2005 04 06 24	9999	1.224	3.222	1.054	4.104	9999
2005 04 07 24	9999	1.76	4.629	2.413	5.992	9999
2005 04 08 24	9999	0.878	2.632	1.292	3.642	9999
2005 04 09 24	9999	0.588	1.643	1.198	3.458	9999
2005 04 10 24	9999	0.811	2.29	1.21	3.413	9999
2005 04 11 24	9999	0.675	1.877	0.69	2.243	9999
2005 04 12 24	9999	0.677	1.733	0.881	2.367	9999
2005 04 13 24	9999	0.302	1.617	0.348	1.887	9999
2005 04 14 24	9999	0.532	1.908	0.302	2.25	9999
2005 04 15 24	9999	1.099	2.089	0.946	3.383	9999
2005 04 16 24	9999	1.31	2.711	2.169	4.971	9999
2005 04 17 24	9999	1.029	2.061	1.798	4.05	9999
2005 04 18 24	9999	0.87	2.152	1.317	3.154	9999
2005 04 19 24	9999	0.91	2.474	2.227	4.546	9999
2005 04 20 24	9999	1.395	3.645	2.86	5.554	9999
2005 04 21 24	9999	0.779	1.936	0.977	2.462	9999
2005 04 22 24	9999	0.738	2.478	1.044	2.975	9999
2005 04 23 24	9999	0.605	2.1	1.038	3.033	9999
2005 04 24 24	9999	0.967	1.707	0.99	4.067	9999
2005 04 25 24	9999	1.102	1.826	0.794	3.933	9999
2005 04 26 24	9999	0.492	1.809	0.646	2.117	9999
2005 04 27 24	9999	0.947	2.463	1.052	3.358	9999
2005 04 28 24	9999	1.092	2.006	1.565	4.233	9999
2005 04 29 24	9999	0.539	1.886	0.583	2.742	9999
2005 04 30 24	9999	0.592	1.835	0.621	1.942	9999
2005 05 01 24	9999	0.862	2.231	0.908	2.979	9999
2005 05 02 24	9999	1.248	3.34	1.09	3.621	9999
2005 05 03 24	9999	0.719	2.35	0.844	3.271	9999
2005 05 04 24	9999	1.42	1.964	1.979	4.763	9999
2005 05 05 24	9999	1.078	1.665	1.848	4.362	9999
2005 05 06 24	9999	1.334	2.439	2.092	5.062	9999
2005 05 07 24	9999	1.442	2.808	2.231	4.612	9999
2005 05 08 24	9999	1.865	2.296	2.865	6.467	9999
2005 05 09 24	9999	1.153	2.271	1.812	3.996	9999
2005 05 10 24	9999	1.035	2.215	1.329	3.242	9999
2005 05 11 24	9999	1.027	1.987	1.535	4.162	9999
2005 05 12 24	9999	0.624	1.656	1.05	2.554	9999
2005 05 13 24	9999	1.062	2.215	1.417	3.992	9999
2005 05 14 24	9999	1.345	2.084	1.069	3.883	9999
2005 05 15 24	9999	1.356	2.779	2.165	5.379	9999
2005 05 16 24	9999	0.951	2.058	1.167	2.788	9999
2005 05 17 24	9999	0.606	1.342	1.017	2.283	9999
2005 05 18 24	9999	0.629	2.072	1.396	2.754	9999
2005 05 19 24	9999	0.688	1.75	0.817	2.371	9999
2005 05 20 24	9999	1.41	2.775	1.1	4.567	9999
2005 05 21 24	9999	1.35	2.84	0.942	3.467	9999
2005 05 22 24	9999	0.843	1.843	0.794	2.242	9999
2005 05 23 24	9999	0.925	2.036	1.01	3.292	9999
2005 05 24 24	9999	0.825	1.898	0.912	2.817	9999
2005 05 25 24	9999	0.764	2.268	0.692	3.15	9999
2005 05 26 24	9999	1.083	2.433	0.752	3.292	9999
2005 05 27 24	9999	0.97	2.689	0.571	2.867	9999
2005 05 28 24	9999	1.071	2.754	0.673	2.7	9999
2005 05 29 24	9999	0.998	2.243	0.929	2.746	9999
2005 05 30 24	9999	1.46	1.868	1.521	4.108	9999
2005 05 31 24	9999	1.404	1.793	1.965	4.95	9999
2005 06 01 24	9999	1.124	1.837	1.581	3.942	9999
2005 06 02 24	9999	0.866	1.971	0.954	2.779	9999
2005 06 03 24	9999	1.228	2.868	0.904	4.054	9999
2005 06 04 24	9999	1.299	2.542	1.883	5.683	9999
2005 06 05 24	9999	1.423	2.749	2.048	5.758	9999
2005 06 06 24	9999	0.953	1.496	1.469	3.871	9999
2005 06 07 24	9999	1.341	1.928	2.119	5.471	9999
2005 06 08 24	9999	0.958	2.416	1.777	3.496	9999
2005 06 09 24	9999	1.02	2.372	1.585	3.354	9999
2005 06 10 24	9999	1.189	2.036	1.527	4.375	9999
2005 06 11 24	9999	0.914	1.712	1.387	3.867	9999
2005 06 12 24	9999	0.727	2.111	0.819	2.683	9999
2005 06 13 24	9999	1.271	2.614	1.337	4.246	9999
2005 06 14 24	9999	1.036	2.077	0.854	3.875	9999
2005 06 15 24	9999	0.587	1.755	0.829	2.075	9999
2005 06 16 24	9999	0.836	2.294	0.806	2.888	9999
2005 06 17 24	9999	1.301	2.382	1.515	4.829	9999
2005 06 18 24	9999	1.436	2.184	2.09	4.496	9999
2005 06 19 24	9999	0.769	1.717	0.894	2.333	9999
2005 06 20 24	9999	0.694	1.772	1.075	2.629	9999
2005 06 21 24	9999	0.853	2.237	0.575	3.05	9999
2005 06 22 24	9999	1.129	2.114	1.435	3.379	9999
2005 06 23 24	9999	0.797	1.918	0.898	2.288	9999
2005 06 24 24	9999	1.564	2.195	1.285	4.242	9999
2005 06 25 24	9999	1.05	2.792	1.202	3.929	9999
2005 06 26 24	9999	0.683	2.179	1.238	2.908	9999
2005 06 27 24	9999	0.797	2.068	0.887	2.729	9999
2005 06 28 24	9999	0.914	1.628	1.133	3.321	9999
2005 06 29 24	9999	0.475	1.68	0.471	2.242	9999
2005 06 30 24	9999	0.514	1.645	0.49	2.379	9999
2005 07 01 24	9999	0.83	2.168	0.969	2.971	9999
2005 07 02 24	9999	0.911	1.768	1.217	2.167	9999
2005 07 03 24	9999	0.439	1.78	0.396	2.529	9999
2005 07 04 24	9999	1.737	2.558	1.258	4.617	9999
2005 07 05 24	9999	1.251	2.072	1.498	3.975	9999
2005 07 06 24	9999	0.792	2.519	1.015	3.071	9999
2005 07 07 24	9999	0.883	2.332	0.806	2.675	9999
2005 07 08 24	9999	0.283	1.519	0.527	1.637	9999
2005 07 09 24	9999	0.367	1.378	0.683	1.896	9999
2005 07 10 24	9999	0.905	2.357	1.45	3.108	9999
2005 07 11 24	9999	0.959	2.316	1.096	3.229	9999
2005 07 12 24	9999	0.792	2.013	1.087	2.817	9999
2005 07 13 24	9999	0.644	1.776	0.604	2.242	9999
2005 07 14 24	9999	0.582	1.915	0.629	2.746	9999
2005 07 15 24	9999	1.045	2.897	0.742	3.237	9999
2005 07 16 24	9999	0.642	1.737	0.829	2.237	9999
2005 07 17 24	9999	0.812	1.586	0.831	2.821	9999
2005 07 18 24	9999	0.723	1.842	0.69	2.496	9999
2005 07 19 24	9999	1.105	2.467	1.421	4.325	9999
2005 07 20 24	9999	1.531	3.303	2.402	6.133	9999
2005 07 21 24	9999	2.008	4.342	3.167	7.792	9999
2005 07 22 24	9999	1.697	2.331	2.373	6.088	9999
2005 07 23 24	9999	0.793	1.97	1.188	3.971	9999
2005 07 24 24	9999	0.824	2.468	0.829	3.104	9999
2005 07 25 24	9999	1.281	3.753	1.625	5.021	9999
2005 07 26 24	9999	1.084	2.565	1.617	4.367	9999
2005 07 27 24	9999	0.636	1.626	0.529	2.242	9999
2005 07 28 24	9999	0.96	2.156	0.887	3.233	9999
2005 07 29 24	9999	0.844	2.163	0.841	4.308	9999
2005 07 30 24	9999	1.141	3.275	9999	4.9	9999
2005 07 31 24	9999	0.809	2.906	9999	3.583	9999
2005 08 01 24	9999	0.92	2.006	0.983	3.587	9999
2005 08 02 24	9999	0.771	2.2	1.427	2.958	9999
2005 08 03 24	9999	0.743	2.289	1.15	3.454	9999
2005 08 04 24	9999	1.147	2.033	1.506	4.108	9999
2005 08 05 24	9999	0.855	2.755	0.731	3.237	9999
2005 08 06 24	9999	1.267	2.056	1.779	4.904	9999
2005 08 07 24	9999	0.769	1.954	0.992	3.087	9999
2005 08 08 24	9999	1.035	2.455	1.312	3.767	9999
2005 08 09 24	9999	1.189	2.014	1.679	4.333	9999
2005 08 10 24	9999	1.343	2.759	1.742	5.787	9999
2005 08 11 24	9999	1.429	2.461	1.677	4.912	9999
2005 08 12 24	9999	0.793	2.066	0.815	2.958	9999
2005 08 13 24	9999	0.841	2.343	1.104	3.712	9999
2005 08 14 24	9999	1.384	2.97	0.935	4.033	9999
2005 08 15 24	9999	0.668	1.792	0.7	2.154	9999
2005 08 16 24	9999	1.065	2.726	1.444	3.612	9999
2005 08 17 24	9999	0.705	1.667	1.05	2.3	9999
2005 08 18 24	9999	0.885	1.823	0.648	2.558	9999
2005 08 19 24	9999	1.027	2.211	0.579	3.146	9999
2005 08 20 24	9999	0.643	1.746	0.602	2.558	9999
2005 08 21 24	9999	0.771	2.049	1.163	3.179	9999
2005 08 22 24	9999	0.645	1.813	0.792	2.679	9999
2005 08 23 24	9999	0.749	1.343	0.946	2.946	9999
2005 08 24 24	9999	0.8	1.704	1.025	3.242	9999
2005 08 25 24	9999	1.381	3.573	1.215	4.454	9999
2005 08 26 24	9999	1.176	2.628	1.781	4.683	9999
2005 08 27 24	9999	0.628	2.08	0.679	2.467	9999
2005 08 28 24	9999	0.46	1.476	0.665	2.258	9999
2005 08 29 24	9999	1.02	2.554	0.65	3.413	9999
2005 08 30 24	9999	0.735	1.75	0.929	2.237	9999
2005 08 31 24	9999	1.085	1.977	0.754	3.742	9999
2005 09 01 24	9999	1.478	2.29	0.719	3.896	9999
2005 09 02 24	9999	0.894	2.159	1.033	3.263	9999
2005 09 03 24	9999	0.412	1.351	0.652	1.983	9999
2005 09 04 24	9999	0.781	1.804	0.94	2.583	9999
2005 09 05 24	9999	1.791	2.414	0.919	3.871	9999
2005 09 06 24	9999	2.199	2.167	1.281	4.917	9999
2005 09 07 24	9999	1.469	2.894	0.99	5.275	9999
2005 09 08 24	9999	1.177	2.776	0.608	3.375	9999
2005 09 09 24	9999	0.907	2.304	0.754	3.9	9999
2005 09 10 24	9999	0.563	1.767	0.388	2.1	9999
2005 09 11 24	9999	0.454	1.194	0.292	1.979	9999
2005 09 12 24	9999	0.701	1.802	1.233	3.179	9999
2005 09 13 24	9999	0.547	1.695	0.963	2.017	9999
2005 09 14 24	9999	1.343	2.987	1.769	5.138	9999
2005 09 15 24	9999	1.329	2.638	1.829	3.913	9999
2005 09 16 24	9999	1.296	4.224	2.279	5.004	9999
2005 09 17 24	9999	0.778	9999	1.281	2.462	9999
2005 09 18 24	9999	0.807	1.967	1.006	2.462	9999
2005 09 19 24	9999	1.016	2.105	1.654	3.15	9999
2005 09 20 24	9999	0.899	1.881	1.067	2.908	9999
2005 09 21 24	9999	0.907	1.741	1.027	2.733	9999
2005 09 22 24	9999	1.163	1.951	0.629	3.067	9999
2005 09 23 24	9999	1.53	2.541	0.783	3.654	9999
2005 09 24 24	9999	0.702	2.479	0.344	3.013	9999
2005 09 25 24	9999	0.964	2.512	0.571	4.125	9999
2005 09 26 24	9999	0.668	2.633	0.448	3.092	9999
2005 09 27 24	9999	0.76	2.657	0.754	3.333	9999
2005 09 28 24	9999	0.724	2.463	0.979	3.492	9999
2005 09 29 24	9999	1.159	2.743	1.663	4.75	9999
2005 09 30 24	9999	1.134	2.153	1.44	4.208	9999
2005 10 01 24	9999	1.741	3.532	1.331	4.292	9999
2005 10 02 24	9999	0.735	1.642	0.906	2.146	9999
2005 10 03 24	9999	0.778	2.128	1.796	2.5	9999
2005 10 04 24	9999	0.911	2.378	1.877	4.267	9999
2005 10 05 24	9999	1.228	1.749	0.852	3.704	9999
2005 10 06 24	9999	1.706	1.942	0.908	2.829	9999
2005 10 07 24	9999	2.492	3.534	1.681	6	9999
2005 10 08 24	9999	2.742	3.788	2.427	6.667	9999
2005 10 09 24	9999	1.179	2.872	1.09	4.713	9999
2005 10 10 24	9999	1.699	2.654	0.967	4.608	9999
2005 10 11 24	9999	3.818	3.543	2.263	5.925	9999
2005 10 12 24	9999	2.683	2.52	1.44	4.629	9999
2005 10 13 24	9999	1.053	1.898	0.623	2.675	9999
2005 10 14 24	9999	0.412	1.681	0.502	2.75	9999
2005 10 15 24	9999	0.572	2.047	0.456	2.612	9999
2005 10 16 24	9999	0.938	2.039	1.229	2.579	9999
2005 10 17 24	9999	0.479	1.453	0.794	2.079	9999
2005 10 18 24	9999	0.925	2.105	1.617	3.917	9999
2005 10 19 24	9999	2.528	2.786	1.852	5.729	9999
2005 10 20 24	9999	1.088	3.424	0.86	5.404	9999
2005 10 21 24	9999	1.748	3.134	9999	7	9999
2005 10 22 24	9999	1.709	4.992	9999	6.254	9999
2005 10 23 24	9999	1.451	3.415	9999	4.633	9999
2005 10 24 24	9999	0.988	2.955	9999	3.55	9999
2005 10 25 24	9999	1.796	4.944	9999	5.888	9999
2005 10 26 24	9999	1.585	3.017	9999	5.496	9999
2005 10 27 24	9999	0.68	2.604	9999	3.442	9999
2005 10 28 24	9999	2.527	2.415	9999	5.713	9999
2005 10 29 24	9999	2.123	2.623	9999	6.579	9999
2005 10 30 24	9999	0.764	2.798	9999	7.535	9999
2005 10 31 24	9999	1.741	3.312	9999	9.887	9999
2005 11 01 24	9999	1.301	3.398	9999	6.625	9999
2005 11 02 24	9999	1.277	3.384	9999	5.017	9999
2005 11 03 24	9999	1.717	3.879	9999	6.221	9999
2005 11 04 24	9999	1.317	2.847	9999	6.85	9999
2005 11 05 24	9999	0.978	2.844	9999	3.6	9999
2005 11 06 24	9999	1.208	2.93	9999	3.675	9999
2005 11 07 24	9999	1.072	2.616	9999	3.058	9999
2005 11 08 24	9999	1.339	2.752	9999	4.688	9999
2005 11 09 24	9999	1.5	3.494	9999	6.237	9999
2005 11 10 24	9999	0.865	2.515	9999	2.896	9999
2005 11 11 24	9999	1.218	3.306	9999	3.867	9999
2005 11 12 24	9999	1.221	2.556	9999	3.663	9999
2005 11 13 24	9999	0.511	2.441	9999	4.729	9999
2005 11 14 24	9999	0.61	3.031	9999	3.433	9999
2005 11 15 24	9999	1.449	3.562	9999	5.021	9999
2005 11 16 24	9999	1.032	2.546	9999	4.75	9999
2005 11 17 24	9999	1.265	1.278	9999	4.05	9999
2005 11 18 24	9999	0.824	1.321	9999	3.279	9999
2005 11 19 24	9999	0.945	1.877	9999	3.65	9999
2005 11 20 24	9999	1.277	2.456	9999	4.521	9999
2005 11 21 24	9999	0.79	2.313	9999	3.567	9999
2005 11 22 24	9999	0.68	2.545	9999	3.392	9999
2005 11 23 24	9999	0.228	0.794	9999	2.121	9999
2005 11 24 24	9999	0.751	2.245	9999	3.879	9999
2005 11 25 24	9999	0.696	5.069	9999	6.496	9999
2005 11 26 24	9999	0.502	3.145	9999	4.475	9999
2005 11 27 24	9999	0.516	2.745	9999	3.033	9999
2005 11 28 24	9999	0.819	3.07	9999	3.858	9999
2005 11 29 24	9999	0.419	2.436	9999	3.237	9999
2005 11 30 24	9999	9999	2.766	9999	3.987	9999
2005 12 01 24	9999	9999	2.45	9999	3.908	9999
2005 12 02 24	9999	9999	1.992	9999	6.987	9999
2005 12 03 24	9999	9999	2.668	9999	5.825	9999
2005 12 04 24	9999	9999	3.763	9999	5.575	9999
2005 12 05 24	9999	9999	3.407	9999	4.779	9999
2005 12 06 24	9999	9999	2.137	9999	2.633	9999
2005 12 07 24	9999	9999	2.181	9999	4.55	9999
2005 12 08 24	9999	9999	1.954	9999	4.021	9999
2005 12 09 24	9999	9999	0.776	9999	2.158	9999
2005 12 10 24	9999	9999	1.911	9999	1.621	9999
2005 12 11 24	9999	9999	4.803	9999	3.2	9999
2005 12 12 24	9999	9999	2.627	9999	2.8	9999
2005 12 13 24	9999	9999	1.53	9999	3.85	9999
2005 12 14 24	9999	9999	1.97	9999	4.329	9999
2005 12 15 24	9999	9999	2.88	9999	9.096	9999
2005 12 16 24	9999	9999	4.064	9999	10.492	9999
2005 12 17 24	9999	9999	1.907	9999	5.27	9999
2005 12 18 24	9999	9999	2.355	9999	6.952	9999
2005 12 19 24	9999	9999	2.943	9999	5.888	9999
2005 12 20 24	9999	9999	2.295	9999	7.237	9999
2005 12 21 24	9999	9999	1.924	9999	3.15	9999
2005 12 22 24	9999	9999	2.446	9999	6.717	9999
2005 12 23 24	9999	9999	2.716	9999	4.942	9999
2005 12 24 24	9999	9999	2.764	9999	7.375	9999
2005 12 25 24	9999	9999	2.245	9999	3.908	9999
2005 12 26 24	9999	9999	2.539	9999	3.554	9999
2005 12 27 24	9999	9999	2.43	9999	5.033	9999
2005 12 28 24	9999	9999	2.341	9999	4.529	9999
2005 12 29 24	9999	9999	3.629	9999	5.958	9999
2005 12 30 24	9999	9999	3.276	9999	3.317	9999
2005 12 31 24	9999	9999	4.114	9999	5.487	9999
2006 01 01 24	9999	9999	2.442	9999	3.871	9999
2006 01 02 24	9999	9999	1.755	9999	2.574	9999
2006 01 03 24	9999	9999	2.039	9999	3.562	9999
2006 01 04 24	9999	9999	0	9999	2.904	9999
2006 01 05 24	9999	9999	0	9999	6.046	9999
2006 01 06 24	9999	9999	0	9999	5.842	9999
2006 01 07 24	9999	9999	0	9999	5.217	9999
2006 01 08 24	9999	9999	1.343	9999	5.3	9999
2006 01 09 24	9999	9999	2.28	9999	4.946	9999
2006 01 10 24	9999	9999	2.041	9999	3.083	9999
2006 01 11 24	9999	9999	3.861	9999	4.758	9999
2006 01 12 24	9999	9999	1.608	9999	2.467	9999
2006 01 13 24	9999	9999	2.102	9999	4.917	9999
2006 01 14 24	9999	9999	2.26	9999	5.533	9999
2006 01 15 24	9999	9999	2.75	9999	7.108	9999
2006 01 16 24	9999	9999	3.49	9999	7.848	9999
2006 01 17 24	9999	9999	4.856	9999	8.852	9999
2006 01 18 24	9999	9999	2.756	9999	5.875	9999
2006 01 19 24	9999	9999	0	9999	2.958	9999
2006 01 20 24	9999	9999	3.361	9999	4.746	9999
2006 01 21 24	9999	9999	2.675	9999	5.754	9999
2006 01 22 24	9999	9999	0.388	9999	3.458	9999
2006 01 23 24	9999	9999	0	9999	2.879	9999
2006 01 24 24	9999	9999	1.355	9999	4.058	9999
2006 01 25 24	9999	9999	3.224	9999	6.725	9999
2006 01 26 24	9999	9999	2.198	9999	4.004	9999
2006 01 27 24	9999	9999	1.646	9999	4.412	9999
2006 01 28 24	9999	9999	1.27	9999	2.717	9999
2006 01 29 24	9999	9999	1.652	9999	2.913	9999
2006 01 30 24	9999	9999	1.941	9999	2.571	9999
2006 01 31 24	9999	9999	1.606	9999	4.05	9999
2006 02 01 24	9999	9999	2.675	9999	2.779	9999
2006 02 02 24	9999	9999	2.509	9999	2.525	9999
2006 02 03 24	9999	9999	1.509	9999	2.971	9999
2006 02 04 24	9999	9999	1.733	9999	2.646	9999
2006 02 05 24	9999	9999	1.432	9999	1.817	9999
2006 02 06 24	9999	9999	2.656	9999	3.288	9999
2006 02 07 24	9999	9999	3.384	9999	8.522	9999
2006 02 08 24	9999	9999	4.28	9999	7.513	9999
2006 02 09 24	9999	9999	3.926	9999	7.517	9999
