Temperatur[°C] []
YYYY	MM	DD	HH	521	227	877	480	882	720	385	385	735	227	384	214	385	877
YYYY	MM	DD	HH	4612200.4733	4626195.17678	4623488.7988	4606797.8645	4623101.10891	4621947.43676	4609997.7676	4609997.7675	4621947.1441	4623183	4605986	4611169	4610065	4623539
YYYY	MM	DD	HH	5634555.9826	5665733.13026	5623995.47668	5641616.25068	5624003.77103	5629667.1442	5649664.40456	5649664.40455	5629667.43675	5667440	5646718	5650845	5648627	5622933
YYYY	MM	DD	HH	TStat1	TStat2	TStat3	TStat4	TStat5	TStat6	TStat7	TStat8	TStat9	TStat10	TStat11	TStat12	TStat13	TStat14
2003	01	28	24	   2.433	   5.242	  -0.115	9999.000	   0.514	   4.523	   4.172	   3.783	   0.517	9999	9999	9999	9999	9999
2003	01	29	24	  -0.567	   1.322	  -2.958	9999.000	  -2.977	   3.101	   0.721	   0.412	  -2.079	9999	9999	9999	9999	9999
2003	01	30	24	  -3.874	  -1.587	  -5.803	9999.000	  -5.882	   2.335	  -2.029	  -2.163	  -4.809	9999	9999	9999	9999	9999
2003	01	31	24	  -6.513	  -3.879	  -7.496	9999.000	  -7.935	   2.019	  -4.296	  -4.429	  -6.915	9999	9999	9999	9999	9999
2003	02	01	24	  -7.638	  -6.446	  -8.892	9999.000	  -8.969	   1.965	  -6.230	  -6.375	  -8.327	9999	9999	9999	9999	9999
2003	02	02	24	  -5.558	  -4.283	  -9.529	9999.000	  -9.683	   4.428	  -4.375	  -4.529	  -7.966	9999	9999	9999	9999	9999
2003	02	03	24	   0.025	   1.921	  -2.742	9999.000	  -2.841	   4.370	   1.380	   0.896	  -1.911	9999	9999	9999	9999	9999
2003	02	04	24	  -2.356	   0.240	  -4.703	9999.000	  -4.820	   2.664	  -0.917	  -1.146	  -4.025	9999	9999	9999	9999	9999
2003	02	05	24	  -3.861	  -0.588	  -5.249	9999.000	  -5.203	   2.555	  -1.308	  -1.629	  -4.613	9999	9999	9999	9999	9999
2003	02	06	24	  -4.979	  -2.804	  -7.333	9999.000	  -7.512	   2.313	  -3.300	  -3.608	  -6.515	9999	9999	9999	9999	9999
2003	02	07	24	  -4.773	  -2.388	  -6.965	9999.000	  -7.199	   1.987	  -3.087	  -3.421	  -6.320	9999	9999	9999	9999	9999
2003	02	08	24	  -3.660	  -1.335	  -5.374	9999.000	  -5.244	   1.692	  -1.963	  -2.142	  -4.223	9999	9999	9999	9999	9999
2003	02	09	24	  -7.525	  -4.429	  -8.158	9999.000	  -8.493	   2.080	  -5.917	  -5.829	  -7.061	9999	9999	9999	9999	9999
2003	02	10	24	  -7.394	  -3.938	  -8.458	9999.000	  -7.283	   1.665	  -6.051	  -6.121	  -7.242	9999	9999	9999	9999	9999
2003	02	11	24	  -8.596	  -4.092	  -8.838	9999.000	  -8.904	   1.665	  -6.168	  -6.250	  -7.946	9999	9999	9999	9999	9999
2003	02	12	24	 -10.294	  -6.608	  -8.276	9999.000	  -8.942	   1.685	  -7.374	  -7.108	  -7.729	9999	9999	9999	9999	9999
2003	02	13	24	  -9.079	  -7.433	  -7.552	9999.000	  -7.809	   1.764	  -7.776	  -7.362	  -7.275	9999	9999	9999	9999	9999
2003	02	14	24	 -10.338	  -6.917	  -7.072	9999.000	  -7.064	   1.416	  -6.976	  -7.100	  -6.590	9999	9999	9999	9999	9999
2003	02	15	24	  -7.483	  -3.708	  -7.881	9999.000	  -8.412	   2.022	  -4.927	  -5.192	  -7.620	9999	9999	9999	9999	9999
2003	02	16	24	  -7.269	  -4.954	  -9.267	9999.000	  -9.490	   1.988	  -5.626	  -5.900	  -8.655	9999	9999	9999	9999	9999
2003	02	17	24	 -11.004	  -6.942	  -9.446	9999.000	  -9.600	   1.504	  -7.606	  -7.963	  -9.954	9999	9999	9999	9999	9999
2003	02	18	24	 -11.144	  -7.379	  -9.290	9999.000	 -10.033	   1.632	  -8.092	  -8.438	  -9.874	9999	9999	9999	9999	9999
2003	02	19	24	  -6.583	  -3.883	  -6.752	9999.000	  -6.508	   0.953	  -5.067	  -5.429	  -7.879	9999	9999	9999	9999	9999
2003	02	20	24	  -5.652	  -2.712	  -4.924	9999.000	  -4.167	   1.528	  -3.901	  -4.258	  -5.021	9999	9999	9999	9999	9999
2003	02	21	24	  -4.677	  -1.953	  -5.057	9999.000	  -2.982	   1.710	  -3.115	  -3.513	  -2.416	9999	9999	9999	9999	9999
2003	02	22	24	  -1.229	   0.738	  -4.319	9999.000	  -4.695	   2.428	  -1.799	  -1.625	  -2.842	9999	9999	9999	9999	9999
2003	02	23	24	  -0.460	   1.240	  -4.707	9999.000	  -4.911	   2.482	  -0.720	  -0.725	  -2.151	9999	9999	9999	9999	9999
2003	02	24	24	  -0.617	   1.326	  -1.415	9999.000	  -0.583	   2.457	   0.931	   0.821	   0.894	9999	9999	9999	9999	9999
2003	02	25	24	   3.004	   3.995	  -0.184	9999.000	  -0.107	   2.099	   2.240	   2.408	   1.804	9999	9999	9999	9999	9999
2003	02	26	24	   0.985	   2.701	  -3.910	9999.000	  -3.949	   2.815	   1.429	   1.321	  -0.585	9999	9999	9999	9999	9999
2003	02	27	24	   2.694	   3.605	  -0.510	9999.000	   0.466	   3.272	   5.545	   5.050	   2.788	9999	9999	9999	9999	9999
2003	02	28	24	   2.698	   3.332	   3.751	9999.000	   3.487	   2.342	   5.919	   5.421	   3.513	9999	9999	9999	9999	9999
2003	03	01	24	   3.779	   5.993	   3.811	9999.000	   3.578	   2.338	   6.805	   6.658	   3.826	9999	9999	9999	9999	9999
2003	03	02	24	   3.504	   5.637	   0.843	9999.000	   0.959	   2.208	   4.778	   4.600	   2.479	9999	9999	9999	9999	9999
2003	03	03	24	   1.410	   1.529	   0.765	9999.000	   0.323	   1.255	   2.283	   1.988	   1.143	9999	9999	9999	9999	9999
2003	03	04	24	  -0.402	   0.335	  -1.556	9999.000	  -2.060	   0.525	  -0.004	  -0.362	  -0.948	9999	9999	9999	9999	9999
2003	03	05	24	   1.344	   2.560	  -1.587	9999.000	  -1.798	   1.628	   2.143	   2.158	  -0.239	9999	9999	9999	9999	9999
2003	03	06	24	  -0.446	   1.711	  -4.488	9999.000	  -4.980	   2.634	   0.719	   0.675	  -2.451	9999	9999	9999	9999	9999
2003	03	07	24	   0.094	   1.900	  -1.903	9999.000	  -2.466	   2.027	   1.454	   1.233	  -0.949	9999	9999	9999	9999	9999
2003	03	08	24	   2.269	   4.675	  -0.106	9999.000	  -0.722	   3.782	   3.445	   3.425	  -0.071	9999	9999	9999	9999	9999
2003	03	09	24	   3.994	   6.921	   1.528	9999.000	   0.983	   3.689	   5.732	   5.400	   1.615	9999	9999	9999	9999	9999
2003	03	10	24	   7.483	  10.188	   5.858	9999.000	   5.391	   3.213	   9.008	   8.996	   5.089	9999	9999	9999	9999	9999
2003	03	11	24	   8.729	  10.683	   6.253	9999.000	   6.032	   3.802	  10.485	  10.329	   5.856	9999	9999	9999	9999	9999
2003	03	12	24	   4.352	   6.418	   1.517	9999.000	   1.325	   2.706	   5.721	   5.329	   2.403	9999	9999	9999	9999	9999
2003	03	13	24	  -0.260	   1.809	  -3.208	9999.000	  -3.645	   3.615	   1.278	   0.958	  -2.154	9999	9999	9999	9999	9999
2003	03	14	24	  -2.077	   0.718	  -4.322	9999.000	  -4.840	   2.279	  -0.414	  -0.688	  -3.503	9999	9999	9999	9999	9999
2003	03	15	24	  -0.658	   2.398	  -2.636	9999.000	  -3.154	   2.125	   1.282	   1.104	  -1.735	9999	9999	9999	9999	9999
2003	03	16	24	  -0.542	   2.337	  -0.565	9999.000	  -1.133	   2.306	   1.424	   1.329	  -0.250	9999	9999	9999	9999	9999
2003	03	17	24	   0.115	   2.691	  -0.960	9999.000	  -1.615	   2.862	   2.298	   1.938	  -0.539	9999	9999	9999	9999	9999
2003	03	18	24	   2.562	   4.647	   0.368	9999.000	  -0.285	   1.970	   3.904	   3.400	   0.833	9999	9999	9999	9999	9999
2003	03	19	24	   2.977	   3.784	   0.738	9999.000	   0.267	   2.547	   4.176	   3.733	   1.267	9999	9999	9999	9999	9999
2003	03	20	24	  -0.854	   1.807	  -3.281	9999.000	  -3.701	   1.460	   0.795	   0.517	  -2.364	9999	9999	9999	9999	9999
2003	03	21	24	  -1.452	  -0.453	  -3.885	9999.000	  -4.405	9999.000	  -0.701	9999.000	  -2.947	9999	9999	9999	9999	9999
2003	03	22	24	  -0.850	   1.039	  -4.022	9999.000	  -4.507	9999.000	  -0.694	9999.000	  -2.675	9999	9999	9999	9999	9999
2003	03	23	24	   4.335	   5.602	   1.592	9999.000	   2.127	   3.059	   4.827	   5.183	   2.806	9999	9999	9999	9999	9999
2003	03	24	24	   5.569	   9.043	   7.192	9999.000	   6.956	   3.313	   9.973	   9.671	   6.283	9999	9999	9999	9999	9999
2003	03	25	24	   5.881	   9.675	   6.908	9999.000	   6.567	   2.620	   9.733	   9.475	   6.841	9999	9999	9999	9999	9999
2003	03	26	24	   4.996	   8.304	   6.169	9999.000	   6.008	   1.981	   7.653	   7.479	   5.911	9999	9999	9999	9999	9999
2003	03	27	24	   9.633	  11.718	   6.745	9999.000	   7.053	   2.297	  10.434	  10.154	   8.212	9999	9999	9999	9999	9999
2003	03	28	24	   5.319	   6.626	   5.826	9999.000	   5.293	   2.336	   7.498	   7.125	   5.419	9999	9999	9999	9999	9999
2003	03	29	24	   6.358	   8.735	   7.112	9999.000	   6.705	   2.392	   8.938	   8.704	   7.424	9999	9999	9999	9999	9999
2003	03	30	24	   7.944	  10.704	   7.399	9999.000	   7.305	   2.475	  10.980	  10.838	   7.874	9999	9999	9999	9999	9999
2003	03	31	24	   3.048	   6.195	   1.208	9999.000	   0.676	   2.173	   5.052	   4.733	   1.886	9999	9999	9999	9999	9999
2003	04	01	24	   5.987	   8.752	   4.153	9999.000	   4.033	   4.093	   7.986	   7.704	   4.908	9999	9999	9999	9999	9999
2003	04	02	24	   4.254	   7.322	   1.565	9999.000	   1.258	   2.686	   5.934	   5.500	   2.351	9999	9999	9999	9999	9999
2003	04	03	24	   1.475	   4.127	  -1.017	9999.000	  -1.559	   1.706	   3.190	   2.758	  -0.211	9999	9999	9999	9999	9999
2003	04	04	24	   2.383	   4.695	  -0.147	9999.000	  -0.972	   2.132	   3.807	   3.308	   0.131	9999	9999	9999	9999	9999
2003	04	05	24	   2.294	   4.745	  -0.883	9999.000	  -1.202	   3.060	   3.962	   3.688	   0.305	9999	9999	9999	9999	9999
2003	04	06	24	  -3.400	  -0.966	  -6.296	9999.000	  -6.680	   3.465	  -1.464	  -1.867	  -4.654	9999	9999	9999	9999	9999
2003	04	07	24	  -4.454	  -2.014	  -6.960	9999.000	  -7.554	   3.572	  -2.798	  -3.154	  -5.784	9999	9999	9999	9999	9999
2003	04	08	24	  -4.606	  -1.615	  -7.200	9999.000	  -7.795	   1.878	  -2.624	  -2.942	  -6.338	9999	9999	9999	9999	9999
2003	04	09	24	  -3.950	  -0.952	  -6.065	9999.000	  -6.845	   1.502	  -2.035	  -2.271	  -5.798	9999	9999	9999	9999	9999
2003	04	10	24	   0.137	   2.342	  -2.163	9999.000	  -2.389	   1.804	   1.441	   1.129	  -1.731	9999	9999	9999	9999	9999
2003	04	11	24	   0.365	   3.555	  -2.146	9999.000	  -2.646	   2.175	   2.208	   1.804	  -1.264	9999	9999	9999	9999	9999
2003	04	12	24	   2.677	   5.809	   0.460	9999.000	   0.369	   2.361	   4.716	   4.237	   1.245	9999	9999	9999	9999	9999
2003	04	13	24	   4.898	   7.800	   4.708	9999.000	   4.711	   1.958	   7.432	   7.125	   4.714	9999	9999	9999	9999	9999
2003	04	14	24	   7.929	  10.623	   6.759	9999.000	   6.541	   2.598	   9.280	   9.325	   7.426	9999	9999	9999	9999	9999
2003	04	15	24	  11.108	  13.157	   9.463	9999.000	   9.399	   2.548	  11.947	  12.067	  10.227	9999	9999	9999	9999	9999
2003	04	16	24	   9.633	  11.855	   8.469	9999.000	   8.376	   2.514	  10.857	  11.025	   9.029	9999	9999	9999	9999	9999
2003	04	17	24	   7.388	  11.180	   7.505	9999.000	   7.278	   2.503	   9.771	   9.988	   8.033	9999	9999	9999	9999	9999
2003	04	18	24	   1.123	   4.180	   0.120	9999.000	  -0.351	   2.905	   3.252	   3.263	   0.677	9999	9999	9999	9999	9999
2003	04	19	24	   4.713	   7.683	   2.234	9999.000	   1.627	   2.851	   5.927	   5.562	   2.792	9999	9999	9999	9999	9999
2003	04	20	24	  10.285	  13.482	   7.816	9999.000	   7.512	9999.000	  11.301	9999.000	   8.584	9999	9999	9999	9999	9999
2003	04	21	24	  10.779	  14.083	   8.884	9999.000	   8.845	   2.883	  12.430	  14.183	   9.847	9999	9999	9999	9999	9999
2003	04	22	24	   9.727	  13.787	  10.134	9999.000	   8.604	   2.664	  12.742	   7.550	  10.325	9999	9999	9999	9999	9999
2003	04	23	24	   7.233	  11.059	   7.586	9999.000	9999.000	9999.000	  10.154	9999.000	   7.653	9999	9999	9999	9999	9999
2003	04	24	24	   7.750	  12.067	   8.177	9999.000	9999.000	9999.000	  10.545	9999.000	   7.943	9999	9999	9999	9999	9999
2003	04	25	24	  11.658	  14.656	  10.477	9999.000	9999.000	   2.147	  13.390	  15.494	  10.787	9999	9999	9999	9999	9999
2003	04	26	24	  13.604	  16.833	  11.156	9999.000	9999.000	   3.345	  15.549	  15.662	  12.374	9999	9999	9999	9999	9999
2003	04	27	24	   9.665	  12.925	   7.253	9999.000	9999.000	   3.584	  11.658	  11.308	   7.555	9999	9999	9999	9999	9999
2003	04	28	24	  11.956	  14.755	   9.658	9999.000	9999.000	   3.071	  13.048	  13.017	   9.632	9999	9999	9999	9999	9999
2003	04	29	24	  14.146	  17.042	  12.032	9999.000	9999.000	   3.751	  15.430	  15.800	  12.496	9999	9999	9999	9999	9999
2003	04	30	24	  14.192	  17.339	  12.831	9999.000	9999.000	   3.150	  16.257	  16.117	  13.317	9999	9999	9999	9999	9999
2003	05	01	24	  11.671	  14.150	   9.733	9999.000	9999.000	   4.084	  13.397	  13.354	  10.046	9999	9999	9999	9999	9999
2003	05	02	24	  12.877	  16.172	  11.423	9999.000	9999.000	   2.909	  14.642	  14.550	  11.491	9999	9999	9999	9999	9999
2003	05	03	24	  11.077	  13.533	   8.712	9999.000	9999.000	   3.502	  12.323	  12.483	   9.261	9999	9999	9999	9999	9999
2003	05	04	24	  12.992	  15.243	  10.836	9999.000	9999.000	   2.890	  13.985	  13.929	  11.290	9999	9999	9999	9999	9999
2003	05	05	24	  18.796	  21.279	  14.723	9999.000	9999.000	   2.828	  19.187	  19.688	  17.125	9999	9999	9999	9999	9999
2003	05	06	24	  18.475	  20.379	  15.477	9999.000	9999.000	   2.889	  20.348	  20.254	  17.533	9999	9999	9999	9999	9999
2003	05	07	24	  12.373	  15.017	  10.579	9999.000	9999.000	   2.207	  13.943	  13.679	  11.380	9999	9999	9999	9999	9999
2003	05	08	24	  16.556	  18.855	  15.792	9999.000	9999.000	   1.701	  17.576	  17.346	  16.836	9999	9999	9999	9999	9999
2003	05	09	24	  13.248	  14.904	  11.788	9999.000	9999.000	   1.842	  14.091	  13.546	  12.149	9999	9999	9999	9999	9999
2003	05	10	24	  11.056	  13.408	   9.518	9999.000	9999.000	   1.464	  12.379	  12.017	  10.096	9999	9999	9999	9999	9999
2003	05	11	24	  12.492	  15.060	  11.056	9999.000	9999.000	   1.556	  13.643	  13.338	  11.418	9999	9999	9999	9999	9999
2003	05	12	24	  13.733	  15.779	  11.380	9999.000	9999.000	   2.192	  14.691	  14.496	  12.319	9999	9999	9999	9999	9999
2003	05	13	24	  12.612	  12.482	   8.491	9999.000	9999.000	   2.330	  11.660	  11.654	   8.986	9999	9999	9999	9999	9999
2003	05	14	24	9999.000	   9.613	   4.537	9999.000	9999.000	   2.912	   8.350	   8.108	   5.286	9999	9999	9999	9999	9999
2003	05	15	24	9999.000	   8.600	   3.236	9999.000	9999.000	   2.400	   7.196	   6.733	   3.942	9999	9999	9999	9999	9999
2003	05	16	24	9999.000	   9.971	   6.253	9999.000	9999.000	   2.515	   8.996	   8.717	   6.420	9999	9999	9999	9999	9999
2003	05	17	24	9999.000	  13.065	   8.388	9999.000	9999.000	   2.769	  11.941	  12.137	   9.863	9999	9999	9999	9999	9999
2003	05	18	24	9999.000	  14.683	  10.412	9999.000	9999.000	   3.423	  13.233	  13.104	  10.277	9999	9999	9999	9999	9999
2003	05	19	24	9999.000	  15.046	  11.188	9999.000	9999.000	   2.768	  14.240	  13.825	  11.350	9999	9999	9999	9999	9999
2003	05	20	24	9999.000	  12.996	   8.015	9999.000	9999.000	   2.653	  11.867	  11.671	   8.775	9999	9999	9999	9999	9999
2003	05	21	24	9999.000	  12.342	   7.447	9999.000	9999.000	   2.369	  11.023	  10.804	   7.905	9999	9999	9999	9999	9999
2003	05	22	24	9999.000	  13.347	   8.133	9999.000	9999.000	   2.312	  12.073	  11.858	   8.885	9999	9999	9999	9999	9999
2003	05	23	24	  16.100	  16.512	  10.881	9999.000	9999.000	   3.283	  15.434	  15.283	  12.204	9999	9999	9999	9999	9999
2003	05	24	24	  17.931	  20.633	  14.896	9999.000	9999.000	   3.334	  19.296	  19.267	  16.666	9999	9999	9999	9999	9999
2003	05	25	24	  18.152	  20.408	  14.990	9999.000	9999.000	   1.981	  18.705	  18.679	  16.479	9999	9999	9999	9999	9999
2003	05	26	24	  12.412	  15.979	  10.437	9999.000	9999.000	   2.027	  14.183	  13.842	  10.975	9999	9999	9999	9999	9999
2003	05	27	24	  12.050	  14.808	  10.019	9999.000	9999.000	   2.006	  13.775	  13.383	  10.666	9999	9999	9999	9999	9999
2003	05	28	24	  13.352	  17.450	  12.053	9999.000	9999.000	   2.131	  15.639	  15.525	  12.981	9999	9999	9999	9999	9999
2003	05	29	24	  16.121	  18.404	  14.526	9999.000	9999.000	   2.249	  17.487	  17.504	  15.350	9999	9999	9999	9999	9999
2003	05	30	24	  17.719	  19.790	  15.187	9999.000	9999.000	   1.949	  18.533	  18.375	  16.874	9999	9999	9999	9999	9999
2003	05	31	24	  15.598	  18.300	  15.094	9999.000	9999.000	   2.278	  18.201	  18.017	  15.978	9999	9999	9999	9999	9999
2003	06	01	24	  16.929	  20.717	  16.324	9999.000	9999.000	   1.850	  19.430	  19.117	  16.336	9999	9999	9999	9999	9999
2003	06	02	24	  18.427	  21.733	  17.299	9999.000	9999.000	   2.340	  20.469	  19.686	  18.382	9999	9999	9999	9999	9999
2003	06	03	24	  20.277	  23.812	  17.909	9999.000	9999.000	   2.128	  21.533	  21.650	  19.559	9999	9999	9999	9999	9999
2003	06	04	24	  21.844	  25.262	  18.955	9999.000	9999.000	   2.554	  23.031	  23.283	  20.974	9999	9999	9999	9999	9999
2003	06	05	24	  22.718	  24.575	  19.933	9999.000	9999.000	   2.322	  23.027	  23.079	  20.709	9999	9999	9999	9999	9999
2003	06	06	24	  15.738	  18.650	  14.776	9999.000	9999.000	   1.592	  17.003	  16.812	  14.796	9999	9999	9999	9999	9999
2003	06	07	24	  18.408	  21.462	  17.135	9999.000	9999.000	   1.856	  19.840	  19.658	  17.244	9999	9999	9999	9999	9999
2003	06	08	24	  21.644	  23.750	  19.107	9999.000	9999.000	   2.914	  23.552	  23.163	  20.811	9999	9999	9999	9999	9999
2003	06	09	24	  17.246	  19.429	  15.462	9999.000	9999.000	   1.976	  18.137	  17.804	  15.900	9999	9999	9999	9999	9999
2003	06	10	24	  19.323	  22.025	  16.533	9999.000	9999.000	   2.253	  20.245	  20.342	  18.207	9999	9999	9999	9999	9999
2003	06	11	24	  19.435	  21.708	  17.324	9999.000	9999.000	   1.782	  20.694	  20.592	  18.324	9999	9999	9999	9999	9999
2003	06	12	24	  20.983	  23.033	  19.395	9999.000	9999.000	   2.068	  21.926	  21.637	  19.819	9999	9999	9999	9999	9999
2003	06	13	24	  16.629	  19.113	  14.972	9999.000	9999.000	   1.777	  18.101	  17.700	  14.921	9999	9999	9999	9999	9999
2003	06	14	24	  16.427	  19.137	  14.935	9999.000	9999.000	   1.986	  17.736	  17.546	  15.355	9999	9999	9999	9999	9999
2003	06	15	24	  16.358	  18.383	  14.182	9999.000	9999.000	   1.977	  17.366	  17.062	  14.795	9999	9999	9999	9999	9999
2003	06	16	24	  15.527	  17.883	  13.731	9999.000	9999.000	   1.808	  16.933	  16.746	  14.015	9999	9999	9999	9999	9999
2003	06	17	24	  16.233	  19.038	  14.690	9999.000	9999.000	   1.999	  17.572	  17.483	  11.863	9999	9999	9999	9999	9999
2003	06	18	24	  16.185	  17.467	  13.267	9999.000	9999.000	   1.738	  16.746	  16.471	9999.000	9999	9999	9999	9999	9999
2003	06	19	24	  15.483	  17.438	  12.990	9999.000	9999.000	   2.547	  16.565	  16.254	9999.000	9999	9999	9999	9999	9999
2003	06	20	24	  14.944	  16.838	  11.938	9999.000	9999.000	   2.575	  16.323	  15.879	9999.000	9999	9999	9999	9999	9999
2003	06	21	24	  11.819	  14.344	   9.278	9999.000	9999.000	   1.927	  13.261	  13.017	9999.000	9999	9999	9999	9999	9999
2003	06	22	24	  14.692	  17.283	  12.940	9999.000	9999.000	   1.786	  16.012	  15.713	9999.000	9999	9999	9999	9999	9999
2003	06	23	24	  20.965	  23.413	  17.688	9999.000	9999.000	   3.388	  21.822	  21.579	9999.000	9999	9999	9999	9999	9999
2003	06	24	24	  18.038	  19.833	  15.151	9999.000	9999.000	   1.840	  18.926	  18.829	9999.000	9999	9999	9999	9999	9999
2003	06	25	24	  14.375	  16.458	  11.768	9999.000	9999.000	   1.903	  15.908	  15.725	9999.000	9999	9999	9999	9999	9999
2003	06	26	24	  13.187	  16.029	  11.417	9999.000	9999.000	   1.836	  14.941	  14.821	9999.000	9999	9999	9999	9999	9999
2003	06	27	24	  15.044	  18.512	  13.810	9999.000	9999.000	   1.841	  17.324	  17.258	9999.000	9999	9999	9999	9999	9999
2003	06	28	24	  17.244	  20.742	  16.135	9999.000	9999.000	   1.666	  19.183	  18.988	9999.000	9999	9999	9999	9999	9999
2003	06	29	24	  18.706	  21.800	  16.887	9999.000	9999.000	   2.488	  20.639	  20.392	9999.000	9999	9999	9999	9999	9999
2003	06	30	24	  17.058	  21.396	  18.908	9999.000	9999.000	   1.740	  20.838	  20.483	9999.000	9999	9999	9999	9999	9999
2003	07	01	24	  14.102	  16.596	  12.217	9999.000	9999.000	   3.190	  15.284	  14.971	  11.570	9999	9999	9999	9999	9999
2003	07	02	24	  15.198	  17.696	  12.616	9999.000	9999.000	   3.719	  16.467	  15.971	  12.768	9999	9999	9999	9999	9999
2003	07	03	24	  14.340	  16.346	  11.699	9999.000	9999.000	   3.147	  15.220	  15.012	  12.063	9999	9999	9999	9999	9999
2003	07	04	24	  13.844	  16.633	  11.290	9999.000	9999.000	   3.051	  15.526	  15.100	  12.207	9999	9999	9999	9999	9999
2003	07	05	24	  12.192	  14.588	   9.883	9999.000	9999.000	   1.985	  13.647	  13.258	  10.706	9999	9999	9999	9999	9999
2003	07	06	24	  12.567	  15.167	  10.065	9999.000	9999.000	   1.619	  14.302	  13.842	  10.592	9999	9999	9999	9999	9999
2003	07	07	24	  13.446	  16.479	  11.129	9999.000	9999.000	   1.703	  15.475	  15.079	  11.701	9999	9999	9999	9999	9999
2003	07	08	24	  15.131	  17.812	  13.236	9999.000	9999.000	   1.851	  16.969	  16.829	  13.850	9999	9999	9999	9999	9999
2003	07	09	24	  14.558	  17.242	  13.124	9999.000	9999.000	   2.006	  16.710	  16.238	  13.645	9999	9999	9999	9999	9999
2003	07	10	24	  12.929	  15.550	  10.938	9999.000	9999.000	   1.879	  14.701	  14.333	  11.787	9999	9999	9999	9999	9999
2003	07	11	24	  15.896	  19.233	  15.077	9999.000	9999.000	   2.147	  18.356	  17.717	  14.995	9999	9999	9999	9999	9999
2003	07	12	24	  15.756	  18.392	  13.004	9999.000	9999.000	   1.961	  17.564	  17.188	  13.888	9999	9999	9999	9999	9999
2003	07	13	24	  13.431	  16.992	  11.505	9999.000	9999.000	   1.915	  15.513	  15.250	  12.343	9999	9999	9999	9999	9999
2003	07	14	24	  15.350	  19.188	  14.569	9999.000	9999.000	   1.990	  17.912	  17.596	  14.986	9999	9999	9999	9999	9999
2003	07	15	24	  18.512	  21.729	  17.305	9999.000	9999.000	   1.885	  20.488	  20.367	  18.131	9999	9999	9999	9999	9999
2003	07	16	24	  21.606	  24.817	  19.233	9999.000	9999.000	   2.284	  23.142	  23.079	  21.025	9999	9999	9999	9999	9999
2003	07	17	24	  19.060	  21.650	  16.847	9999.000	9999.000	   2.564	  20.526	  20.283	  17.972	9999	9999	9999	9999	9999
2003	07	18	24	  17.144	  20.267	  15.608	9999.000	9999.000	   1.652	  19.128	  18.604	  15.660	9999	9999	9999	9999	9999
2003	07	19	24	  19.083	  22.483	  18.493	9999.000	9999.000	   2.037	  21.159	  20.908	  18.892	9999	9999	9999	9999	9999
2003	07	20	24	  21.729	  24.729	  19.121	9999.000	9999.000	   2.893	  23.446	  23.404	  20.806	9999	9999	9999	9999	9999
2003	07	21	24	  23.052	  24.754	  19.828	9999.000	9999.000	   2.746	  24.079	  23.979	  21.749	9999	9999	9999	9999	9999
2003	07	22	24	  20.577	  23.317	  18.842	9999.000	9999.000	   1.905	  22.067	  21.525	  19.013	9999	9999	9999	9999	9999
2003	07	23	24	  17.113	  21.392	  16.511	9999.000	9999.000	   2.150	  19.704	  19.400	  16.822	9999	9999	9999	9999	9999
2003	07	24	24	  19.892	  22.113	  17.084	9999.000	9999.000	   2.197	  21.633	  21.308	  19.145	9999	9999	9999	9999	9999
2003	07	25	24	  17.175	  19.350	  14.603	9999.000	9999.000	   1.992	  18.286	  17.746	  15.025	9999	9999	9999	9999	9999
2003	07	26	24	  19.258	  21.421	  16.107	9999.000	9999.000	   2.750	  20.537	  20.387	  17.547	9999	9999	9999	9999	9999
2003	07	27	24	  22.608	  24.442	  19.388	9999.000	9999.000	   3.581	  23.618	  23.454	  20.741	9999	9999	9999	9999	9999
2003	07	28	24	  15.931	  18.913	  14.328	9999.000	9999.000	   1.652	  17.434	  16.988	  14.305	9999	9999	9999	9999	9999
2003	07	29	24	  14.942	  18.025	  14.146	9999.000	9999.000	   2.240	  17.508	  16.904	  14.292	9999	9999	9999	9999	9999
2003	07	30	24	  16.371	  19.821	  15.747	9999.000	9999.000	   1.853	  18.584	  18.192	  15.852	9999	9999	9999	9999	9999
2003	07	31	24	  17.346	  20.317	  15.977	9999.000	9999.000	   1.975	  19.423	  19.054	  16.845	9999	9999	9999	9999	9999
2003	08	01	24	  19.752	  23.108	  18.712	9999.000	9999.000	   1.624	  21.865	  21.483	  18.999	9999	9999	9999	9999	9999
2003	08	02	24	  22.206	  24.975	  21.056	9999.000	9999.000	   1.646	  24.234	  23.950	  21.430	9999	9999	9999	9999	9999
2003	08	03	24	  23.306	  26.308	  22.683	9999.000	9999.000	   2.039	  25.728	  25.375	  23.114	9999	9999	9999	9999	9999
2003	08	04	24	  22.815	  25.029	  22.000	9999.000	9999.000	   2.017	  24.882	  24.683	  23.180	9999	9999	9999	9999	9999
2003	08	05	24	  20.540	  23.433	  19.724	9999.000	9999.000	   2.020	  22.339	  22.462	  20.880	9999	9999	9999	9999	9999
2003	08	06	24	  19.585	  22.092	  18.673	9999.000	9999.000	   1.893	  21.686	  21.654	  17.728	9999	9999	9999	9999	9999
2003	08	07	24	  19.646	  22.738	  19.322	9999.000	9999.000	   1.820	  21.912	  21.792	9999.000	9999	9999	9999	9999	9999
2003	08	08	24	  21.058	  23.933	  21.073	9999.000	9999.000	   2.090	  23.728	  23.667	9999.000	9999	9999	9999	9999	9999
2003	08	09	24	  20.596	  24.433	  21.144	9999.000	9999.000	   1.851	  23.926	  23.637	9999.000	9999	9999	9999	9999	9999
