Feuchte [%]
2003 11 12 24	66.065	71.583	66.542	92.458	9999	9999	81.35	79.154
2003 11 13 24	76.246	81.385	71.75	94.75	9999	9999	85.346	84.65
2003 11 14 24	79.908	76.979	76.417	98.25	9999	9999	91.396	83.325
2003 11 15 24	80.213	83.448	84.833	97.25	9999	9999	91.492	85.088
2003 11 16 24	89.596	81.937	89.083	99.333	9999	9999	92.967	87.929
2003 11 17 24	90.769	86.354	88.208	99.542	9999	9999	99.617	95.008
2003 11 18 24	89.046	83.542	83.208	99.542	9999	9999	99.783	89.196
2003 11 19 24	83.833	78.823	81.167	99.333	9999	9999	97.704	85.583
2003 11 20 24	83.487	79.052	86.542	98.958	9999	9999	93.408	87.342
2003 11 21 24	67.523	86.167	87.083	83.875	9999	9999	64.117	85.067
2003 11 22 24	62.567	81.687	84.5	93.25	9999	9999	67.188	77.975
2003 11 23 24	73.562	83.729	82.5	99.167	9999	9999	59.333	75.171
2003 11 24 24	73.304	77.5	82.667	97.5	9999	9999	60.808	73.775
2003 11 25 24	87.271	88.792	87.125	95.167	9999	9999	81.213	82.767
2003 11 26 24	94.854	93.125	91.5	99.667	9999	9999	92.721	93.329
2003 11 27 24	95.965	94.937	94.833	99.5	9999	9999	98.579	98.929
2003 11 28 24	99.5	98.115	98.167	99.5	9999	9999	100	100
2003 11 29 24	99.442	95.479	97.75	99.708	9999	9999	9999	100
2003 11 30 24	93.737	84.01	87.458	99.417	9999	9999	9999	96.95
2003 12 01 24	82.11	81.469	76.875	99.375	9999	9999	9999	96.412
2003 12 02 24	87.083	89.906	82.5	99.708	9999	9999	9999	98.1
2003 12 03 24	91.56	90.125	89.208	99.458	9999	9999	9999	98.421
2003 12 04 24	94.244	92.125	98.583	99.708	9999	9999	9999	99.792
2003 12 05 24	98.856	92.562	98.208	99.5	9999	9999	9999	99.963
2003 12 06 24	79.71	78.24	79.917	97.25	9999	9999	9999	84.829
2003 12 07 24	89.608	84.385	91.417	96.609	9999	9999	97.158	94.192
2003 12 08 24	76.956	79.51	81.292	61.708	9999	9999	57.304	78.596
2003 12 09 24	51.483	76.312	69	71.042	9999	9999	52.804	68.054
2003 12 10 24	61.452	59.187	58.583	90.042	9999	9999	73.192	65.721
2003 12 11 24	56.965	58.448	67.75	95.708	9999	9999	67.308	63.55
2003 12 12 24	91.11	90.625	93.833	99.333	9999	9999	96.329	93.925
2003 12 13 24	87.29	80.479	89.417	99.458	9999	9999	99.513	94.917
2003 12 14 24	85.44	83.115	86.25	99.083	9999	9999	99.421	93.846
2003 12 15 24	92.796	85.135	87.292	99.542	9999	9999	99	93.142
2003 12 16 24	86.708	84.271	83.833	99.542	9999	9999	98.954	88.171
2003 12 17 24	92.758	87.437	91.25	98.542	9999	9999	99.896	95.713
2003 12 18 24	83.873	78.437	79.958	86.958	9999	9999	83.121	83.088
2003 12 19 24	73.698	76.365	86.875	94.333	9999	9999	77.396	76.629
2003 12 20 24	88.056	84.042	88.208	99.375	9999	9999	98.838	89.783
2003 12 21 24	74.019	78.125	73.917	92.917	9999	9999	89.958	79.912
2003 12 22 24	88.648	92.26	84.125	97.333	9999	9999	96.958	91.329
2003 12 23 24	89.138	80.906	77.625	81.708	9999	9999	83.783	86.975
2003 12 24 24	69.25	65.396	72.083	84.625	9999	9999	66.183	74.112
2003 12 25 24	61.035	66.094	70.292	83.083	9999	9999	73.237	62.804
2003 12 26 24	82.3	76.354	81.042	99.292	9999	9999	94.392	84.996
2003 12 27 24	61.867	67.187	71.167	99.292	9999	9999	77.733	68.833
2003 12 28 24	68.108	63.677	73.708	99.083	9999	9999	78.938	71.713
2003 12 29 24	77.117	79.5	74.75	96.708	9999	9999	85.054	79.15
2003 12 30 24	93.671	96.312	90.792	99.125	9999	9999	96.162	92.533
2003 12 31 24	99.417	93.729	95.667	99.167	9999	9999	99.513	98.717
2004 01 01 24	94.638	85.24	91.458	98.333	9999	9999	97.871	94.858
2004 01 02 24	92.429	89.479	93.458	96.167	9999	9999	9999	95.317
2004 01 03 24	88.86	88.667	84.125	93.958	9999	9999	9999	92.812
2004 01 04 24	85.242	85.229	85.75	91.583	9999	9999	9999	89.321
2004 01 05 24	91.165	88.062	90.542	93.292	9999	9999	9999	93.233
2004 01 06 24	78.148	78.896	77.833	89.5	9999	9999	9999	87.017
2004 01 07 24	94.842	92.177	97.792	99.333	9999	9999	9999	97.071
2004 01 08 24	84.367	69.302	88.542	99.375	9999	9999	9999	87.013
2004 01 09 24	89.104	84.875	88.833	99.208	9999	9999	9999	90.658
2004 01 10 24	98.61	94.833	97.542	99.125	9999	9999	9999	98.967
2004 01 11 24	89.256	84.26	87.583	99.375	9999	9999	9999	96.404
2004 01 12 24	83.673	77.719	79.75	98.417	9999	9999	9999	89.7
2004 01 13 24	90.769	85.104	88.583	99.333	9999	9999	9999	95.796
2004 01 14 24	76.617	72.937	70.875	97.542	9999	9999	9999	77.588
2004 01 15 24	93.871	88.448	92	99	9999	9999	9999	97.575
2004 01 16 24	77.479	71.021	74.458	98.125	9999	9999	9999	85.217
2004 01 17 24	70.806	71.719	73.375	93.333	9999	9999	9999	77.575
2004 01 18 24	93.688	89.021	90.417	99	9999	9999	9999	94.796
2004 01 19 24	81.463	81.125	85.417	92.083	9999	9999	9999	86.908
2004 01 20 24	98.025	91.208	94.917	99.125	9999	9999	98.369	98.487
2004 01 21 24	95.652	90.51	95.583	97.833	9999	9999	97.496	97.112
2004 01 22 24	90.229	82.125	84.75	91.583	9999	9999	94.775	91.65
2004 01 23 24	88.323	79.812	80.917	89.292	9999	9999	93.525	86.579
2004 01 24 24	81.763	75.094	78.792	85.083	9999	9999	64.779	80.679
2004 01 25 24	94.331	85.115	92.667	97.583	9999	9999	95.146	96.092
2004 01 26 24	90.75	81.469	91.333	98.917	9999	9999	99.162	93.392
2004 01 27 24	89.767	86.729	86.708	97.875	9999	9999	96.996	94.287
2004 01 28 24	85.071	79.031	84.125	98.167	9999	9999	97.333	90.162
2004 01 29 24	82.665	78.344	79.75	98.417	9999	9999	97.7	87.471
2004 01 30 24	90.756	78.458	86.292	96.833	9999	9999	97.217	91.5
2004 01 31 24	60.65	60.51	64.375	86.833	9999	9999	77.688	70.963
2004 02 01 24	69.479	68.771	71.917	89.125	9999	9999	87.537	75.612
2004 02 02 24	86.148	86.031	84.25	96.583	9999	9999	95.529	88.508
2004 02 03 24	89.083	80.375	84.792	97.917	9999	9999	99.654	93.325
2004 02 04 24	57.583	58.646	61.917	78.792	9999	9999	76.45	63.95
2004 02 05 24	60.123	61.781	63.75	81.667	9999	9999	74.692	65.338
2004 02 06 24	59.148	60.073	61.542	81.125	9999	9999	72.946	63.875
2004 02 07 24	63.556	67.854	66.417	82.708	9999	9999	78.65	67.575
2004 02 08 24	78.721	80.958	83.542	92.792	9999	9999	92.646	82.292
2004 02 09 24	93.669	90.531	90.042	99.458	9999	9999	98.912	93.621
2004 02 10 24	88.144	85.135	90.167	98.958	9999	9999	99.071	92.021
2004 02 11 24	97.877	91.615	93.417	99.042	9999	9999	99.088	97.083
2004 02 12 24	91.3	84.437	83.625	94.042	9999	9999	96.4	88.171
2004 02 13 24	98.204	95.635	96.667	99.25	9999	9999	99.671	98.146
2004 02 14 24	97.237	93.615	95.417	99.458	9999	9999	100	98.758
2004 02 15 24	86.127	87.229	88.917	99.333	9999	9999	99.883	92.567
2004 02 16 24	88.121	82.75	91.583	98.833	9999	9999	99.713	91.592
2004 02 17 24	86.971	88.104	96.5	91.625	9999	9999	91.875	93.371
2004 02 18 24	94.662	90.635	94.667	99.333	9999	9999	99.942	96.196
2004 02 19 24	91.177	82.302	91.042	98.542	9999	9999	98.571	94.654
2004 02 20 24	59.01	58.562	63.125	84.125	9999	9999	77.358	69.817
2004 02 21 24	46.981	50.625	42.708	67.667	9999	9999	57.179	59.2
2004 02 22 24	64.396	71.354	66.708	93.875	9999	9999	76.021	69.283
2004 02 23 24	88.29	86.99	84.583	98.167	9999	9999	97.217	88.229
2004 02 24 24	68.979	68.031	63.125	80.417	9999	9999	83.258	67.763
2004 02 25 24	74.135	76.375	77.333	91.917	9999	9999	87.217	78.892
2004 02 26 24	76.475	81.625	79.792	94.083	9999	9999	87.183	81.812
2004 02 27 24	85.787	85.146	83.375	90.833	9999	9999	91.575	85.892
2004 02 28 24	80.254	82.656	75.417	87.708	9999	9999	84.542	80.317
2004 02 29 24	94.252	90.771	91	97.917	9999	9999	95.696	95.333
2004 03 01 24	87.856	83.937	83.958	98.042	9999	9999	97.525	87.463
2004 03 02 24	98.265	93.052	97.375	99.292	9999	9999	99.612	97.808
2004 03 03 24	96.015	86.812	90.542	98.792	9999	9999	99.737	97.996
2004 03 04 24	80.748	72.656	76.542	95.917	9999	9999	97.296	86.1
2004 03 05 24	71.388	59.073	61.667	79.042	9999	9999	88.263	73.55
2004 03 06 24	62.448	58.458	64.042	90.708	9999	9999	75.404	69.754
2004 03 07 24	73.66	74.625	74.083	91.417	9999	9999	83.042	75.421
2004 03 08 24	82.348	81.448	81.25	93.5	9999	9999	91.204	81.15
2004 03 09 24	91.167	92.177	90.25	97.917	9999	9999	96.679	90.321
2004 03 10 24	93.492	90.01	95.667	99.375	9999	9999	99.513	97.279
2004 03 11 24	73.877	75.865	76.417	98.583	9999	9999	93.446	87.858
2004 03 12 24	68.706	68.792	66.5	97.083	9999	9999	88.362	77.588
2004 03 13 24	70.929	72.208	68.75	97.958	9999	9999	84.946	75.975
2004 03 14 24	76.673	78.302	77.5	90.083	9999	9999	86.088	82.629
2004 03 15 24	68.975	70.698	69.25	88.833	9999	9999	78.296	75.846
2004 03 16 24	79.285	81.76	74.5	88.833	9999	9999	86.017	81.117
2004 03 17 24	72.181	76.521	65.708	68.375	9999	9999	63.467	65.996
2004 03 18 24	63.842	75.052	63.292	58.083	9999	9999	49.342	61.858
2004 03 19 24	55.619	63.24	55.958	67.958	9999	9999	62.55	58.163
2004 03 20 24	77.51	77.135	77.958	93.083	9999	9999	92.442	82.825
2004 03 21 24	67.231	70.667	68.292	80.667	9999	9999	79.467	71.542
2004 03 22 24	66.383	68.792	67.792	79.292	9999	9999	76.875	71.679
2004 03 23 24	78.56	80.74	73.708	90.333	9999	9999	87.633	81.487
2004 03 24 24	97.471	93.042	88.917	99.5	9999	9999	99.933	96.896
2004 03 25 24	88.367	81.323	82	99.125	9999	9999	99.696	87.425
2004 03 26 24	85.206	87.646	90.417	99.208	9999	9999	98.975	90.458
2004 03 27 24	78.577	81.358	81.261	98.609	9999	9999	99.237	85.675
2004 03 28 24	73.804	69.9	70.042	86.125	9999	9999	93.171	72.404
2004 03 29 24	67.617	71.427	64.708	70.667	9999	9999	69.638	66.071
2004 03 30 24	62.071	69.74	60.25	73.583	9999	9999	65.867	65.808
2004 03 31 24	51.531	64.281	51.708	72.042	9999	9999	64.912	61.317
2004 04 01 24	57.712	68.385	58.375	75.25	63.24	9999	68.65	69.638
2004 04 02 24	51.004	55.021	52.833	66.167	57.087	9999	60.737	63.746
2004 04 03 24	55.915	65.073	57.417	72.625	61.675	9999	66.737	66.588
2004 04 04 24	67.748	78.99	66.375	80.333	69.963	9999	76.4	69.996
2004 04 05 24	76.573	86.687	74.625	90.417	78.342	9999	86.058	79.258
2004 04 06 24	78.904	80.031	77.417	90.792	82.433	9999	92.533	87.35
2004 04 07 24	74.644	78.417	71.375	83.75	76.754	9999	84.008	77.758
2004 04 08 24	85.077	84.75	82.875	96.583	87.008	9999	95.179	86.542
2004 04 09 24	90.66	88.365	96.167	96.625	93.25	9999	95.638	91.408
2004 04 10 24	81.881	82.417	83.042	88.542	86.071	9999	89.438	84.342
2004 04 11 24	73.421	74.146	73.167	81.833	76.021	9999	82.263	77.642
2004 04 12 24	76.562	76.354	79.167	85.292	80.662	9999	84.117	80.504
2004 04 13 24	84.508	80.615	78.875	93.5	86.867	9999	93.296	88.383
2004 04 14 24	61.046	68.906	52.875	59.375	59.771	9999	57.092	61.479
2004 04 15 24	45.817	52.542	44.333	58.792	48.121	9999	50.9	53.621
2004 04 16 24	59.398	63.802	55.083	77	59.429	9999	65.246	62.2
2004 04 17 24	65.181	67.479	64.625	80.75	65.521	9999	69.438	67.237
2004 04 18 24	70.942	75.479	70.208	91.625	69.742	9999	78.642	74.208
2004 04 19 24	93.506	92.177	89.625	99.042	89.908	9999	99.467	95.417
2004 04 20 24	72.665	77.219	71	80.75	69.617	9999	78.938	76.517
2004 04 21 24	61.46	66.281	60.333	62.875	57.708	9999	54.225	60.383
2004 04 22 24	62.812	68.094	61.375	60.875	58.792	9999	55.492	59.325
2004 04 23 24	81.938	85.229	84	81.375	83.112	9999	77.475	82.525
2004 04 24 24	96.683	92.76	96.167	98.583	96.533	9999	100	97.75
2004 04 25 24	81.542	77.271	74.375	87.583	82.104	9999	90.179	84.35
2004 04 26 24	82.917	83.417	79.958	84.625	82.517	9999	80.392	84.717
2004 04 27 24	69.975	78.302	60.833	78.583	72.725	9999	73.079	76.067
2004 04 28 24	59.456	69.937	52.375	68.25	63.688	9999	61.858	67.292
2004 04 29 24	59.725	68.177	61.833	73.167	70.787	9999	67.7	71.112
2004 04 30 24	52.54	63.583	64.583	65.792	62.029	9999	60.263	66.508
2004 05 01 24	70.629	73.677	65.958	82.208	72.4	9999	75.8	75.796
2004 05 02 24	92.692	95.458	95.25	99.333	92.392	9999	99.408	96.633
2004 05 03 24	70.673	80.781	70.833	81.625	74.375	9999	76.996	77.354
2004 05 04 24	72.496	72.021	73.167	84.167	76.87	9999	80.742	83.579
2004 05 05 24	69.452	71.031	71.583	83.542	77.683	9999	78.208	80.271
2004 05 06 24	94.456	93.823	92.75	99.5	96.292	9999	99.571	98.529
2004 05 07 24	86.383	80.271	88.292	98.708	89.292	9999	98.088	92.938
2004 05 08 24	67.696	74.427	70.708	88.667	75.463	9999	83.713	77.067
2004 05 09 24	76.431	74.104	81.375	89.375	81.138	9999	83.562	81.254
2004 05 10 24	89.533	87.135	92.375	96.917	91.929	9999	98.308	91.879
2004 05 11 24	77.444	76.969	84.833	83.875	81.804	9999	86.9	82.283
2004 05 12 24	86.008	83.302	89.167	93.792	89.342	9999	96.2	88.696
2004 05 13 24	98.323	93.948	98.125	99.542	98.367	9999	100	99.567
2004 05 14 24	73.848	74.885	74.333	82.417	79.812	9999	85.213	81.883
2004 05 15 24	86.9	87.052	90.958	93.542	88.829	9999	92.908	89.521
2004 05 16 24	80.298	79.896	79.042	91.667	82.954	9999	93.483	83.846
2004 05 17 24	80.648	79.042	79.625	91.083	83.325	9999	90.217	81.688
2004 05 18 24	68.737	67.656	70.708	78.458	73.871	9999	77.375	72.446
2004 05 19 24	61.585	59.583	61.792	68.125	66.725	9999	65.733	64.058
2004 05 20 24	76.508	73.385	75.25	85.583	79.421	9999	82.662	77.783
2004 05 21 24	88.485	93.365	91.792	91.208	90.308	9999	88.838	92.208
2004 05 22 24	77.84	73	79.917	89.708	81.7	9999	90.804	81.492
2004 05 23 24	95.067	91.49	90.375	99.458	92.183	9999	100	95.729
2004 05 24 24	74.969	76.812	77.375	86.667	78.2	9999	88.487	79.95
2004 05 25 24	74.487	74.396	74.125	87.542	78.588	9999	85.271	77.096
2004 05 26 24	87.523	83.156	77.375	89.708	87.4	9999	91.225	90.242
2004 05 27 24	75.323	73.958	73.625	80	77.4	9999	79.496	77.321
2004 05 28 24	74.985	74.219	73.167	78.875	79.033	9999	77.996	76.513
2004 05 29 24	63.408	64.75	61.583	61.083	68.237	9999	57.45	65.192
2004 05 30 24	54.515	59.198	54.667	52.125	58.725	9999	43.938	54.983
2004 05 31 24	58.079	57.865	55.417	66.333	62.888	9999	53.837	60.571
2004 06 01 24	95.213	88.333	91.5	99	94.536	9999	98.617	95.033
2004 06 02 24	96.904	93.031	90.25	98.042	9999	9999	100	96.763
2004 06 03 24	77.875	76.469	62.5	78.458	68.053	9999	80.025	77.671
2004 06 04 24	69.408	71.698	73.333	70.083	72.921	9999	61.579	69.929
2004 06 05 24	92.515	88.729	92.625	97.042	93.367	9999	99.258	94.112
2004 06 06 24	81.333	78.594	79.875	88.75	84.938	9999	89.058	84.983
2004 06 07 24	67.425	72.812	68.458	77.667	74.229	9999	68.25	73.846
2004 06 08 24	66.904	65.323	68.292	70.083	72.225	9999	66.529	68.725
2004 06 09 24	72.365	75.552	71.292	77.792	78.196	9999	71.054	78.179
2004 06 10 24	70.146	64.719	73.625	78.167	76.55	9999	72.629	73.071
2004 06 11 24	79.44	75.875	79.375	87.75	83.967	9999	85.05	81.442
2004 06 12 24	88.196	89.333	87.625	91.75	88.5	9999	96.696	89.1
2004 06 13 24	85.092	83.656	88.292	92.208	88.35	9999	95.392	88.075
2004 06 14 24	76.6	74.833	78.542	85.333	83.342	9999	86.213	81.846
2004 06 15 24	71.821	69.177	75.167	84.167	81.973	9999	82.792	76.921
2004 06 16 24	73.7	69.135	71.292	85.458	9999	9999	86.158	80.079
2004 06 17 24	68.144	74.437	73.208	80.25	70.619	9999	75.971	73.258
2004 06 18 24	82.481	81.729	83.875	92.5	85.858	9999	96.067	86.442
2004 06 19 24	80.158	79.104	80.708	90.208	85.15	9999	89.125	85.312
2004 06 20 24	81.921	80.458	72.542	86.625	82.55	9999	86.129	84.65
2004 06 21 24	75.152	74.958	70	81.458	79.479	9999	77.454	73.95
2004 06 22 24	75.142	70.948	73.375	86.292	78.888	9999	79.892	77.917
2004 06 23 24	73.017	74.427	73.042	87.417	85.625	9999	81.221	78.904
2004 06 24 24	55.51	57.927	49.458	63.583	9999	9999	63.071	59.617
2004 06 25 24	58.565	62.896	58.208	68.833	9999	9999	65.883	63.058
2004 06 26 24	68.658	68.302	62.417	74.208	9999	9999	72.312	68.517
2004 06 27 24	75.429	73.74	72.5	80.292	9999	9999	73.417	75.412
2004 06 28 24	73.542	68.167	71.25	80.333	9999	9999	79.196	76.142
2004 06 29 24	71.033	69.542	66.083	79.125	68.917	9999	77.079	72.567
2004 06 30 24	69.992	67.833	64.417	75.792	75.112	9999	74.142	72.292
2004 07 01 24	71.185	75.458	71.458	83.667	75.646	9999	77.779	79.888
2004 07 02 24	76.733	66.24	70.333	82.292	79.625	9999	83.683	79.95
2004 07 03 24	76.86	76.083	73.375	85.917	81.425	9999	87.125	81.717
2004 07 04 24	67.156	64.729	63.75	76.792	70.946	9999	75.533	71.233
2004 07 05 24	82.09	84	79.542	90.083	85.046	9999	89.088	87.229
2004 07 06 24	77.742	80.479	66.333	80.208	78.879	9999	82.513	78.688
2004 07 07 24	57.837	71.781	55.833	68.208	67.975	9999	60.538	66.933
2004 07 08 24	66.905	77.615	71.833	85.792	76.679	9999	79.167	80.167
2004 07 09 24	60.782	76.958	72.458	80.5	78.325	9999	85.342	79.442
2004 07 10 24	74.654	72.958	72.25	82.542	81.342	9999	84.571	79.617
2004 07 11 24	72.594	72.656	67	81.958	77.596	9999	82.329	76.221
2004 07 12 24	84.698	87.427	84.042	90.875	86.396	9999	92.65	85.583
2004 07 13 24	89.79	90.281	88.333	96.208	90.821	9999	99.142	93.692
2004 07 14 24	72.352	74.99	67.708	82	76.438	9999	83.833	76.975
2004 07 15 24	81.64	77.906	81.25	90.75	84.713	9999	92.817	86.675
2004 07 16 24	79.535	79.937	80	85.042	82.421	9999	88.908	84.062
2004 07 17 24	63.669	71.677	63.792	73.167	68.763	9999	68.362	71.942
2004 07 18 24	61.354	66.312	59.625	67.542	65.725	9999	63.483	68.188
2004 07 19 24	77.95	77.937	73.875	81.75	79.817	9999	83.071	83.083
2004 07 20 24	70.294	75.802	67.958	75.417	71.733	9999	73.858	77.104
2004 07 21 24	71.056	74.781	67.208	76.042	74.183	9999	77.838	78.496
2004 07 22 24	90.287	89.49	93.375	89.583	91.8	9999	89.967	95.1
2004 07 23 24	69.062	74.635	69.25	77.333	72.5	9999	74.271	81.317
2004 07 24 24	89.021	86.677	83.625	94.125	88.7	9999	96.208	89.604
2004 07 25 24	67.521	72.854	61.833	72.333	69.025	9999	70.088	73.1
2004 07 26 24	86.581	86.292	86	93.958	87.912	9999	96.088	89.558
2004 07 27 24	85.577	88.875	81.292	90.25	85.721	9999	95.667	88.729
2004 07 28 24	72.873	84.271	67.958	78.292	74.379	9999	79.529	77.6
2004 07 29 24	65.929	74.833	59.167	68.292	64.842	9999	65.479	69.971
2004 07 30 24	62.913	73.573	55.917	60.917	59.042	9999	54.892	63.429
2004 07 31 24	59.952	71.365	55	59.917	56.121	9999	52.854	58.763
2004 08 01 24	73.673	76.573	65.708	73.083	74.717	9999	76.508	75.717
2004 08 02 24	73.042	77.104	64.75	75.167	72.5	9999	76.15	92.15
2004 08 03 24	72.192	73.729	64.208	70.375	69.138	9999	70.838	9999
2004 08 04 24	62.744	72.177	56.625	63.208	57.95	9999	57.571	9999
2004 08 05 24	62.106	71.76	52.333	67.542	60.4	9999	65.312	9999
2004 08 06 24	60.565	67.802	56.25	69.125	60.858	9999	64.079	50.047
2004 08 07 24	64.033	73.031	52.958	66.625	60.154	9999	64	55.737
2004 08 08 24	57.56	65.49	48.75	60.708	53.879	9999	59.163	53.654
2004 08 09 24	59.677	70	47.917	58.292	53.946	9999	60.27	50.663
2004 08 10 24	60.242	69.344	49.208	58.667	51.508	9999	9999	51.604
2004 08 11 24	60.635	68.76	49.583	60.375	51.571	9999	9999	52.062
2004 08 12 24	63.106	66.677	53.583	57.458	58.2	9999	9999	53.946
2004 08 13 24	75.394	81.187	73	85.167	77.825	9999	9999	71.167
2004 08 14 24	85.91	83.344	81.625	92.75	84.796	9999	9999	78.938
2004 08 15 24	74.59	74.062	68.458	78.25	73.683	9999	9999	66.096
2004 08 16 24	59.821	66.615	57.208	71.417	60.388	9999	9999	55.883
2004 08 17 24	74.838	77.469	66.125	80.833	69.167	9999	9999	68.075
2004 08 18 24	70.41	75.49	61.292	73.75	64.925	9999	9999	67.95
2004 08 19 24	58.758	75.198	60.75	70.917	61.029	9999	9999	67.737
2004 08 20 24	77.956	77.146	75.458	89.792	76.963	9999	9999	74.779
2004 08 21 24	73.606	71.49	69.958	82.958	73.329	9999	9999	68.746
2004 08 22 24	76.452	69.75	64	77.417	73.867	9999	9999	65.112
2004 08 23 24	61.275	77.49	57.167	69.25	59.258	9999	9999	60.45
2004 08 24 24	80.183	85.865	79.042	92.083	73.3	9999	9999	74.142
2004 08 25 24	66.869	68.646	64.417	82.917	69.6	9999	9999	64.592
2004 08 26 24	81.956	83.698	78.792	93.042	82.604	9999	90.94	77.283
2004 08 27 24	78.196	78.417	79	86.917	79.7	9999	89.121	74.442
2004 08 28 24	85.246	83.979	85.833	96	87.071	9999	95.192	81.783
2004 08 29 24	80.446	81.656	74.958	88.958	78.508	9999	85.7	74.783
2004 08 30 24	84.688	81.594	81.125	96.125	81.017	9999	94.108	81.892
2004 08 31 24	73.421	76.031	70.875	83.958	75.571	9999	85.996	69.292
2004 09 01 24	74.248	75.021	66.458	77.375	72.142	9999	76.458	66.621
2004 09 02 24	67.258	76.51	60.792	64.208	58.679	9999	58.679	57.158
2004 09 03 24	62.267	75.354	60.167	67.5	57.479	9999	58.408	51.8
2004 09 04 24	67.013	76.396	60.958	64.5	61.75	9999	58.096	54.729
2004 09 05 24	69.892	79.562	65.917	68.875	63.758	9999	62.292	59.625
2004 09 06 24	67.856	77.687	59.792	71.292	62.529	9999	65.45	61.979
2004 09 07 24	68.256	75.344	65.167	70.208	62.354	9999	64.275	60.15
2004 09 08 24	67.925	75.271	63.042	74.458	67.5	9999	74.825	63.279
2004 09 09 24	62.3	74.562	53.25	66.75	58.483	9999	63.3	55.942
2004 09 10 24	44.377	57.812	44.208	61.417	44.475	9999	51.471	46.779
2004 09 11 24	59.415	62.115	62.875	74.375	59.112	9999	62.9	56.683
2004 09 12 24	81.271	83.812	76.292	88.583	79.458	9999	87.275	79.196
2004 09 13 24	62.89	69.917	61.25	79.417	66.983	9999	73.088	62.392
2004 09 14 24	61.087	71.042	61.375	80	65.883	9999	72.158	62.2
2004 09 15 24	65.677	70.187	58.667	75.208	65.5	9999	73.8	55.996
2004 09 16 24	78.16	78.896	69.208	80.333	77.283	9999	80.362	71.046
2004 09 17 24	63.442	74.906	60.292	68.667	59.842	9999	59.975	60.163
2004 09 18 24	49.146	65.198	57.125	67.625	51.954	9999	54.004	52.804
2004 09 19 24	73.302	80.49	71.875	83.833	74.067	9999	77.583	69.646
2004 09 20 24	69.49	75.427	70.083	83.042	73.617	9999	80.175	66.908
2004 09 21 24	69.198	76.094	66.208	82.792	71.646	9999	82.188	63.029
2004 09 22 24	89.013	86.073	81.375	95.292	85.787	9999	97.225	84.292
2004 09 23 24	95.467	94.458	91.208	98.833	91.662	9999	98.537	89.375
2004 09 24 24	88.977	87.927	85.625	97.708	87.621	9999	98.121	86.396
2004 09 25 24	93.36	87.677	93.208	98.292	92.354	9999	98.829	85.508
2004 09 26 24	95.656	91.49	95.25	98.125	91.117	9999	98.721	90.083
2004 09 27 24	91.992	87.688	89.042	97.75	9999	9999	97.904	83.821
2004 09 28 24	90.167	87.896	88.583	97.208	9999	9999	97.992	81.208
2004 09 29 24	85.854	83.615	86.208	96.208	9999	9999	95.267	81.417
2004 09 30 24	87.123	86.354	84.833	92.792	9999	9999	94.483	79.825
2004 10 01 24	81.638	84.031	82.25	80.125	66.015	9999	78.075	74.879
2004 10 02 24	88.088	92.292	95.417	95	85.667	9999	91.167	83.629
2004 10 03 24	84.169	84.521	79.042	85.25	80.3	9999	83.233	75.558
2004 10 04 24	68.088	73.646	70.042	86.917	69.071	9999	74.121	70.929
2004 10 05 24	63.644	69.021	69.083	89.042	64.529	9999	70.196	62.475
2004 10 06 24	78.008	80.458	83.875	95.333	77.263	9999	82.233	73.179
2004 10 07 24	81.567	82.073	75.792	82.875	79.333	9999	83.967	74.842
2004 10 08 24	92.963	91.656	93.167	91.333	85.521	9999	86.442	85.758
2004 10 09 24	88.75	85.573	92.167	93.208	89.554	9999	94.321	84.458
2004 10 10 24	85.852	86.354	85.792	90.375	88.046	9999	89.513	82.096
2004 10 11 24	72.458	78.281	71.583	84.5	78.842	9999	80.638	70.5
2004 10 12 24	56.94	66.187	61.25	79.292	63.871	9999	69.804	60.733
2004 10 13 24	67.91	73.083	64.083	89.375	72.658	9999	83.321	64.896
2004 10 14 24	84.89	82.594	76.708	100	82.867	9999	95.833	75.938
2004 10 15 24	94.058	91.125	88.625	99.708	88.838	9999	99.65	87.55
2004 10 16 24	92.49	89.479	91.208	97.417	87.067	9999	99.237	89.533
2004 10 17 24	80	79.406	77	91.75	80.883	9999	91.333	75.225
2004 10 18 24	76.658	76.406	74.208	87.208	79.8	9999	87.892	73.883
2004 10 19 24	78.323	82.042	78.25	83.667	76.725	9999	78.725	73.504
2004 10 20 24	74.621	83.865	75.75	91.583	72.362	9999	79.263	75.812
2004 10 21 24	79.858	80.76	78.5	87.5	80.862	9999	86.783	74.433
2004 10 22 24	71.888	79.437	68.75	78.542	70.875	9999	75.196	68.067
2004 10 23 24	59.735	65.573	63.708	73.125	67.183	9999	69.929	62.312
2004 10 24 24	57.14	65.01	61.542	79.708	61.883	9999	66.037	54.404
2004 10 25 24	66.929	73.062	74.167	85.583	69.167	9999	74.742	64.217
2004 10 26 24	96.258	92.74	96.75	97.292	92.188	9999	97.371	88.65
2004 10 27 24	95.133	93.177	93.833	99.292	95.3	9999	99.717	91.733
2004 10 28 24	93.121	88.781	96.333	99.375	92.792	9999	96.25	90.317
2004 10 29 24	80.596	87.083	86.5	99.083	80.3	9999	85.162	84.721
2004 10 30 24	94.025	90.148	96.609	98.435	93.217	9999	95.892	88.342
2004 10 31 24	90.14	87.123	94.087	98.13	91.612	9999	98.504	86.554
2004 11 01 24	93.46	92.646	91.5	99.208	94.896	9999	99.338	90.654
